,wave,flux,error,model,cont,OIIIb_br,OIIIb_na,hbeta_br,hbeta_na,halpha_br,halpha_na
116,3357.2568,43.71172,2.895598,33.26559445525124,33.26559445525124,0.0,0.0,0.0,0.0,0.0,0.0
117,3358.0293,40.798904,2.843002,33.25981466074156,33.25981466074156,0.0,0.0,0.0,0.0,0.0,0.0
118,3358.8035,36.55492,2.739914,33.254024420095114,33.254024420095114,0.0,0.0,0.0,0.0,0.0,0.0
119,3359.5764,40.395832,2.7395203,33.24824564602341,33.24824564602341,0.0,0.0,0.0,0.0,0.0,0.0
120,3360.351,41.494442,2.7700086,33.24245643613161,33.24245643613161,0.0,0.0,0.0,0.0,0.0,0.0
121,3361.124,36.769875,2.6067257,33.236682332253515,33.236682332253515,0.0,0.0,0.0,0.0,0.0,0.0
122,3361.8992,32.880898,2.5311053,33.23089415455352,33.23089415455352,0.0,0.0,0.0,0.0,0.0,0.0
123,3362.6726,36.45673,2.5447571,33.22512107253069,33.22512107253069,0.0,0.0,0.0,0.0,0.0,0.0
124,3363.446,41.4938,2.6532297,33.21935032079373,33.21935032079373,0.0,0.0,0.0,0.0,0.0,0.0
125,3364.2217,39.684593,2.6034102,33.21356551361732,33.21356551361732,0.0,0.0,0.0,0.0,0.0,0.0
126,3364.9956,39.882378,2.6272864,33.20779578516168,33.20779578516168,0.0,0.0,0.0,0.0,0.0,0.0
127,3365.7715,40.962734,2.6495574,33.20201383349267,33.20201383349267,0.0,0.0,0.0,0.0,0.0,0.0
128,3366.546,41.06501,2.6560245,33.196245130489324,33.196245130489324,0.0,0.0,0.0,0.0,0.0,0.0
129,3367.3223,43.381092,2.6270525,33.190464216016224,33.190464216016224,0.0,0.0,0.0,0.0,0.0,0.0
130,3368.097,38.309666,2.5191119,33.18469835816085,33.18469835816085,0.0,0.0,0.0,0.0,0.0,0.0
131,3368.8716,37.64098,2.51671,33.178934827594446,33.178934827594446,0.0,0.0,0.0,0.0,0.0,0.0
132,3369.6487,37.499947,2.4715295,33.173155469553606,33.173155469553606,0.0,0.0,0.0,0.0,0.0,0.0
133,3370.4236,39.20078,2.4808593,33.16739478187156,33.16739478187156,0.0,0.0,0.0,0.0,0.0,0.0
134,3371.201,42.18244,2.480803,33.16161827989888,33.16161827989888,0.0,0.0,0.0,0.0,0.0,0.0
135,3371.9766,39.014816,2.4313798,33.155856807333365,33.155856807333365,0.0,0.0,0.0,0.0,0.0,0.0
136,3372.754,33.689075,2.3125541,33.150084973767925,33.150084973767925,0.0,0.0,0.0,0.0,0.0,0.0
137,3373.5298,35.83229,2.3245769,33.144326344727986,33.144326344727986,0.0,0.0,0.0,0.0,0.0,0.0
138,3374.306,38.052357,2.3703852,33.13856822904057,33.13856822904057,0.0,0.0,0.0,0.0,0.0,0.0
139,3375.0842,40.19555,2.4374835,33.132796145825374,33.132796145825374,0.0,0.0,0.0,0.0,0.0,0.0
140,3375.8604,41.162952,2.4593406,33.1270426837878,33.1270426837878,0.0,0.0,0.0,0.0,0.0,0.0
141,3376.639,36.1975,2.4094841,33.12127345570056,33.12127345570056,0.0,0.0,0.0,0.0,0.0,0.0
142,3377.4163,39.102383,2.4248393,33.11551560210941,33.11551560210941,0.0,0.0,0.0,0.0,0.0,0.0
143,3378.195,41.470192,2.4429517,33.10974923054846,33.10974923054846,0.0,0.0,0.0,0.0,0.0,0.0
144,3378.9722,40.944065,2.4977262,33.10399783776567,33.10399783776567,0.0,0.0,0.0,0.0,0.0,0.0
145,3379.7495,41.822014,2.462357,33.09824696043884,33.09824696043884,0.0,0.0,0.0,0.0,0.0,0.0
146,3380.5288,43.940086,2.4563634,33.092483963684714,33.092483963684714,0.0,0.0,0.0,0.0,0.0,0.0
147,3381.3064,40.89631,2.3984241,33.08673592887522,33.08673592887522,0.0,0.0,0.0,0.0,0.0,0.0
148,3382.0862,37.715748,2.3537695,33.08097398119315,33.08097398119315,0.0,0.0,0.0,0.0,0.0,0.0
149,3382.8643,38.322666,2.2943473,33.07522698520979,33.07522698520979,0.0,0.0,0.0,0.0,0.0,0.0
150,3383.6445,38.98136,2.3800592,33.06946608944244,33.06946608944244,0.0,0.0,0.0,0.0,0.0,0.0
151,3384.4229,40.47444,2.3763928,33.06372193657288,33.06372193657288,0.0,0.0,0.0,0.0,0.0,0.0
152,3385.2014,41.04605,2.3541632,33.0579783012412,33.0579783012412,0.0,0.0,0.0,0.0,0.0,0.0
153,3385.982,37.326965,2.2902298,33.0522225842576,33.0522225842576,0.0,0.0,0.0,0.0,0.0,0.0
154,3386.7615,43.843525,2.3326643,33.046476392706985,33.046476392706985,0.0,0.0,0.0,0.0,0.0,0.0
155,3387.5422,43.26804,2.4271064,33.04072352961016,33.04072352961016,0.0,0.0,0.0,0.0,0.0,0.0
156,3388.3218,38.79591,2.428173,33.03498198243412,33.03498198243412,0.0,0.0,0.0,0.0,0.0,0.0
157,3389.103,40.52246,2.5658154,33.02923017388038,33.02923017388038,0.0,0.0,0.0,0.0,0.0,0.0
158,3389.8828,43.41347,2.4581203,33.023491470288754,33.023491470288754,0.0,0.0,0.0,0.0,0.0,0.0
159,3390.6624,33.831463,2.3779814,33.01775687899698,33.01775687899698,0.0,0.0,0.0,0.0,0.0,0.0
160,3391.4443,36.615982,2.3883886,33.01200665245662,33.01200665245662,0.0,0.0,0.0,0.0,0.0,0.0
161,3392.2246,40.58919,2.4480824,33.006271311928046,33.006271311928046,0.0,0.0,0.0,0.0,0.0,0.0
162,3393.0068,42.66236,2.4749768,33.00052393896822,33.00052393896822,0.0,0.0,0.0,0.0,0.0,0.0
163,3393.7874,39.0921,2.3737555,32.99479144037098,32.99479144037098,0.0,0.0,0.0,0.0,0.0,0.0
164,3394.57,35.583916,2.377529,32.989045127447746,32.989045127447746,0.0,0.0,0.0,0.0,0.0,0.0
165,3395.3508,42.353355,2.3865921,32.983315469971295,32.983315469971295,0.0,0.0,0.0,0.0,0.0,0.0
166,3396.1318,37.686657,2.3507423,32.97758633413082,32.97758633413082,0.0,0.0,0.0,0.0,0.0,0.0
167,3396.9153,40.9583,2.3545904,32.971841612165456,32.971841612165456,0.0,0.0,0.0,0.0,0.0,0.0
168,3397.6965,39.52368,2.3482893,32.96611531731488,32.96611531731488,0.0,0.0,0.0,0.0,0.0,0.0
169,3398.48,37.353672,2.2932203,32.960375237697086,32.960375237697086,0.0,0.0,0.0,0.0,0.0,0.0
170,3399.262,40.152897,2.312201,32.95464820625686,32.95464820625686,0.0,0.0,0.0,0.0,0.0,0.0
171,3400.0457,39.61412,2.3093781,32.948910978332506,32.948910978332506,0.0,0.0,0.0,0.0,0.0,0.0
172,3400.8281,38.3185,2.2798045,32.943185002203414,32.943185002203414,0.0,0.0,0.0,0.0,0.0,0.0
173,3401.61,37.147,2.2623103,32.93746490909443,32.93746490909443,0.0,0.0,0.0,0.0,0.0,0.0
174,3402.3945,41.24777,2.3260257,32.931729275938245,32.931729275938245,0.0,0.0,0.0,0.0,0.0,0.0
175,3403.178,42.43662,2.3642604,32.926003099625646,32.926003099625646,0.0,0.0,0.0,0.0,0.0,0.0
176,3403.9626,36.717293,2.2349408,32.9202703200639,32.9202703200639,0.0,0.0,0.0,0.0,0.0,0.0
177,3404.7458,35.108276,2.2375994,32.91455055529306,32.91455055529306,0.0,0.0,0.0,0.0,0.0,0.0
178,3405.5308,39.87046,2.2739282,32.90882062632614,32.90882062632614,0.0,0.0,0.0,0.0,0.0,0.0
179,3406.3145,38.116165,2.2390988,32.90310192083945,32.90310192083945,0.0,0.0,0.0,0.0,0.0,0.0
180,3407.098,39.0444,2.2565954,32.89738730477543,32.89738730477543,0.0,0.0,0.0,0.0,0.0,0.0
181,3407.8835,42.438442,2.3004253,32.89165897721272,32.89165897721272,0.0,0.0,0.0,0.0,0.0,0.0
182,3408.6675,41.1784,2.2544122,32.88594542027394,32.88594542027394,0.0,0.0,0.0,0.0,0.0,0.0
183,3409.4536,35.630943,2.1488354,32.8802181647287,32.8802181647287,0.0,0.0,0.0,0.0,0.0,0.0
184,3410.2378,39.54797,2.1525452,32.874507447253926,32.874507447253926,0.0,0.0,0.0,0.0,0.0,0.0
185,3411.0244,38.29186,2.1565642,32.86878126576176,32.86878126576176,0.0,0.0,0.0,0.0,0.0,0.0
186,3411.8088,37.624855,2.1396012,32.86307338691966,32.86307338691966,0.0,0.0,0.0,0.0,0.0,0.0
187,3412.5938,38.224354,2.1408696,32.85736426027899,32.85736426027899,0.0,0.0,0.0,0.0,0.0,0.0
188,3413.3809,37.194786,2.1406457,32.851641465767685,32.851641465767685,0.0,0.0,0.0,0.0,0.0,0.0
189,3414.1663,36.68982,2.1526048,32.845933405039,32.845933405039,0.0,0.0,0.0,0.0,0.0,0.0
190,3414.9531,41.63686,2.2169425,32.84021700909289,32.84021700909289,0.0,0.0,0.0,0.0,0.0,0.0
191,3415.739,39.378452,2.2072904,32.834510014874155,32.834510014874155,0.0,0.0,0.0,0.0,0.0,0.0
192,3416.5266,38.21542,2.19466,32.82879292214248,32.82879292214248,0.0,0.0,0.0,0.0,0.0,0.0
193,3417.3125,41.151833,2.2188375,32.82309054012889,32.82309054012889,0.0,0.0,0.0,0.0,0.0,0.0
194,3418.0986,42.995747,2.235725,32.817388689118744,32.817388689118744,0.0,0.0,0.0,0.0,0.0,0.0
195,3418.887,40.739586,2.2026172,32.81167321229265,32.81167321229265,0.0,0.0,0.0,0.0,0.0,0.0
196,3419.6736,44.921623,2.2569566,32.805972431061925,32.805972431061925,0.0,0.0,0.0,0.0,0.0,0.0
197,3420.462,42.1489,2.2344983,32.80026157334063,32.80026157334063,0.0,0.0,0.0,0.0,0.0,0.0
198,3421.2488,41.083466,2.190494,32.79456363073415,32.79456363073415,0.0,0.0,0.0,0.0,0.0,0.0
199,3422.0378,43.008144,2.2153492,32.78885208648996,32.78885208648996,0.0,0.0,0.0,0.0,0.0,0.0
200,3422.825,44.50821,2.2296062,32.783156982375736,32.783156982375736,0.0,0.0,0.0,0.0,0.0,0.0
201,3423.6143,47.426224,2.2929072,32.777448287982324,32.777448287982324,0.0,0.0,0.0,0.0,0.0,0.0
202,3424.402,55.748333,2.399857,32.77175249142455,32.77175249142455,0.0,0.0,0.0,0.0,0.0,0.0
203,3425.1897,57.223583,2.5192502,32.76606075853325,32.76606075853325,0.0,0.0,0.0,0.0,0.0,0.0
204,3425.9795,67.183,2.874793,32.76035545308953,32.76035545308953,0.0,0.0,0.0,0.0,0.0,0.0
205,3426.7678,71.0703,3.0010786,32.75466303111644,32.75466303111644,0.0,0.0,0.0,0.0,0.0,0.0
206,3427.5579,62.313065,2.6080205,32.748960574447686,32.748960574447686,0.0,0.0,0.0,0.0,0.0,0.0
207,3428.3464,60.668606,2.569163,32.7432709912017,32.7432709912017,0.0,0.0,0.0,0.0,0.0,0.0
208,3429.1377,46.977825,2.310997,32.73756434008288,32.73756434008288,0.0,0.0,0.0,0.0,0.0,0.0
209,3429.9265,42.10971,2.223764,32.73187759684042,32.73187759684042,0.0,0.0,0.0,0.0,0.0,0.0
210,3430.7156,46.76214,2.2646818,32.72619138978625,32.72619138978625,0.0,0.0,0.0,0.0,0.0,0.0
211,3431.5066,47.003536,2.2153075,32.720493411634926,32.720493411634926,0.0,0.0,0.0,0.0,0.0,0.0
212,3432.2961,41.46899,2.1362977,32.71480828395378,32.71480828395378,0.0,0.0,0.0,0.0,0.0,0.0
213,3433.0876,42.844666,2.1070461,32.70911139647112,32.70911139647112,0.0,0.0,0.0,0.0,0.0,0.0
214,3433.8774,35.82312,2.0340412,32.703429107003174,32.703429107003174,0.0,0.0,0.0,0.0,0.0,0.0
215,3434.6692,40.92798,2.077668,32.69773506759849,32.69773506759849,0.0,0.0,0.0,0.0,0.0,0.0
216,3435.4595,40.493496,2.0893264,32.6920538600424,32.6920538600424,0.0,0.0,0.0,0.0,0.0,0.0
217,3436.2498,38.35897,2.0620122,32.686374945989776,32.686374945989776,0.0,0.0,0.0,0.0,0.0,0.0
218,3437.0422,41.816456,2.0875704,32.680682544173095,32.680682544173095,0.0,0.0,0.0,0.0,0.0,0.0
219,3437.8328,42.123833,2.071959,32.675006466531975,32.675006466531975,0.0,0.0,0.0,0.0,0.0,0.0
220,3438.6255,42.16412,2.0502298,32.66931691238547,32.66931691238547,0.0,0.0,0.0,0.0,0.0,0.0
221,3439.4165,40.477795,2.0250592,32.66364191839464,32.66364191839464,0.0,0.0,0.0,0.0,0.0,0.0
222,3440.2097,40.584015,1.999185,32.657953460562965,32.657953460562965,0.0,0.0,0.0,0.0,0.0,0.0
223,3441.001,39.193314,1.9600279,32.652281302665365,32.652281302665365,0.0,0.0,0.0,0.0,0.0,0.0
224,3441.7927,36.19782,1.932542,32.64660793562264,32.64660793562264,0.0,0.0,0.0,0.0,0.0,0.0
225,3442.5864,38.344093,1.9297565,32.64092287206692,32.64092287206692,0.0,0.0,0.0,0.0,0.0,0.0
226,3443.3784,40.06538,1.9668647,32.63525234228758,32.63525234228758,0.0,0.0,0.0,0.0,0.0,0.0
227,3444.1724,40.04657,2.0531983,32.629570125804285,32.629570125804285,0.0,0.0,0.0,0.0,0.0,0.0
228,3444.9646,40.154785,2.0492694,32.62390243170831,32.62390243170831,0.0,0.0,0.0,0.0,0.0,0.0
229,3445.759,39.666744,2.0226579,32.61822131517367,32.61822131517367,0.0,0.0,0.0,0.0,0.0,0.0
230,3446.5518,38.89069,2.0250113,32.61255471105688,32.61255471105688,0.0,0.0,0.0,0.0,0.0,0.0
231,3447.3447,40.356976,2.0219343,32.60688865010534,32.60688865010534,0.0,0.0,0.0,0.0,0.0,0.0
232,3448.1396,40.97337,1.9466904,32.60121092904372,32.60121092904372,0.0,0.0,0.0,0.0,0.0,0.0
233,3448.9329,39.214577,1.9128808,32.59554770405389,32.59554770405389,0.0,0.0,0.0,0.0,0.0,0.0
234,3449.728,38.91335,1.9151392,32.58987282873037,32.58987282873037,0.0,0.0,0.0,0.0,0.0,0.0
235,3450.522,40.712173,1.9424136,32.58420895550448,32.58420895550448,0.0,0.0,0.0,0.0,0.0,0.0
236,3451.3174,41.89034,1.9478761,32.578536925734014,32.578536925734014,0.0,0.0,0.0,0.0,0.0,0.0
