,wave,flux,error,model,cont,OIIIb_br,OIIIb_na,hbeta_br,hbeta_na,halpha_br,halpha_na
1383,3987.874,32.521523,0.78121483,34.74531051849994,34.745292051872134,0.0,0.0,0.0,0.0,0.0,0.0
1384,3988.7913,33.319496,0.7895055,34.731664480978246,34.73164420290802,0.0,0.0,0.0,0.0,0.0,0.0
1385,3989.7112,31.937634,0.77166647,34.71798718273523,34.717964929186124,0.0,0.0,0.0,0.0,0.0,0.0
1386,3990.629,32.393776,0.7720822,34.70435123229317,34.70432683784265,0.0,0.0,0.0,0.0,0.0,0.0
1387,3991.5469,31.238762,0.7556637,34.690720331621264,34.690693613299004,0.0,0.0,0.0,0.0,0.0,0.0
1388,3992.4673,30.841269,0.76225126,34.677061897568294,34.67703265287166,0.0,0.0,0.0,0.0,0.0,0.0
1389,3993.3862,31.189644,0.7542389,34.6634339174455,34.663401940408505,0.0,0.0,0.0,0.0,0.0,0.0
1390,3994.3066,31.200565,0.7636747,34.64979295121793,34.6497580125897,0.0,0.0,0.0,0.0,0.0,0.0
1391,3995.2256,32.01854,0.7599492,34.6361824264854,34.63614429111062,0.0,0.0,0.0,0.0,0.0,0.0
1392,3996.147,31.62257,0.76841533,34.62254451048148,34.6225029130751,0.0,0.0,0.0,0.0,0.0,0.0
1393,3997.0664,31.652206,0.7656285,34.608944265478534,34.60889894021344,0.0,0.0,0.0,0.0,0.0,0.0
1394,3997.9878,30.984922,0.75637746,34.595323920733875,34.595274568244434,0.0,0.0,0.0,0.0,0.0,0.0
1395,3998.908,30.62935,0.7586092,34.58173041484125,34.58167673085419,0.0,0.0,0.0,0.0,0.0,0.0
1396,3999.8276,31.489079,0.7660105,34.56815291532728,34.56809457375601,0.0,0.0,0.0,0.0,0.0,0.0
1397,4000.7498,31.448036,0.77260923,34.55454821113348,34.55448484992634,0.0,0.0,0.0,0.0,0.0,0.0
1398,4001.6707,31.167948,0.7698523,34.54097036316801,34.540901618719936,0.0,0.0,0.0,0.0,0.0,0.0
1399,4002.5933,31.51266,0.78000873,34.52737619727349,34.527301666802025,0.0,0.0,0.0,0.0,0.0,0.0
1400,4003.5142,30.541185,0.75399023,34.51381609067291,34.51373537046427,0.0,0.0,0.0,0.0,0.0,0.0
1401,4004.437,29.673176,0.7438181,34.50023613881059,34.50014877714422,0.0,0.0,0.0,0.0,0.0,0.0
1402,4005.3586,30.670954,0.75298035,34.48668307258769,34.48658861608411,0.0,0.0,0.0,0.0,0.0,0.0
1403,4006.2798,31.447168,0.76571465,34.47314611390017,34.47304408026527,0.0,0.0,0.0,0.0,0.0,0.0
1404,4007.2036,31.614737,0.75916183,34.459578670896,34.4594685245247,0.0,0.0,0.0,0.0,0.0,0.0
1405,4008.1255,31.006388,0.75394493,34.44604889709649,34.44593011650636,0.0,0.0,0.0,0.0,0.0,0.0
1406,4009.0498,31.339497,0.75679296,34.43249232347286,34.432364318787464,0.0,0.0,0.0,0.0,0.0,0.0
1407,4009.972,31.66102,0.76463187,34.418977007062765,34.41883920732316,0.0,0.0,0.0,0.0,0.0,0.0
1408,4010.8967,31.311089,0.756764,34.40543140945194,34.4052831633144,0.0,0.0,0.0,0.0,0.0,0.0
1409,4011.8193,32.354862,0.773386,34.39192707730185,34.39176775987803,0.0,0.0,0.0,0.0,0.0,0.0
1410,4012.7424,31.560005,0.7644154,34.37842469823075,34.378253625449666,0.0,0.0,0.0,0.0,0.0,0.0
1411,4013.668,31.51576,0.7615264,34.364895768695376,34.36471219916605,0.0,0.0,0.0,0.0,0.0,0.0
1412,4014.591,31.675196,0.7695713,34.35141168484262,34.35121491369938,0.0,0.0,0.0,0.0,0.0,0.0
1413,4015.5166,31.698988,0.771823,34.33790114383685,34.33769036651886,0.0,0.0,0.0,0.0,0.0,0.0
1414,4016.4404,31.923933,0.77275175,34.32442476444959,34.32419920864305,0.0,0.0,0.0,0.0,0.0,0.0
1415,4017.3667,32.15312,0.77957666,34.31092203667539,34.31068083249592,0.0,0.0,0.0,0.0,0.0,0.0
1416,4018.2908,31.884895,0.77721393,34.29746060711306,34.29720293300317,0.0,0.0,0.0,0.0,0.0,0.0
1417,4019.215,31.533484,0.7619055,34.28400490385981,34.28372986762703,0.0,0.0,0.0,0.0,0.0,0.0
1418,4020.142,31.828442,0.76566774,34.270519452859645,34.27022608258156,0.0,0.0,0.0,0.0,0.0,0.0
1419,4021.067,32.26402,0.771953,34.25707531582688,34.25676270605422,0.0,0.0,0.0,0.0,0.0,0.0
1420,4021.9941,31.984705,0.7684765,34.24360508443005,34.2432722040432,0.0,0.0,0.0,0.0,0.0,0.0
1421,4022.9197,31.313463,0.7578089,34.230169084405496,34.22981496337379,0.0,0.0,0.0,0.0,0.0,0.0
1422,4023.8477,31.325384,0.7569376,34.21670709655132,34.216330640454316,0.0,0.0,0.0,0.0,0.0,0.0
1423,4024.7734,30.855371,0.7552709,34.20328643643806,34.20288663531464,0.0,0.0,0.0,0.0,0.0,0.0
1424,4025.6992,30.202026,0.75029427,34.18987523672912,34.1894510027072,0.0,0.0,0.0,0.0,0.0,0.0
1425,4026.6274,31.18155,0.76333076,34.17643818568153,34.17598833708739,0.0,0.0,0.0,0.0,0.0,0.0
1426,4027.5537,32.632454,0.7717995,34.16303892338062,34.16256237490331,0.0,0.0,0.0,0.0,0.0,0.0
1427,4028.4827,30.435755,0.7582583,34.14961037473851,34.14910588294598,0.0,0.0,0.0,0.0,0.0,0.0
1428,4029.4094,32.047882,0.7650371,34.13622314543781,34.13568959125868,0.0,0.0,0.0,0.0,0.0,0.0
1429,4030.3384,31.048828,0.7603017,34.122813768088186,34.12224987485383,0.0,0.0,0.0,0.0,0.0,0.0
1430,4031.2659,30.302088,0.7527401,34.10943512812942,34.10883971829885,0.0,0.0,0.0,0.0,0.0,0.0
1431,4032.1929,30.38778,0.75101554,34.09607311803896,34.09544496837819,0.0,0.0,0.0,0.0,0.0,0.0
1432,4033.1226,30.156557,0.75384307,34.082682032033375,34.08201978729343,0.0,0.0,0.0,0.0,0.0,0.0
1433,4034.0508,31.070852,0.7638718,34.0693216766966,34.0686241182419,0.0,0.0,0.0,0.0,0.0,0.0
1434,4034.981,31.089687,0.76253194,34.05594286734369,34.055208634162696,0.0,0.0,0.0,0.0,0.0,0.0
1435,4035.9092,31.465717,0.7558446,34.042601790131975,34.04182966591741,0.0,0.0,0.0,0.0,0.0,0.0
1436,4036.84,31.132107,0.765663,34.02923178622359,34.0284203565875,0.0,0.0,0.0,0.0,0.0,0.0
1437,4037.7686,30.57796,0.7536686,34.01590649238691,34.015054553769495,0.0,0.0,0.0,0.0,0.0,0.0
1438,4038.6973,30.79277,0.7584645,34.00258732703647,34.00169356080138,0.0,0.0,0.0,0.0,0.0,0.0
1439,4039.6284,31.073736,0.76132786,33.98924281306476,33.98830579551081,0.0,0.0,0.0,0.0,0.0,0.0
1440,4040.558,31.59213,0.76229835,33.97592893797047,33.974947426538726,0.0,0.0,0.0,0.0,0.0,0.0
1441,4041.4897,30.202536,0.7839747,33.96259674984111,33.961569341668735,0.0,0.0,0.0,0.0,0.0,0.0
1442,4042.4194,30.382677,0.7890929,33.94930213503836,33.948227626390924,0.0,0.0,0.0,0.0,0.0,0.0
1443,4043.3516,31.322304,0.76455,33.93598224271771,33.93485921530735,0.0,0.0,0.0,0.0,0.0,0.0
1444,4044.2817,30.791933,0.7649492,33.92269985883725,33.921527133376756,0.0,0.0,0.0,0.0,0.0,0.0
1445,4045.2122,30.620735,0.76133704,33.90942356051358,33.90819985748215,0.0,0.0,0.0,0.0,0.0,0.0
1446,4046.1453,29.945965,0.7476583,33.896118532629615,33.89484244922262,0.0,0.0,0.0,0.0,0.0,0.0
1447,4047.0762,30.855215,0.7532098,33.88285438048596,33.881524805519156,0.0,0.0,0.0,0.0,0.0,0.0
1448,4048.009,31.403215,0.8245405,33.869571935360334,33.86818754018565,0.0,0.0,0.0,0.0,0.0,0.0
1449,4048.9404,31.26043,0.81902975,33.856319841694756,33.854879519900976,0.0,0.0,0.0,0.0,0.0,0.0
1450,4049.874,31.097828,0.7613324,33.843045972760116,33.841548422241864,0.0,0.0,0.0,0.0,0.0,0.0
1451,4050.8057,30.513105,0.7582834,33.82980930864122,33.82825350820329,0.0,0.0,0.0,0.0,0.0,0.0
1452,4051.7373,31.309433,0.7597096,33.81658203482915,33.81496687270523,0.0,0.0,0.0,0.0,0.0,0.0
1453,4052.672,30.34445,0.7456834,33.80331909959809,33.801643287303385,0.0,0.0,0.0,0.0,0.0,0.0
1454,4053.604,30.52625,0.7544698,33.7901070628237,33.78836973946691,0.0,0.0,0.0,0.0,0.0,0.0
1455,4054.539,31.531174,0.76931083,33.776859353239,33.77505928831017,0.0,0.0,0.0,0.0,0.0,0.0
1456,4055.4717,31.416489,0.7637636,33.76365549479528,33.76179186873055,0.0,0.0,0.0,0.0,0.0,0.0
1457,4056.407,31.23719,0.7596004,33.750422861781956,33.7484945408125,0.0,0.0,0.0,0.0,0.0,0.0
1458,4057.34,30.368046,0.76039815,33.73723049804135,33.735236723604935,0.0,0.0,0.0,0.0,0.0,0.0
1459,4058.2732,31.49736,0.7663811,33.7240472614727,33.72198716150215,0.0,0.0,0.0,0.0,0.0,0.0
1460,4059.2095,31.539589,0.7671382,33.710828311195385,33.70870082305164,0.0,0.0,0.0,0.0,0.0,0.0
1461,4060.1428,31.420073,0.76642686,33.697659777772834,33.69546431681815,0.0,0.0,0.0,0.0,0.0,0.0
1462,4061.0793,32.07602,0.76497805,33.684455503424196,33.682191080594,0.0,0.0,0.0,0.0,0.0,0.0
1463,4062.014,29.996346,0.74968034,33.67128774538024,33.66895378721266,0.0,0.0,0.0,0.0,0.0,0.0
1464,4062.9502,31.179853,0.7615379,33.658104854264266,33.65570055609659,0.0,0.0,0.0,0.0,0.0,0.0
1465,4063.8848,31.274715,0.7580021,33.64495490847721,33.64247976227298,0.0,0.0,0.0,0.0,0.0,0.0
1466,4064.82,30.760607,0.7527488,33.63180349463388,33.629256848700116,0.0,0.0,0.0,0.0,0.0,0.0
1467,4065.7573,31.171919,0.75312823,33.61863344046138,33.61601458606161,0.0,0.0,0.0,0.0,0.0,0.0
1468,4066.6924,32.418083,0.77165395,33.60550301584617,33.602811603967254,0.0,0.0,0.0,0.0,0.0,0.0
1469,4067.63,32.73218,0.7758372,33.59234704091381,33.58958240077067,0.0,0.0,0.0,0.0,0.0,0.0
1470,4068.566,31.430601,0.76320446,33.57922030094199,33.576382104010584,0.0,0.0,0.0,0.0,0.0,0.0
1471,4069.5044,30.93758,0.75143915,33.566067984078586,33.56315563221699,0.0,0.0,0.0,0.0,0.0,0.0
1472,4070.4404,31.16341,0.7562034,33.552958479461196,33.54997179455397,0.0,0.0,0.0,0.0,0.0,0.0
1473,4071.3796,31.391478,0.7586356,33.53981310788056,33.536751504358634,0.0,0.0,0.0,0.0,0.0,0.0
1474,4072.3162,31.495604,0.76096797,33.52671384625539,33.52357723750576,0.0,0.0,0.0,0.0,0.0,0.0
1475,4073.2532,31.772846,0.7705085,33.513616230152905,33.510404311167434,0.0,0.0,0.0,0.0,0.0,0.0
1476,4074.1921,31.530111,0.7634911,33.50049977691269,33.497212157001556,0.0,0.0,0.0,0.0,0.0,0.0
1477,4075.1294,32.474068,0.7758959,33.48741560753116,33.48405222266594,0.0,0.0,0.0,0.0,0.0,0.0
1478,4076.069,32.708504,0.77698356,33.47430575361353,33.470866235456135,0.0,0.0,0.0,0.0,0.0,0.0
1479,4077.007,32.263416,0.7817256,33.461228090256945,33.45771243694474,0.0,0.0,0.0,0.0,0.0,0.0
1480,4077.947,32.221813,0.7749035,33.44813152495526,33.444539468034506,0.0,0.0,0.0,0.0,0.0,0.0
1481,4078.885,32.25978,0.78033805,33.43507044976216,33.431402066532634,0.0,0.0,0.0,0.0,0.0,0.0
1482,4079.8237,33.8339,0.782839,33.42200741692235,33.418262595858174,0.0,0.0,0.0,0.0,0.0,0.0
1483,4080.7644,33.19327,0.7843696,33.408925439169344,33.405103997731295,0.0,0.0,0.0,0.0,0.0,0.0
1484,4081.7031,33.109924,0.777301,33.39587880393361,33.391980907664276,0.0,0.0,0.0,0.0,0.0,0.0
1485,4082.6443,33.813942,0.7910719,33.38280640555879,33.37883189054539,0.0,0.0,0.0,0.0,0.0,0.0
1486,4083.5837,33.757603,0.7833859,33.369765864278705,33.36571493424806,0.0,0.0,0.0,0.0,0.0,0.0
1487,4084.5254,33.87149,0.7941574,33.356702926190614,33.35257549778935,0.0,0.0,0.0,0.0,0.0,0.0
1488,4085.4646,34.1424,0.79555017,33.34368189996531,33.33947829729369,0.0,0.0,0.0,0.0,0.0,0.0
1489,4086.4048,34.84748,0.8282223,33.33065534066773,33.32637564335383,0.0,0.0,0.0,0.0,0.0,0.0
1490,4087.3472,34.349556,0.8378529,33.31760633539695,33.31325055834193,0.0,0.0,0.0,0.0,0.0,0.0
1491,4088.2874,34.089767,0.838358,33.30459569201498,33.30016424034415,0.0,0.0,0.0,0.0,0.0,0.0
1492,4089.2307,35.088295,0.8469307,33.291549050658325,33.28704193554757,0.0,0.0,0.0,0.0,0.0,0.0
1493,4090.1711,34.34139,0.799201,33.27855077865467,33.2739685412024,0.0,0.0,0.0,0.0,0.0,0.0
1494,4091.1147,34.097668,0.80119026,33.26551647019908,33.2608592054002,0.0,0.0,0.0,0.0,0.0,0.0
1495,4092.0554,34.816032,0.7964922,33.25253038630462,33.24779871954224,0.0,0.0,0.0,0.0,0.0,0.0
1496,4092.997,35.139683,0.81098574,33.23953852172938,33.2347328162193,0.0,0.0,0.0,0.0,0.0,0.0
1497,4093.9407,34.596237,0.79756784,33.22652738095037,33.22164797615967,0.0,0.0,0.0,0.0,0.0,0.0
1498,4094.8826,33.67743,0.8299598,33.21354740089475,33.20859497762023,0.0,0.0,0.0,0.0,0.0,0.0
1499,4095.8267,33.124462,0.8231229,33.200544691190835,33.19551968622279,0.0,0.0,0.0,0.0,0.0,0.0
1500,4096.769,34.14577,0.7923058,33.187572988921445,33.18247620133464,0.0,0.0,0.0,0.0,0.0,0.0
1501,4097.714,34.256477,0.7918782,33.17457510080318,33.16940708007793,0.0,0.0,0.0,0.0,0.0,0.0
1502,4098.6562,34.427185,0.7945195,33.16161812285207,33.156379856190306,0.0,0.0,0.0,0.0,0.0,0.0
1503,4099.5996,34.508064,0.7941295,33.14865496272403,33.14334725478846,0.0,0.0,0.0,0.0,0.0,0.0
1504,4100.5444,34.42373,0.80147284,33.13567885419947,33.13030255482194,0.0,0.0,0.0,0.0,0.0,0.0
1505,4101.4883,35.03448,0.7980487,33.12272324264548,33.11727946289382,0.0,0.0,0.0,0.0,0.0,0.0
1506,4102.434,30.403149,0.76485854,33.109747834591865,33.104237561202346,0.0,0.0,0.0,0.0,0.0,0.0
1507,4103.3774,31.654608,0.7422474,33.09681281511631,33.09123743389692,0.0,0.0,0.0,0.0,0.0,0.0
1508,4104.3237,33.260654,0.79689664,33.08384444195446,33.078205063041715,0.0,0.0,0.0,0.0,0.0,0.0
1509,4105.268,34.007927,0.78649956,33.070909538850096,33.06520770078888,0.0,0.0,0.0,0.0,0.0,0.0
1510,4106.2124,35.3005,0.80627227,33.05798122544098,33.05221843324858,0.0,0.0,0.0,0.0,0.0,0.0
1511,4107.1597,33.035606,0.78253317,33.04501931356737,33.03919699356431,0.0,0.0,0.0,0.0,0.0,0.0
1512,4108.1045,32.969902,0.7831845,33.03209719125612,33.026217214003786,0.0,0.0,0.0,0.0,0.0,0.0
1513,4109.052,33.637863,0.783168,33.019147963528596,33.01321200866725,0.0,0.0,0.0,0.0,0.0,0.0
1514,4109.9966,33.370712,0.78316283,33.00623826387795,33.000248407791275,0.0,0.0,0.0,0.0,0.0,0.0
1515,4110.945,33.40154,0.7845648,32.993287921421896,32.98724602256409,0.0,0.0,0.0,0.0,0.0,0.0
1516,4111.89,34.149,0.7939983,32.980383516499494,32.974291892001126,0.0,0.0,0.0,0.0,0.0,0.0
1517,4112.8364,32.900944,0.779041,32.9674715896827,32.961332454694514,0.0,0.0,0.0,0.0,0.0,0.0
1518,4113.7847,33.352734,0.7822469,32.95453872770983,32.94835436723176,0.0,0.0,0.0,0.0,0.0,0.0
1519,4114.731,32.95599,0.7733917,32.941638090294475,32.93541108548703,0.0,0.0,0.0,0.0,0.0,0.0
1520,4115.68,32.817123,0.7750073,32.92870300891417,32.92243582824784,0.0,0.0,0.0,0.0,0.0,0.0
1521,4116.6265,33.661358,0.7820826,32.915813220685116,32.909508682807676,0.0,0.0,0.0,0.0,0.0,0.0
1522,4117.576,34.064533,0.7877327,32.90288216214689,32.89654293390053,0.0,0.0,0.0,0.0,0.0,0.0
1523,4118.5234,32.396313,0.76983005,32.889989523092176,32.883618581449504,0.0,0.0,0.0,0.0,0.0,0.0
1524,4119.4707,32.179054,0.7609403,32.87710196320882,32.87070227722621,0.0,0.0,0.0,0.0,0.0,0.0
1525,4120.421,32.349197,0.7750258,32.86417956424314,32.85775410437393,0.0,0.0,0.0,0.0,0.0,0.0
1526,4121.3687,32.412827,0.7747085,32.85129529825822,32.84484725335092,0.0,0.0,0.0,0.0,0.0,0.0
1527,4122.319,32.044502,0.77574736,32.83838272208024,32.831915221378694,0.0,0.0,0.0,0.0,0.0,0.0
1528,4123.267,31.901499,0.7685802,32.82550150387798,32.81901781679009,0.0,0.0,0.0,0.0,0.0,0.0
1529,4124.218,33.170593,0.78069633,32.81259190946406,32.80609526721349,0.0,0.0,0.0,0.0,0.0,0.0
1530,4125.1665,31.69423,0.762916,32.799713589729585,32.793207306427725,0.0,0.0,0.0,0.0,0.0,0.0
1531,4126.1157,31.584682,0.76156265,32.7868333829611,32.78032074384833,0.0,0.0,0.0,0.0,0.0,0.0
1532,4127.0674,32.284943,0.7740879,32.773924813711105,32.76740909424892,0.0,0.0,0.0,0.0,0.0,0.0
1533,4128.0166,32.01956,0.77228844,32.76105413758322,32.754538598331955,0.0,0.0,0.0,0.0,0.0,0.0
1534,4128.9683,30.877176,0.7541042,32.74815519267109,32.741643042968334,0.0,0.0,0.0,0.0,0.0,0.0
1535,4129.918,30.87624,0.7565261,32.73528761434369,32.72878197598271,0.0,0.0,0.0,0.0,0.0,0.0
1536,4130.871,31.220112,0.75638545,32.72237873220108,32.71588267295844,0.0,0.0,0.0,0.0,0.0,0.0
1537,4131.821,32.11439,0.76850295,32.709521246743705,32.70303764254352,0.0,0.0,0.0,0.0,0.0,0.0
1538,4132.7715,31.868217,0.7588879,32.69665578878201,32.690187409843276,0.0,0.0,0.0,0.0,0.0,0.0
1539,4133.7246,31.330198,0.76550835,32.68376273897987,32.67731221116659,0.0,0.0,0.0,0.0,0.0,0.0
1540,4134.676,32.046093,0.7658852,32.6709017526746,32.664471408949815,0.0,0.0,0.0,0.0,0.0,0.0
1541,4135.629,32.410774,0.7759316,32.658020256812335,32.65161226203537,0.0,0.0,0.0,0.0,0.0,0.0
1542,4136.5806,30.571486,0.7482696,32.645164729076434,32.63878088349383,0.0,0.0,0.0,0.0,0.0,0.0
1543,4137.534,30.975489,0.76447034,32.63228932080863,32.62593118764533,0.0,0.0,0.0,0.0,0.0,0.0
1544,4138.4863,31.46191,0.75776696,32.619440549991594,32.613109230070876,0.0,0.0,0.0,0.0,0.0,0.0
1545,4139.4385,30.52896,0.75507885,32.60659903825349,32.60029525940395,0.0,0.0,0.0,0.0,0.0,0.0
1546,4140.393,29.977499,0.7492904,32.59373234431729,32.587456443212034,0.0,0.0,0.0,0.0,0.0,0.0
1547,4141.345,31.606333,0.76447886,32.5809067919701,32.57465844637152,0.0,0.0,0.0,0.0,0.0,0.0
1548,4142.3003,29.829243,0.7467935,32.56805060345525,32.56182907435888,0.0,0.0,0.0,0.0,0.0,0.0
1549,4143.2534,31.979122,0.77078456,32.5552301456642,32.54903392246483,0.0,0.0,0.0,0.0,0.0,0.0
1550,4144.2085,31.169556,0.759783,32.54239356307616,32.53622054471006,0.0,0.0,0.0,0.0,0.0,0.0
1551,4145.1616,29.409662,0.7466005,32.52959411588,32.523441340741385,0.0,0.0,0.0,0.0,0.0,0.0
1552,4146.1177,31.118938,0.7568278,32.51676708080908,32.51063084875336,0.0,0.0,0.0,0.0,0.0,0.0
1553,4147.072,29.657028,0.7469874,32.503978897402625,32.49785450059418,0.0,0.0,0.0,0.0,0.0,0.0
1554,4148.026,30.012144,0.7397917,32.49120433940641,32.485086110747375,0.0,0.0,0.0,0.0,0.0,0.0
1555,4148.982,29.701513,0.74167705,32.47841838221103,32.472299558902534,0.0,0.0,0.0,0.0,0.0,0.0
1556,4149.9365,29.38917,0.7433058,32.465667925002165,32.45954055727471,0.0,0.0,0.0,0.0,0.0,0.0
1557,4150.8936,29.728397,0.7343235,32.45290210027988,32.446756900519084,0.0,0.0,0.0,0.0,0.0,0.0
1558,4151.8486,30.367956,0.750008,32.440180932623015,32.43400728840815,0.0,0.0,0.0,0.0,0.0,0.0
1559,4152.8057,30.786278,0.7521211,32.42745390124848,32.421239568481646,0.0,0.0,0.0,0.0,0.0,0.0
1560,4153.7617,30.293724,0.74742365,32.414761634023776,32.408492830993524,0.0,0.0,0.0,0.0,0.0,0.0
1561,4154.717,30.123413,0.7530158,32.402105826486,32.395767044808814,0.0,0.0,0.0,0.0,0.0,0.0
1562,4155.675,30.544785,0.7794344,32.38943670318114,32.38301017927589,0.0,0.0,0.0,0.0,0.0,0.0
1563,4156.631,31.326254,0.8290502,32.3768209343788,32.370287259483035,0.0,0.0,0.0,0.0,0.0,0.0
1564,4157.59,31.70323,0.83777314,32.36419636819136,32.35753331163522,0.0,0.0,0.0,0.0,0.0,0.0
1565,4158.546,31.04529,0.80438775,32.35164253586275,32.34482625532267,0.0,0.0,0.0,0.0,0.0,0.0
1566,4159.5054,32.073708,0.7908322,32.33907870497089,32.33208172223996,0.0,0.0,0.0,0.0,0.0,0.0
1567,4160.4624,31.916782,0.7725167,32.32658443583117,32.31937754696177,0.0,0.0,0.0,0.0,0.0,0.0
1568,4161.4194,31.210186,0.7648506,32.314130699303924,32.30668128379154,0.0,0.0,0.0,0.0,0.0,0.0
1569,4162.379,30.97566,0.75571465,32.301689095127436,32.29396056782738,0.0,0.0,0.0,0.0,0.0,0.0
1570,4163.3364,31.55809,0.7696714,32.289320090792096,32.281273661187804,0.0,0.0,0.0,0.0,0.0,0.0
1571,4164.2964,32.72684,0.7773125,32.276970664243024,32.268562336656075,0.0,0.0,0.0,0.0,0.0,0.0
1572,4165.2544,32.195805,0.7741138,32.26470134258796,32.25588478372027,0.0,0.0,0.0,0.0,0.0,0.0
1573,4166.215,31.341854,0.7661506,32.25246015237918,32.24318284774473,0.0,0.0,0.0,0.0,0.0,0.0
1574,4167.1733,31.088337,0.7635124,32.24030768042879,32.2305146456741,0.0,0.0,0.0,0.0,0.0,0.0
1575,4168.132,31.762722,0.7622629,32.22822381604,32.21785433265849,0.0,0.0,0.0,0.0,0.0,0.0
1576,4169.0933,32.400658,0.7723603,32.21617713379042,32.205163241311176,0.0,0.0,0.0,0.0,0.0,0.0
1577,4170.0522,31.252373,0.7594765,32.204240511981055,32.1925122708727,0.0,0.0,0.0,0.0,0.0,0.0
1578,4171.014,31.213978,0.75726575,32.192353076985725,32.17983056487019,0.0,0.0,0.0,0.0,0.0,0.0
1579,4171.9736,31.43495,0.75660414,32.18058754140749,32.16718893414601,0.0,0.0,0.0,0.0,0.0,0.0
1580,4172.9355,31.137728,0.7605428,32.168890717081766,32.154523037947754,0.0,0.0,0.0,0.0,0.0,0.0
1581,4173.8955,31.242418,0.7603308,32.15732321705813,32.14189074006075,0.0,0.0,0.0,0.0,0.0,0.0
1582,4174.8555,31.772806,0.76539874,32.145868693992576,32.12926630820342,0.0,0.0,0.0,0.0,0.0,0.0
1583,4175.819,30.577518,0.75766534,32.134494987072536,32.116604828031846,0.0,0.0,0.0,0.0,0.0,0.0
1584,4176.7793,31.282972,0.76437634,32.12328556987768,32.10398972469693,0.0,0.0,0.0,0.0,0.0,0.0
1585,4177.742,31.54675,0.7636999,32.112186648237135,32.09135043835881,0.0,0.0,0.0,0.0,0.0,0.0
1586,4178.7036,31.712788,0.765,32.10125292223512,32.07873824928521,0.0,0.0,0.0,0.0,0.0,0.0
1587,4179.667,32.342632,0.7710008,32.09045565419322,32.06610831909305,0.0,0.0,0.0,0.0,0.0,0.0
1588,4180.6284,32.552998,0.7690651,32.079849147912384,32.05351185214174,0.0,0.0,0.0,0.0,0.0,0.0
1589,4181.5903,31.130953,0.7611573,32.069417185137375,32.04091683680783,0.0,0.0,0.0,0.0,0.0,0.0
1590,4182.554,31.038418,0.7564748,32.059156236420435,32.02830411605076,0.0,0.0,0.0,0.0,0.0,0.0
1591,4183.5166,30.981756,0.7462279,32.049115117362874,32.015718415103095,0.0,0.0,0.0,0.0,0.0,0.0
1592,4184.4814,31.687937,0.7649579,32.03926630469279,32.00310865568237,0.0,0.0,0.0,0.0,0.0,0.0
1593,4185.444,32.089054,0.76584643,32.02967312199671,31.990538645662856,0.0,0.0,0.0,0.0,0.0,0.0
1594,4186.4097,31.166054,0.7602634,32.020291711823674,31.97793186052296,0.0,0.0,0.0,0.0,0.0,0.0
1595,4187.372,31.096056,0.7590615,32.011203216345336,31.965377522588994,0.0,0.0,0.0,0.0,0.0,0.0
1596,4188.3354,31.660576,0.7621584,32.002380556223144,31.95281826963757,0.0,0.0,0.0,0.0,0.0,0.0
1597,4189.3013,31.278809,0.76524216,31.99382789693426,31.94023503996085,0.0,0.0,0.0,0.0,0.0,0.0
1598,4190.265,31.394953,0.75555736,31.985601109991507,31.927685087154345,0.0,0.0,0.0,0.0,0.0,0.0
1599,4191.2314,31.626371,0.7657179,31.97768038537733,31.915111191835326,0.0,0.0,0.0,0.0,0.0,0.0
1600,4192.1953,31.00523,0.7538326,31.970123802925603,31.902576883937375,0.0,0.0,0.0,0.0,0.0,0.0
1601,4193.162,30.89509,0.75712836,31.962908312278646,31.890012316006082,0.0,0.0,0.0,0.0,0.0,0.0
1602,4194.127,30.58111,0.7527745,31.95609033524745,31.8774809506511,0.0,0.0,0.0,0.0,0.0,0.0
1603,4195.092,30.15722,0.74488705,31.949674887563468,31.864957390333892,0.0,0.0,0.0,0.0,0.0,0.0
1604,4196.059,29.889845,0.7455762,31.943668040210316,31.852409968847343,0.0,0.0,0.0,0.0,0.0,0.0
1605,4197.025,29.818043,0.7327964,31.938116036333298,31.839889362432217,0.0,0.0,0.0,0.0,0.0,0.0
1606,4197.9927,29.808496,0.7435836,31.933021541554975,31.82735126080041,0.0,0.0,0.0,0.0,0.0,0.0
1607,4198.959,29.766472,0.74073327,31.928425514059175,31.814839945094693,0.0,0.0,0.0,0.0,0.0,0.0
1608,4199.927,29.67663,0.7424853,31.92433719200861,31.802317476401445,0.0,0.0,0.0,0.0,0.0,0.0
1609,4200.893,29.133839,0.72925615,31.92079260723356,31.78982175664667,0.0,0.0,0.0,0.0,0.0,0.0
1610,4201.859,29.112923,0.7348701,31.91781064691412,31.777340127252216,0.0,0.0,0.0,0.0,0.0,0.0
1611,4202.8286,29.878906,0.7430018,31.915405535343336,31.764815830829786,0.0,0.0,0.0,0.0,0.0,0.0
1612,4203.795,30.028656,0.74530995,31.91362093398975,31.75234346101688,0.0,0.0,0.0,0.0,0.0,0.0
1613,4204.7646,28.20249,0.7238079,31.91246994594406,31.739834778106918,0.0,0.0,0.0,0.0,0.0,0.0
1614,4205.732,28.76741,0.73350555,31.911986404458116,31.72736536840541,0.0,0.0,0.0,0.0,0.0,0.0
1615,4206.7017,29.39764,0.7358532,31.912194052799304,31.714872280223926,0.0,0.0,0.0,0.0,0.0,0.0
1616,4207.6694,29.9801,0.7462398,31.913119151752028,31.702412128012213,0.0,0.0,0.0,0.0,0.0,0.0
