,wave,flux,error,model,cont,OIIIb_br,OIIIb_na,hbeta_br,hbeta_na,halpha_br,halpha_na
898,3566.9336,61.163635,1.2883455,57.172509110590205,57.17250769616974,0.0,0.0,0.0,0.0,0.0,0.0
899,3567.7556,61.21863,1.2578267,57.16147284419652,57.16147123484473,0.0,0.0,0.0,0.0,0.0,0.0
900,3568.577,59.695282,1.2669271,57.15045110274116,57.150449273034724,0.0,0.0,0.0,0.0,0.0,0.0
901,3569.3997,61.463886,1.2863439,57.139414405225246,57.13941232592072,0.0,0.0,0.0,0.0,0.0,0.0
902,3570.2205,61.37805,1.2898072,57.12840859776957,57.12840623711946,0.0,0.0,0.0,0.0,0.0,0.0
903,3571.044,61.570522,1.2887167,57.117371489391026,57.117368810026456,0.0,0.0,0.0,0.0,0.0,0.0
904,3571.8655,62.222195,1.2930322,57.10636525945128,57.106362221298326,0.0,0.0,0.0,0.0,0.0,0.0
905,3572.687,61.558823,1.278818,57.095363726724024,57.095360284059204,0.0,0.0,0.0,0.0,0.0,0.0
906,3573.511,61.01912,1.279293,57.0843342206582,57.084330320805854,0.0,0.0,0.0,0.0,0.0,0.0
907,3574.3333,61.70298,1.2762411,57.073332306682936,57.07332789305158,0.0,0.0,0.0,0.0,0.0,0.0
908,3575.1572,58.70465,1.2562959,57.06231225619892,57.06230726318806,0.0,0.0,0.0,0.0,0.0,0.0
909,3575.9797,60.421806,1.2669889,57.05131652347334,57.05131088008009,0.0,0.0,0.0,0.0,0.0,0.0
910,3576.8044,63.80984,1.3075333,57.04029616331159,57.04028978704341,0.0,0.0,0.0,0.0,0.0,0.0
911,3577.6274,62.36006,1.294527,57.02930338454066,57.02929618692192,0.0,0.0,0.0,0.0,0.0,0.0
912,3578.4521,62.98988,1.297254,57.01829254079857,57.018284419472906,0.0,0.0,0.0,0.0,0.0,0.0
913,3579.2756,60.44152,1.2749212,57.00730275970981,57.007293603973984,0.0,0.0,0.0,0.0,0.0,0.0
914,3580.0989,59.973675,1.2523388,56.996321005677714,56.99631069110467,0.0,0.0,0.0,0.0,0.0,0.0
915,3580.9243,61.23288,1.2870065,56.98531473934449,56.985303123445505,0.0,0.0,0.0,0.0,0.0,0.0
916,3581.7485,61.339474,1.2820636,56.974329556454414,56.974316486214285,0.0,0.0,0.0,0.0,0.0,0.0
917,3582.5742,60.017086,1.2756776,56.96332968053081,56.96331498073993,0.0,0.0,0.0,0.0,0.0,0.0
918,3583.3984,60.687443,1.2715328,56.95235415732604,56.952337639487084,0.0,0.0,0.0,0.0,0.0,0.0
919,3584.2246,60.266216,1.2652566,56.94135749470427,56.94133894139252,0.0,0.0,0.0,0.0,0.0,0.0
920,3585.0496,60.695774,1.2795764,56.93038196416436,56.930361142290884,0.0,0.0,0.0,0.0,0.0,0.0
921,3585.874,61.363674,1.2752372,56.91941782861692,56.919394478222664,0.0,0.0,0.0,0.0,0.0,0.0
922,3586.7007,61.257847,1.2767444,56.90842941471633,56.90840323854568,0.0,0.0,0.0,0.0,0.0,0.0
923,3587.526,60.415905,1.2612737,56.89746543574816,56.8974361176644,0.0,0.0,0.0,0.0,0.0,0.0
924,3588.3535,59.976395,1.2561481,56.88647403112331,56.88644120541498,0.0,0.0,0.0,0.0,0.0,0.0
925,3589.1785,60.918392,1.2704935,56.87552332140841,56.875486606784406,0.0,0.0,0.0,0.0,0.0,0.0
926,3590.0063,60.996326,1.2699157,56.86453880815295,56.86449775560302,0.0,0.0,0.0,0.0,0.0,0.0
927,3590.8323,59.843567,1.2624513,56.853585328696724,56.85353946892887,0.0,0.0,0.0,0.0,0.0,0.0
928,3591.6584,60.766235,1.2717373,56.842633773182,56.84258257634281,0.0,0.0,0.0,0.0,0.0,0.0
929,3592.4868,63.515934,1.3047243,56.83165832517457,56.83160119254367,0.0,0.0,0.0,0.0,0.0,0.0
930,3593.313,60.67074,1.2781386,56.82071726596909,56.82065357118112,0.0,0.0,0.0,0.0,0.0,0.0
931,3594.1416,60.657543,1.2821975,56.80974922907942,56.80967824413117,0.0,0.0,0.0,0.0,0.0,0.0
932,3594.9683,61.701973,1.2879934,56.79881245538945,56.79873341986331,0.0,0.0,0.0,0.0,0.0,0.0
933,3595.7976,61.51253,1.2911946,56.78784565605668,56.78775768636036,0.0,0.0,0.0,0.0,0.0,0.0
934,3596.6248,60.55508,1.2712222,56.77691348400588,56.77681566485301,0.0,0.0,0.0,0.0,0.0,0.0
935,3597.452,60.526188,1.2691674,56.76598696435196,56.765878267104036,0.0,0.0,0.0,0.0,0.0,0.0
936,3598.2817,61.438713,1.2806814,56.75503074558291,56.75491000159017,0.0,0.0,0.0,0.0,0.0,0.0
937,3599.1094,61.443817,1.2777296,56.74410940449056,56.743975407573856,0.0,0.0,0.0,0.0,0.0,0.0
938,3599.9392,61.948196,1.2856951,56.733165066158875,56.73301642223018,0.0,0.0,0.0,0.0,0.0,0.0
939,3600.7678,60.73826,1.272289,56.72224294330736,56.7220781892298,0.0,0.0,0.0,0.0,0.0,0.0
940,3601.5981,59.285454,1.2543486,56.711304559715444,56.71112203585764,0.0,0.0,0.0,0.0,0.0,0.0
941,3602.427,60.011166,1.2635345,56.700391875464106,56.70018983999091,0.0,0.0,0.0,0.0,0.0,0.0
942,3603.2556,60.555683,1.2722381,56.68948895729193,56.68926548386446,0.0,0.0,0.0,0.0,0.0,0.0
943,3604.0864,61.74168,1.2807857,56.67856387632598,56.67831679353655,0.0,0.0,0.0,0.0,0.0,0.0
944,3604.9155,61.630157,1.2895805,56.66766819089574,56.66739524789776,0.0,0.0,0.0,0.0,0.0,0.0
945,3605.747,60.952873,1.2729337,56.65674756952437,56.65644617799778,0.0,0.0,0.0,0.0,0.0,0.0
946,3606.5764,61.349697,1.2833259,56.64586315092284,56.64553066105119,0.0,0.0,0.0,0.0,0.0,0.0
947,3607.408,62.22709,1.2849777,56.63495749576538,56.6345908549643,0.0,0.0,0.0,0.0,0.0,0.0
948,3608.238,60.800568,1.2695318,56.62407889430229,56.623674941662976,0.0,0.0,0.0,0.0,0.0,0.0
949,3609.0679,61.863647,1.279498,56.613211595534544,56.61276685105377,0.0,0.0,0.0,0.0,0.0,0.0
950,3609.9001,60.575497,1.2709775,56.602320754460635,56.601831297183054,0.0,0.0,0.0,0.0,0.0,0.0
951,3610.731,60.29901,1.2613761,56.59145781594962,56.59091961074555,0.0,0.0,0.0,0.0,0.0,0.0
952,3611.5632,61.043015,1.2730588,56.580584811203906,56.57999331083268,0.0,0.0,0.0,0.0,0.0,0.0
953,3612.3943,60.443924,1.2741601,56.569737189831805,56.569087652930186,0.0,0.0,0.0,0.0,0.0,0.0
954,3613.2273,60.318295,1.2659324,56.55887392484752,56.55816099101381,0.0,0.0,0.0,0.0,0.0,0.0
955,3614.0583,59.38023,1.2577529,56.54804637177109,56.54726456081222,0.0,0.0,0.0,0.0,0.0,0.0
956,3614.8896,59.863136,1.2633727,56.537226312623865,56.536369535494636,0.0,0.0,0.0,0.0,0.0,0.0
957,3615.7231,60.106197,1.2551315,56.52638884679261,56.525450334640546,0.0,0.0,0.0,0.0,0.0,0.0
958,3616.5552,59.77079,1.2646382,56.51558211055423,56.514554936725894,0.0,0.0,0.0,0.0,0.0,0.0
959,3617.3892,60.340508,1.2593448,56.504762258914056,56.50363858470017,0.0,0.0,0.0,0.0,0.0,0.0
960,3618.2212,61.593727,1.2771097,56.49398054434512,56.492752406006346,0.0,0.0,0.0,0.0,0.0,0.0
961,3619.0557,59.49669,1.2566669,56.483180643113585,56.48183890425905,0.0,0.0,0.0,0.0,0.0,0.0
962,3619.8882,60.873905,1.2612736,56.47242008849419,56.47095555359404,0.0,0.0,0.0,0.0,0.0,0.0
963,3620.721,61.705074,1.2809224,56.46167112483239,56.46007361243541,0.0,0.0,0.0,0.0,0.0,0.0
964,3621.5562,60.055405,1.2564456,56.4509061933778,56.449164387798284,0.0,0.0,0.0,0.0,0.0,0.0
965,3622.3892,58.936672,1.244707,56.44018586046344,56.43828846778536,0.0,0.0,0.0,0.0,0.0,0.0
966,3623.2244,60.490353,1.2599531,56.42945439258916,56.42738847348233,0.0,0.0,0.0,0.0,0.0,0.0
967,3624.0579,61.155407,1.2719264,56.41876285883648,56.41651538514582,0.0,0.0,0.0,0.0,0.0,0.0
968,3624.8936,60.741444,1.266666,56.40806208548696,56.405618246156735,0.0,0.0,0.0,0.0,0.0,0.0
969,3625.7275,59.65586,1.2572424,56.397403070896054,56.39474799363607,0.0,0.0,0.0,0.0,0.0,0.0
970,3626.5613,59.827965,1.2617671,56.38676803707439,56.38388551547486,0.0,0.0,0.0,0.0,0.0,0.0
971,3627.3982,61.273937,1.2748158,56.37611456769694,56.3729863015021,0.0,0.0,0.0,0.0,0.0,0.0
972,3628.2322,60.2985,1.2680238,56.3655214916463,56.362129837415644,0.0,0.0,0.0,0.0,0.0,0.0
973,3629.069,61.805897,1.2779528,56.35491556616432,56.351239845277064,0.0,0.0,0.0,0.0,0.0,0.0
974,3629.9038,60.509014,1.2661824,56.3443630395592,56.34038304045282,0.0,0.0,0.0,0.0,0.0,0.0
975,3630.741,58.718212,1.2377496,56.33380657809981,56.329499088723296,0.0,0.0,0.0,0.0,0.0,0.0
976,3631.5762,60.056526,1.2620203,56.32330298510014,56.318645124720476,0.0,0.0,0.0,0.0,0.0,0.0
977,3632.4114,62.785416,1.3799384,56.31282901270112,56.3077957473675,0.0,0.0,0.0,0.0,0.0,0.0
978,3633.2495,60.64484,1.364789,56.30234957003173,56.296912920951364,0.0,0.0,0.0,0.0,0.0,0.0
979,3634.085,61.02229,1.2672141,56.29193642761552,56.28606955593445,0.0,0.0,0.0,0.0,0.0,0.0
980,3634.923,60.307526,1.2632527,56.28152425849515,56.275195937433125,0.0,0.0,0.0,0.0,0.0,0.0
981,3635.7595,59.887444,1.2547712,56.271169392785886,56.26434908334435,0.0,0.0,0.0,0.0,0.0,0.0
982,3636.5977,60.7365,1.265469,56.26083126964959,56.25348466609585,0.0,0.0,0.0,0.0,0.0,0.0
983,3637.434,61.762886,1.2776904,56.250553859415746,56.24264698849926,0.0,0.0,0.0,0.0,0.0,0.0
984,3638.2712,61.838085,1.2750694,56.24030896985024,56.23180440590769,0.0,0.0,0.0,0.0,0.0,0.0
985,3639.11,60.542805,1.2693698,56.23008678112045,56.22094428729132,0.0,0.0,0.0,0.0,0.0,0.0
986,3639.9473,59.996487,1.2518023,56.21993095124364,56.21011087926328,0.0,0.0,0.0,0.0,0.0,0.0
987,3640.7864,59.692623,1.2476342,56.209799155381,56.19925679058996,0.0,0.0,0.0,0.0,0.0,0.0
988,3641.624,59.54227,1.2558237,56.199734852348605,56.188426234458724,0.0,0.0,0.0,0.0,0.0,0.0
989,3642.4639,59.817474,1.2486032,56.1896963053012,56.177571863737114,0.0,0.0,0.0,0.0,0.0,0.0
990,3643.3018,59.524147,1.2553526,56.17973542084139,56.16674731821906,0.0,0.0,0.0,0.0,0.0,0.0
991,3644.1426,58.552826,1.2425153,56.16979657538847,56.155889522811925,0.0,0.0,0.0,0.0,0.0,0.0
992,3644.9807,60.085323,1.2446495,56.1599485643136,56.145070987932634,0.0,0.0,0.0,0.0,0.0,0.0
993,3645.8193,59.748302,1.2673277,56.15015628614567,56.13425072522007,0.0,0.0,0.0,0.0,0.0,0.0
994,3646.66,58.578224,1.2369964,56.140405417613984,56.12340985164821,0.0,0.0,0.0,0.0,0.0,0.0
995,3647.4988,59.977974,1.2594872,56.13074099731735,56.112595596286575,0.0,0.0,0.0,0.0,0.0,0.0
996,3648.3398,60.52868,1.2665509,56.12112069311239,56.10175760271646,0.0,0.0,0.0,0.0,0.0,0.0
997,3649.1792,60.00021,1.259258,56.111591874918155,56.09094620805066,0.0,0.0,0.0,0.0,0.0,0.0
998,3650.0208,60.793186,1.2716331,56.102112946100306,56.08011109847553,0.0,0.0,0.0,0.0,0.0,0.0
999,3650.86,60.262672,1.2647336,56.09273610293645,56.06930885121006,0.0,0.0,0.0,0.0,0.0,0.0
1000,3651.7004,59.542336,1.2545644,56.08342848074445,56.058498607099146,0.0,0.0,0.0,0.0,0.0,0.0
1001,3652.5425,59.95099,1.2536546,56.07418510949523,56.04767096301825,0.0,0.0,0.0,0.0,0.0,0.0
1002,3653.3826,57.6191,1.2283249,56.065048945087014,56.036873004349886,0.0,0.0,0.0,0.0,0.0,0.0
1003,3654.225,59.58452,1.2471571,56.05597508218596,56.02604824755797,0.0,0.0,0.0,0.0,0.0,0.0
1004,3655.066,60.46477,1.2546663,56.04701116663548,56.015250019553626,0.0,0.0,0.0,0.0,0.0,0.0
1005,3655.9087,60.748714,1.2683542,56.038120985065305,56.00443128872355,0.0,0.0,0.0,0.0,0.0,0.0
1006,3656.7495,59.416374,1.2459853,56.02934858653378,55.99364219683837,0.0,0.0,0.0,0.0,0.0,0.0
1007,3657.5908,57.498318,1.2352834,56.02067102572063,55.98285140177349,0.0,0.0,0.0,0.0,0.0,0.0
1008,3658.4343,61.324947,1.2646803,56.01207396033289,55.97203700262191,0.0,0.0,0.0,0.0,0.0,0.0
1009,3659.276,58.626633,1.2413697,56.003602486917664,55.961252209613015,0.0,0.0,0.0,0.0,0.0,0.0
1010,3660.1204,59.857018,1.2571114,55.995210393228724,55.950434452750876,0.0,0.0,0.0,0.0,0.0,0.0
1011,3660.9622,60.553062,1.2593678,55.986956216583636,55.93965566177168,0.0,0.0,0.0,0.0,0.0,0.0
1012,3661.8066,59.892807,1.256602,55.9787899291866,55.928847059493556,0.0,0.0,0.0,0.0,0.0,0.0
1013,3662.6487,60.483643,1.2570312,55.97076375048083,55.918074265228924,0.0,0.0,0.0,0.0,0.0,0.0
1014,3663.4915,58.93878,1.2535709,55.962849612929084,55.907296657212235,0.0,0.0,0.0,0.0,0.0,0.0
1015,3664.336,59.489094,1.2449752,55.95504130703725,55.89650176373638,0.0,0.0,0.0,0.0,0.0,0.0
1016,3665.179,59.678566,1.262311,55.94737063304764,55.88573015437704,0.0,0.0,0.0,0.0,0.0,0.0
1017,3666.0242,60.440575,1.253123,55.939806701060576,55.87493503969554,0.0,0.0,0.0,0.0,0.0,0.0
1018,3666.8677,60.721943,1.2736382,55.93238682996781,55.864166311438396,0.0,0.0,0.0,0.0,0.0,0.0
1019,3667.7134,59.941765,1.2517017,55.92507883876645,55.85337410092437,0.0,0.0,0.0,0.0,0.0,0.0
1020,3668.557,61.51561,1.2733631,55.91792271084183,55.84261448479288,0.0,0.0,0.0,0.0,0.0,0.0
1021,3669.4011,60.414856,1.2654951,55.91089512746141,55.831850077615236,0.0,0.0,0.0,0.0,0.0,0.0
1022,3670.2468,60.869102,1.2556658,55.90399229305808,55.82107155549352,0.0,0.0,0.0,0.0,0.0,0.0
1023,3671.0916,60.55168,1.2664883,55.89723586219414,55.810310035227374,0.0,0.0,0.0,0.0,0.0,0.0
1024,3671.938,59.067978,1.2412444,55.89060605666163,55.79953130683425,0.0,0.0,0.0,0.0,0.0,0.0
1025,3672.7825,58.7781,1.2427478,55.884132890963585,55.788781999611885,0.0,0.0,0.0,0.0,0.0,0.0
1026,3673.6296,59.797344,1.2571679,55.87778220047457,55.77800307144625,0.0,0.0,0.0,0.0,0.0,0.0
1027,3674.4749,59.669155,1.2532113,55.871590000811025,55.76725354534666,0.0,0.0,0.0,0.0,0.0,0.0
1028,3675.3198,59.471863,1.2541482,55.86554420708632,55.75651166557288,0.0,0.0,0.0,0.0,0.0,0.0
1029,3676.1677,59.57029,1.2448025,55.859623541125764,55.74573710281562,0.0,0.0,0.0,0.0,0.0,0.0
1030,3677.0134,58.96646,1.2465546,55.853864649905944,55.734995009972835,0.0,0.0,0.0,0.0,0.0,0.0
1031,3677.8613,58.499786,1.2325207,55.8482381012132,55.72422956487439,0.0,0.0,0.0,0.0,0.0,0.0
1032,3678.707,61.30078,1.2644463,55.84277335729681,55.7134965601214,0.0,0.0,0.0,0.0,0.0,0.0
1033,3679.556,59.899387,1.253956,55.83743617980823,55.70272783487186,0.0,0.0,0.0,0.0,0.0,0.0
1034,3680.4019,60.72607,1.2599435,55.83226504439122,55.692000816404885,0.0,0.0,0.0,0.0,0.0,0.0
1035,3681.2488,59.607117,1.2383729,55.827235433176384,55.681265952900276,0.0,0.0,0.0,0.0,0.0,0.0
1036,3682.098,57.697777,1.2286304,55.82234073255079,55.67050779435652,0.0,0.0,0.0,0.0,0.0,0.0
1037,3682.9446,59.084793,1.2340766,55.81760716429732,55.65978510669253,0.0,0.0,0.0,0.0,0.0,0.0
1038,3683.794,59.757584,1.243278,55.81300572433405,55.64903295912676,0.0,0.0,0.0,0.0,0.0,0.0
1039,3684.641,59.35003,1.2424021,55.80856225392982,55.638313164331166,0.0,0.0,0.0,0.0,0.0,0.0
1040,3685.4912,58.418026,1.2350857,55.80424940228088,55.62756085037811,0.0,0.0,0.0,0.0,0.0,0.0
1041,3686.339,58.910027,1.2422516,55.80009253160925,55.61684086756678,0.0,0.0,0.0,0.0,0.0,0.0
1042,3687.1868,58.955406,1.2395895,55.796080486107506,55.60612850003306,0.0,0.0,0.0,0.0,0.0,0.0
1043,3688.0374,57.69292,1.2274065,55.79219800001181,55.595383656678564,0.0,0.0,0.0,0.0,0.0,0.0
1044,3688.8857,60.100952,1.251484,55.78846755186527,55.58467110554187,0.0,0.0,0.0,0.0,0.0,0.0
1045,3689.736,60.136383,1.2608689,55.78486975098669,55.57393843496858,0.0,0.0,0.0,0.0,0.0,0.0
1046,3690.585,58.633247,1.230194,55.781418129939176,55.563228786129095,0.0,0.0,0.0,0.0,0.0,0.0
1047,3691.436,58.663925,1.2417839,55.77809670906747,55.55249595981324,0.0,0.0,0.0,0.0,0.0,0.0
1048,3692.2852,59.40695,1.2442687,55.774920693902956,55.54179229524611,0.0,0.0,0.0,0.0,0.0,0.0
1049,3693.1348,58.945763,1.2451957,55.77187945569182,55.531087002402785,0.0,0.0,0.0,0.0,0.0,0.0
1050,3693.9863,59.01942,1.2441813,55.76896732388923,55.5203616404433,0.0,0.0,0.0,0.0,0.0,0.0
1051,3694.8362,58.4974,1.2349213,55.76619586567074,55.509662332336006,0.0,0.0,0.0,0.0,0.0,0.0
1052,3695.688,59.227104,1.245279,55.76355224985564,55.49894297260726,0.0,0.0,0.0,0.0,0.0,0.0
1053,3696.538,59.53535,1.2479559,55.76104708072344,55.488249645201364,0.0,0.0,0.0,0.0,0.0,0.0
1054,3697.3909,59.32954,1.2470727,55.758667016432184,55.47752707640876,0.0,0.0,0.0,0.0,0.0,0.0
1055,3698.2415,59.879505,1.255904,55.75642520257226,55.466836661779794,0.0,0.0,0.0,0.0,0.0,0.0
1056,3699.092,60.420147,1.2681642,55.754315043216714,55.4561507649479,0.0,0.0,0.0,0.0,0.0,0.0
1057,3699.9453,59.411892,1.244757,55.752330236475935,55.44543566588687,0.0,0.0,0.0,0.0,0.0,0.0
1058,3700.7964,58.497498,1.2441381,55.75048235994347,55.434752682266314,0.0,0.0,0.0,0.0,0.0,0.0
1059,3701.6497,58.585945,1.2387294,55.748762144526566,55.42404664941701,0.0,0.0,0.0,0.0,0.0,0.0
1060,3702.5015,59.401505,1.2557975,55.747177603385886,55.41336351885601,0.0,0.0,0.0,0.0,0.0,0.0
1061,3703.355,59.929924,1.2605729,55.74572385852459,55.40266348426464,0.0,0.0,0.0,0.0,0.0,0.0
1062,3704.207,59.578037,1.2589291,55.744407348591565,55.39198633309054,0.0,0.0,0.0,0.0,0.0,0.0
1063,3705.0593,60.280296,1.2639391,55.74322649378325,55.38131063718344,0.0,0.0,0.0,0.0,0.0,0.0
1064,3705.9136,60.357937,1.2602752,55.74218130024374,55.370615004619964,0.0,0.0,0.0,0.0,0.0,0.0
1065,3706.766,59.831566,1.2637423,55.74127836882917,55.35994528591482,0.0,0.0,0.0,0.0,0.0,0.0
1066,3707.6208,58.75502,1.2365258,55.74051610914714,55.34925259438998,0.0,0.0,0.0,0.0,0.0,0.0
1067,3708.4739,58.28255,1.2425854,55.73990098033318,55.33858579788575,0.0,0.0,0.0,0.0,0.0,0.0
1068,3709.329,60.543743,1.2577517,55.739433370508486,55.32789605108672,0.0,0.0,0.0,0.0,0.0,0.0
1069,3710.1821,58.915417,1.2422091,55.73911935947772,55.31723827980395,0.0,0.0,0.0,0.0,0.0,0.0
1070,3711.0376,59.15362,1.2488189,55.73896128049434,55.306554527192716,0.0,0.0,0.0,0.0,0.0,0.0
1071,3711.8918,59.694176,1.2442039,55.738964374171886,55.29589053522268,0.0,0.0,0.0,0.0,0.0,0.0
1072,3712.7456,59.106712,1.2516236,55.739132951493815,55.28523714422758,0.0,0.0,0.0,0.0,0.0,0.0
1073,3713.6016,58.550148,1.2355946,55.739473268534006,55.274560853983225,0.0,0.0,0.0,0.0,0.0,0.0
1074,3714.456,58.934032,1.2470138,55.73998940132814,55.26390734456735,0.0,0.0,0.0,0.0,0.0,0.0
1075,3715.3125,59.37131,1.2585922,55.74068963911762,55.253234002854725,0.0,0.0,0.0,0.0,0.0,0.0
1076,3716.1672,59.628513,1.2692099,55.7415772405623,55.24258646640764,0.0,0.0,0.0,0.0,0.0,0.0
1077,3717.024,59.67473,1.253682,55.742662792556494,55.231919114940375,0.0,0.0,0.0,0.0,0.0,0.0
1078,3717.8794,59.530273,1.2519184,55.74394925046292,55.221271471265226,0.0,0.0,0.0,0.0,0.0,0.0
1079,3718.7346,59.40662,1.2559279,55.745444889315365,55.210631366022824,0.0,0.0,0.0,0.0,0.0,0.0
1080,3719.592,59.71725,1.2720929,55.74716244148349,55.19996843742465,0.0,0.0,0.0,0.0,0.0,0.0
1081,3720.4478,60.31908,1.2965341,55.74910149112389,55.18933126464531,0.0,0.0,0.0,0.0,0.0,0.0
1082,3721.3062,61.60168,1.3180588,55.75128078889271,55.17866522502323,0.0,0.0,0.0,0.0,0.0,0.0
1083,3722.1619,60.254974,1.2860589,55.75369477000225,55.168037054204824,0.0,0.0,0.0,0.0,0.0,0.0
1084,3723.0208,58.931686,1.2499461,55.7563686504677,55.15737397816927,0.0,0.0,0.0,0.0,0.0,0.0
1085,3723.8772,61.104263,1.2767245,55.759293348898034,55.14674571286593,0.0,0.0,0.0,0.0,0.0,0.0
1086,3724.7336,61.6436,1.2837993,55.76248491831445,55.13612193890237,0.0,0.0,0.0,0.0,0.0,0.0
1087,3725.5928,60.886906,1.2787087,55.76596281416772,55.12546936161874,0.0,0.0,0.0,0.0,0.0,0.0
1088,3726.4497,61.828053,1.2815194,55.76971611460083,55.11484852512711,0.0,0.0,0.0,0.0,0.0,0.0
1089,3727.3088,62.114716,1.2907143,55.773772366830684,55.10420496065316,0.0,0.0,0.0,0.0,0.0,0.0
1090,3728.1663,61.16613,1.2715639,55.77812143358582,55.093587062686616,0.0,0.0,0.0,0.0,0.0,0.0
1091,3729.0261,60.887356,1.275405,55.78279304317208,55.082943437611775,0.0,0.0,0.0,0.0,0.0,0.0
1092,3729.8838,61.667625,1.2717059,55.78776957108555,55.07233150317249,0.0,0.0,0.0,0.0,0.0,0.0
1093,3730.742,61.072487,1.2762318,55.79307308570596,55.06171801463815,0.0,0.0,0.0,0.0,0.0,0.0
1094,3731.6023,59.944183,1.2532703,55.79872264231346,55.05108185375831,0.0,0.0,0.0,0.0,0.0,0.0
1095,3732.461,58.894447,1.2451476,55.80469929907443,55.040471312738674,0.0,0.0,0.0,0.0,0.0,0.0
1096,3733.3215,59.417885,1.2462751,55.811034691011685,55.02984113661029,0.0,0.0,0.0,0.0,0.0,0.0
1097,3734.1804,61.174038,1.2624425,55.81770753311443,55.019236559145924,0.0,0.0,0.0,0.0,0.0,0.0
1098,3735.0415,60.29347,1.2665373,55.824752983140286,55.008609351205166,0.0,0.0,0.0,0.0,0.0,0.0
1099,3735.901,60.786373,1.2659905,55.83214343449284,54.99800772329976,0.0,0.0,0.0,0.0,0.0,0.0
1100,3736.76,60.444622,1.2596502,55.839893401734734,54.98741358625164,0.0,0.0,0.0,0.0,0.0,0.0
1101,3737.622,59.662075,1.2514372,55.84803547014519,54.97678782095238,0.0,0.0,0.0,0.0,0.0,0.0
1102,3738.482,59.344975,1.2483371,55.856522866820065,54.96619362506744,0.0,0.0,0.0,0.0,0.0,0.0
1103,3739.3435,59.347515,1.2425172,55.86539442008705,54.955582863747786,0.0,0.0,0.0,0.0,0.0,0.0
1104,3740.204,59.04112,1.240059,55.874622112045444,54.94498861385361,0.0,0.0,0.0,0.0,0.0,0.0
1105,3741.0664,59.785637,1.2501091,55.884233384129026,54.934377818104245,0.0,0.0,0.0,0.0,0.0,0.0
1106,3741.9272,58.268456,1.3350387,55.89419004215362,54.92378952993514,0.0,0.0,0.0,0.0,0.0,0.0
1107,3742.7878,58.202385,1.3164908,55.904501075935514,54.91320871849075,0.0,0.0,0.0,0.0,0.0,0.0
1108,3743.6506,59.468384,1.247878,55.91519101954844,54.902605379594824,0.0,0.0,0.0,0.0,0.0,0.0
1109,3744.5122,59.118782,1.2479522,55.926211701159296,54.892021523241816,0.0,0.0,0.0,0.0,0.0,0.0
1110,3745.3755,58.492897,1.2392935,55.93759233981476,54.881421160997014,0.0,0.0,0.0,0.0,0.0,0.0
1111,3746.2373,58.15081,1.2396321,55.94928178418858,54.87084326375706,0.0,0.0,0.0,0.0,0.0,0.0
1112,3747.1013,58.799652,1.2364053,55.96131889261555,54.86024288572621,0.0,0.0,0.0,0.0,0.0,0.0
1113,3747.9631,59.327663,1.2582947,55.97363038131747,54.8496739394382,0.0,0.0,0.0,0.0,0.0,0.0
1114,3748.8252,58.750328,1.2299131,55.986235882877814,54.839106466412055,0.0,0.0,0.0,0.0,0.0,0.0
1115,3749.6897,58.03638,1.2401587,55.99915318381072,54.828513549678334,0.0,0.0,0.0,0.0,0.0,0.0
1116,3750.5525,59.320827,1.2388257,56.01230403880217,54.817946047583604,0.0,0.0,0.0,0.0,0.0,0.0
1117,3751.4175,58.622913,1.249943,56.0257295350368,54.80735611718249,0.0,0.0,0.0,0.0,0.0,0.0
1118,3752.2803,59.885708,1.2449056,56.03934149283909,54.796797557063336,0.0,0.0,0.0,0.0,0.0,0.0
1119,3753.1458,59.423775,1.250827,56.053195672715574,54.78621061393109,0.0,0.0,0.0,0.0,0.0,0.0
1120,3754.009,58.319138,1.236272,56.067191110290494,54.775655017532316,0.0,0.0,0.0,0.0,0.0,0.0
1121,3754.8726,59.354755,1.2472975,56.08134275838066,54.76510089799095,0.0,0.0,0.0,0.0,0.0,0.0
1122,3755.7383,58.32757,1.2335812,56.09565704081278,54.75452439997416,0.0,0.0,0.0,0.0,0.0,0.0
1123,3756.603,58.92125,1.2398139,56.11005460225451,54.74396430455553,0.0,0.0,0.0,0.0,0.0,0.0
1124,3757.4692,59.896217,1.2551225,56.12454818734807,54.733390798660935,0.0,0.0,0.0,0.0,0.0,0.0
1125,3758.334,59.323376,1.2510484,56.139058517784235,54.72283964094555,0.0,0.0,0.0,0.0,0.0,0.0
1126,3759.2002,58.2581,1.2318481,56.15360396521528,54.7122750820442,0.0,0.0,0.0,0.0,0.0,0.0
1127,3760.065,58.521236,1.2400749,56.16810319451879,54.701732850356805,0.0,0.0,0.0,0.0,0.0,0.0
1128,3760.9297,58.792732,1.2424104,56.18254775088495,54.691195073539674,0.0,0.0,0.0,0.0,0.0,0.0
1129,3761.7976,58.319767,1.2439328,56.196956319412465,54.68062309702324,0.0,0.0,0.0,0.0,0.0,0.0
1130,3762.6626,59.19482,1.2494045,56.21119236366839,54.67009126560778,0.0,0.0,0.0,0.0,0.0,0.0
1131,3763.5303,58.01766,1.2332534,56.22531244096284,54.65953120526795,0.0,0.0,0.0,0.0,0.0,0.0
1132,3764.3962,56.608524,1.2170409,56.239208153415085,54.64899640433824,0.0,0.0,0.0,0.0,0.0,0.0
