,wave,flux,error,model,cont,OIIIb_br,OIIIb_na,hbeta_br,hbeta_na,halpha_br,halpha_na
220,3051.0815,53.3011,1.5669053,60.0108985864662,60.0108985864662,0.0,0.0,0.0,0.0,0.0,0.0
221,3051.7832,56.751007,1.5967454,59.98713940864038,59.98713940864038,0.0,0.0,0.0,0.0,0.0,0.0
222,3052.4873,55.97812,1.597096,59.963312504496045,59.963312504496045,0.0,0.0,0.0,0.0,0.0,0.0
223,3053.1892,53.59022,1.6320822,59.93957484240492,59.93957484240492,0.0,0.0,0.0,0.0,0.0,0.0
224,3053.892,53.49017,1.618354,59.91581903526019,59.91581903526019,0.0,0.0,0.0,0.0,0.0,0.0
225,3054.5957,54.113953,1.5649989,59.89205337600415,59.89205337600415,0.0,0.0,0.0,0.0,0.0,0.0
226,3055.2988,52.753193,1.6135254,59.86831909082614,59.86831909082614,0.0,0.0,0.0,0.0,0.0,0.0
227,3056.0034,51.476246,1.612772,59.8445502693869,59.8445502693869,0.0,0.0,0.0,0.0,0.0,0.0
228,3056.7065,55.259365,1.576886,59.820845729797654,59.820845729797654,0.0,0.0,0.0,0.0,0.0,0.0
229,3057.4114,57.000412,1.6646056,59.797098467370226,59.797098467370226,0.0,0.0,0.0,0.0,0.0,0.0
230,3058.1143,57.027283,1.6537583,59.77343184542335,59.77343184542335,0.0,0.0,0.0,0.0,0.0,0.0
231,3058.818,55.120934,1.5691823,59.749747175147284,59.749747175147284,0.0,0.0,0.0,0.0,0.0,0.0
232,3059.5234,53.263588,1.6284095,59.72602809046575,59.72602809046575,0.0,0.0,0.0,0.0,0.0,0.0
233,3060.2273,55.884266,1.6383271,59.70237310030041,59.70237310030041,0.0,0.0,0.0,0.0,0.0,0.0
234,3060.9329,55.225887,1.5755874,59.67867553473742,59.67867553473742,0.0,0.0,0.0,0.0,0.0,0.0
235,3061.6372,58.261436,1.5844982,59.6550337946855,59.6550337946855,0.0,0.0,0.0,0.0,0.0,0.0
236,3062.3433,56.103844,1.5718205,59.63134954629835,59.63134954629835,0.0,0.0,0.0,0.0,0.0,0.0
