,wave,flux,error,model,cont,OIIIb_br,OIIIb_na,hbeta_br,hbeta_na,halpha_br,halpha_na
20,2913.4915,53.946186,1.595637,57.14031310217731,57.14031310217731,0.0,0.0,0.0,0.0,0.0,0.0
21,2914.1633,54.846245,1.6049144,57.11714610749392,57.11714610749392,0.0,0.0,0.0,0.0,0.0,0.0
22,2914.8337,54.80487,1.5972651,57.094044304358775,57.094044304358775,0.0,0.0,0.0,0.0,0.0,0.0
23,2915.5059,53.446415,1.5738441,57.07089832044842,57.07089832044842,0.0,0.0,0.0,0.0,0.0,0.0
24,2916.1765,53.917866,1.5663867,57.04781744922291,57.04781744922291,0.0,0.0,0.0,0.0,0.0,0.0
25,2916.849,54.628254,1.5697452,57.02468406303062,57.02468406303062,0.0,0.0,0.0,0.0,0.0,0.0
26,2917.52,53.792007,1.5673968,57.00162411028844,57.00162411028844,0.0,0.0,0.0,0.0,0.0,0.0
27,2918.1914,55.015877,1.585945,56.978562014468224,56.978562014468224,0.0,0.0,0.0,0.0,0.0,0.0
28,2918.8643,55.883793,1.5883429,56.95546428193287,56.95546428193287,0.0,0.0,0.0,0.0,0.0,0.0
29,2919.5354,54.915337,1.5817984,56.93243984360327,56.93243984360327,0.0,0.0,0.0,0.0,0.0,0.0
30,2920.2087,55.96499,1.5827215,56.90935469364876,56.90935469364876,0.0,0.0,0.0,0.0,0.0,0.0
31,2920.8806,56.54006,1.595869,56.88633439708578,56.88633439708578,0.0,0.0,0.0,0.0,0.0,0.0
32,2921.554,56.65395,1.5830487,56.86327856202159,56.86327856202159,0.0,0.0,0.0,0.0,0.0,0.0
33,2922.2263,56.96353,1.6035752,56.84027078794338,56.84027078794338,0.0,0.0,0.0,0.0,0.0,0.0
34,2922.8987,57.77639,1.5799061,56.81727761311646,56.81727761311646,0.0,0.0,0.0,0.0,0.0,0.0
35,2923.5725,57.81845,1.585406,56.79424897855331,56.79424897855331,0.0,0.0,0.0,0.0,0.0,0.0
36,2924.245,55.250546,1.5537523,56.771276660359064,56.771276660359064,0.0,0.0,0.0,0.0,0.0,0.0
37,2924.9194,53.11634,1.5355759,56.748260600852866,56.748260600852866,0.0,0.0,0.0,0.0,0.0,0.0
38,2925.5923,56.239708,1.5565552,56.72530912582569,56.72530912582569,0.0,0.0,0.0,0.0,0.0,0.0
39,2926.267,57.20635,1.5592436,56.70230564900112,56.70230564900112,0.0,0.0,0.0,0.0,0.0,0.0
40,2926.9402,55.846523,1.5370259,56.679375003665974,56.679375003665974,0.0,0.0,0.0,0.0,0.0,0.0
41,2927.614,55.841633,1.5377681,56.656433973039476,56.656433973039476,0.0,0.0,0.0,0.0,0.0,0.0
42,2928.2888,56.249924,1.5344568,56.633474287973286,56.633474287973286,0.0,0.0,0.0,0.0,0.0,0.0
43,2928.9626,52.64967,1.4940777,56.61056238936389,56.61056238936389,0.0,0.0,0.0,0.0,0.0,0.0
44,2929.638,55.516853,1.5255282,56.58761526628615,56.58761526628615,0.0,0.0,0.0,0.0,0.0,0.0
45,2930.3118,58.085133,1.5514199,56.564732459833515,56.564732459833515,0.0,0.0,0.0,0.0,0.0,0.0
46,2930.9878,57.27104,1.5566292,56.54178961801714,56.54178961801714,0.0,0.0,0.0,0.0,0.0,0.0
47,2931.6619,55.666904,1.527151,56.51892759144984,56.51892759144984,0.0,0.0,0.0,0.0,0.0,0.0
48,2932.3364,56.024593,1.5257553,56.496063516785824,56.496063516785824,0.0,0.0,0.0,0.0,0.0,0.0
49,2933.0127,57.04892,1.5430162,56.47315607694588,56.47315607694588,0.0,0.0,0.0,0.0,0.0,0.0
50,2933.6875,55.034298,1.5053041,56.450312775082715,56.450312775082715,0.0,0.0,0.0,0.0,0.0,0.0
51,2934.3638,55.92601,1.6265658,56.42743442363026,56.42743442363026,0.0,0.0,0.0,0.0,0.0,0.0
52,2935.0388,56.589157,1.6184366,56.40461187056598,56.40461187056598,0.0,0.0,0.0,0.0,0.0,0.0
53,2935.7158,53.922546,1.504334,56.38173782376871,56.38173782376871,0.0,0.0,0.0,0.0,0.0,0.0
54,2936.391,53.36415,1.5858936,56.35893601122709,56.35893601122709,0.0,0.0,0.0,0.0,0.0,0.0
55,2937.0664,55.760536,1.6133076,56.33614866019418,56.33614866019418,0.0,0.0,0.0,0.0,0.0,0.0
56,2937.7437,56.176025,1.5506806,56.31330991389347,56.31330991389347,0.0,0.0,0.0,0.0,0.0,0.0
57,2938.4194,55.888348,1.5646197,56.29053503952894,56.29053503952894,0.0,0.0,0.0,0.0,0.0,0.0
58,2939.0972,55.13295,1.5605505,56.26770884938881,56.26770884938881,0.0,0.0,0.0,0.0,0.0,0.0
59,2939.7732,54.44448,1.5270509,56.24495467915585,56.24495467915585,0.0,0.0,0.0,0.0,0.0,0.0
60,2940.4512,55.8635,1.5175015,56.22214926208444,56.22214926208444,0.0,0.0,0.0,0.0,0.0,0.0
61,2941.1277,56.94416,1.5129156,56.19940757280909,56.19940757280909,0.0,0.0,0.0,0.0,0.0,0.0
62,2941.8042,54.154354,1.488616,56.17668030971218,56.17668030971218,0.0,0.0,0.0,0.0,0.0,0.0
63,2942.483,55.055298,1.4809581,56.153893714168014,56.153893714168014,0.0,0.0,0.0,0.0,0.0,0.0
64,2943.1597,55.271755,1.4759991,56.13118712398519,56.13118712398519,0.0,0.0,0.0,0.0,0.0,0.0
65,2943.8384,52.70681,1.4543434,56.10842946406436,56.10842946406436,0.0,0.0,0.0,0.0,0.0,0.0
66,2944.5156,55.741795,1.4788291,56.08573534444363,56.08573534444363,0.0,0.0,0.0,0.0,0.0,0.0
67,2945.1946,56.07819,1.4837705,56.06299840728761,56.06299840728761,0.0,0.0,0.0,0.0,0.0,0.0
68,2945.872,54.262714,1.4512202,56.04032493349009,56.04032493349009,0.0,0.0,0.0,0.0,0.0,0.0
69,2946.5498,54.581554,1.4639126,56.01765767731546,56.01765767731546,0.0,0.0,0.0,0.0,0.0,0.0
70,2947.229,54.527157,1.4626629,55.99495585355281,55.99495585355281,0.0,0.0,0.0,0.0,0.0,0.0
71,2947.9072,53.416336,1.4621195,55.97230106782275,55.97230106782275,0.0,0.0,0.0,0.0,0.0,0.0
72,2948.587,56.07024,1.482841,55.94961177248331,55.94961177248331,0.0,0.0,0.0,0.0,0.0,0.0
73,2949.2651,56.590805,1.4892578,55.92698575377551,55.92698575377551,0.0,0.0,0.0,0.0,0.0,0.0
74,2949.9456,56.778286,1.4992714,55.90430085178546,55.90430085178546,0.0,0.0,0.0,0.0,0.0,0.0
75,2950.6243,55.02585,1.4681497,55.88168730224655,55.88168730224655,0.0,0.0,0.0,0.0,0.0,0.0
76,2951.3027,54.48236,1.4701917,55.85909622450532,55.85909622450532,0.0,0.0,0.0,0.0,0.0,0.0
77,2951.9834,55.26561,1.4761372,55.8364463759664,55.8364463759664,0.0,0.0,0.0,0.0,0.0,0.0
78,2952.6628,52.899326,1.4426385,55.81385151185148,55.81385151185148,0.0,0.0,0.0,0.0,0.0,0.0
79,2953.3438,56.511917,1.4726528,55.791222319677274,55.791222319677274,0.0,0.0,0.0,0.0,0.0,0.0
80,2954.0234,54.17223,1.4538248,55.76864804577992,55.76864804577992,0.0,0.0,0.0,0.0,0.0,0.0
81,2954.7046,50.90657,1.4184834,55.74603949111336,55.74603949111336,0.0,0.0,0.0,0.0,0.0,0.0
82,2955.3843,52.87508,1.441793,55.723493884369326,55.723493884369326,0.0,0.0,0.0,0.0,0.0,0.0
83,2956.0642,57.008324,1.4663241,55.70095448662671,55.70095448662671,0.0,0.0,0.0,0.0,0.0,0.0
84,2956.7458,54.71932,1.444761,55.67837278831875,55.67837278831875,0.0,0.0,0.0,0.0,0.0,0.0
85,2957.426,53.02251,1.4177494,55.655853928776054,55.655853928776054,0.0,0.0,0.0,0.0,0.0,0.0
86,2958.1082,52.71528,1.4137974,55.6332847508918,55.6332847508918,0.0,0.0,0.0,0.0,0.0,0.0
87,2958.7888,53.110447,1.4332362,55.610778345899654,55.610778345899654,0.0,0.0,0.0,0.0,0.0,0.0
88,2959.471,55.41729,1.4466679,55.588237830204996,55.588237830204996,0.0,0.0,0.0,0.0,0.0,0.0
89,2960.1519,57.298985,1.4800401,55.565751941314225,55.565751941314225,0.0,0.0,0.0,0.0,0.0,0.0
90,2960.8328,54.289276,1.4542767,55.54328031672502,55.54328031672502,0.0,0.0,0.0,0.0,0.0,0.0
91,2961.5154,56.368332,1.4597499,55.520766597166165,55.520766597166165,0.0,0.0,0.0,0.0,0.0,0.0
92,2962.1968,57.079945,1.4664055,55.49830741103562,55.49830741103562,0.0,0.0,0.0,0.0,0.0,0.0
93,2962.88,53.568726,1.4383258,55.4758061972543,55.4758061972543,0.0,0.0,0.0,0.0,0.0,0.0
94,2963.5615,52.05245,1.4184059,55.45336749573679,55.45336749573679,0.0,0.0,0.0,0.0,0.0,0.0
95,2964.2449,54.287674,1.4410383,55.43088682357636,55.43088682357636,0.0,0.0,0.0,0.0,0.0,0.0
96,2964.9268,53.276398,1.4239656,55.408468587934244,55.408468587934244,0.0,0.0,0.0,0.0,0.0,0.0
97,2965.6106,55.300426,1.4942131,55.386000419641846,55.386000419641846,0.0,0.0,0.0,0.0,0.0,0.0
98,2966.2927,54.001366,1.4890331,55.363602636236756,55.363602636236756,0.0,0.0,0.0,0.0,0.0,0.0
99,2966.975,52.621952,1.4246475,55.34121104848726,55.34121104848726,0.0,0.0,0.0,0.0,0.0,0.0
100,2967.6594,54.467773,1.4486618,55.318769633650135,55.318769633650135,0.0,0.0,0.0,0.0,0.0,0.0
101,2968.342,56.210705,1.4540807,55.29639848024152,55.29639848024152,0.0,0.0,0.0,0.0,0.0,0.0
102,2969.0266,52.620132,1.4122933,55.273977566630656,55.273977566630656,0.0,0.0,0.0,0.0,0.0,0.0
103,2969.7095,54.91926,1.4205543,55.251626828836436,55.251626828836436,0.0,0.0,0.0,0.0,0.0,0.0
104,2970.3943,55.664852,1.4437814,55.229226397627265,55.229226397627265,0.0,0.0,0.0,0.0,0.0,0.0
105,2971.0776,51.82066,1.4001571,55.20688807844366,55.20688807844366,0.0,0.0,0.0,0.0,0.0,0.0
106,2971.7612,50.586304,1.3745335,55.18455595523152,55.18455595523152,0.0,0.0,0.0,0.0,0.0,0.0
107,2972.4463,53.61287,1.4013956,55.162190190101015,55.162190190101015,0.0,0.0,0.0,0.0,0.0,0.0
108,2973.1301,52.36408,1.4036626,55.13987845600104,55.13987845600104,0.0,0.0,0.0,0.0,0.0,0.0
109,2973.816,55.41721,1.4360332,55.11751721019946,55.11751721019946,0.0,0.0,0.0,0.0,0.0,0.0
110,2974.5,57.77268,1.4633428,55.09522585659267,55.09522585659267,0.0,0.0,0.0,0.0,0.0,0.0
111,2975.1858,56.62434,1.4433594,55.072893005673194,55.072893005673194,0.0,0.0,0.0,0.0,0.0,0.0
112,2975.8706,53.68535,1.4127065,55.050606123004094,55.050606123004094,0.0,0.0,0.0,0.0,0.0,0.0
113,2976.555,52.454727,1.3958148,55.02834926009725,55.02834926009725,0.0,0.0,0.0,0.0,0.0,0.0
114,2977.2412,54.143425,1.4076959,55.00604304636751,55.00604304636751,0.0,0.0,0.0,0.0,0.0,0.0
115,2977.926,54.242096,1.4083006,54.98379857932893,54.98379857932893,0.0,0.0,0.0,0.0,0.0,0.0
116,2978.613,55.52381,1.4113618,54.96149691502331,54.96149691502331,0.0,0.0,0.0,0.0,0.0,0.0
117,2979.298,55.49558,1.4206829,54.9392727780911,54.9392727780911,0.0,0.0,0.0,0.0,0.0,0.0
118,2979.9854,54.67573,1.4082385,54.9169915200798,54.9169915200798,0.0,0.0,0.0,0.0,0.0,0.0
119,2980.6707,54.701763,1.4038415,54.894787694536845,54.894787694536845,0.0,0.0,0.0,0.0,0.0,0.0
120,2981.3564,55.104755,1.5413421,54.872582142405854,54.872582142405854,0.0,0.0,0.0,0.0,0.0,0.0
121,2982.0444,55.82212,1.5437026,54.85031959830213,54.85031959830213,0.0,0.0,0.0,0.0,0.0,0.0
122,2982.7302,53.80408,1.3996764,54.82814225221855,54.82814225221855,0.0,0.0,0.0,0.0,0.0,0.0
123,2983.418,53.53274,1.3984659,54.80591586762677,54.80591586762677,0.0,0.0,0.0,0.0,0.0,0.0
124,2984.1045,53.287655,1.389217,54.783743026060066,54.783743026060066,0.0,0.0,0.0,0.0,0.0,0.0
125,2984.7927,51.445576,1.3691204,54.761529109381286,54.761529109381286,0.0,0.0,0.0,0.0,0.0,0.0
126,2985.479,52.147743,1.3733971,54.73939229895198,54.73939229895198,0.0,0.0,0.0,0.0,0.0,0.0
127,2986.1663,53.631245,1.3908273,54.71723805178258,54.71723805178258,0.0,0.0,0.0,0.0,0.0,0.0
128,2986.8545,52.885242,1.3920212,54.695066415670404,54.695066415670404,0.0,0.0,0.0,0.0,0.0,0.0
129,2987.542,50.712486,1.3601635,54.67293244143258,54.67293244143258,0.0,0.0,0.0,0.0,0.0,0.0
130,2988.2307,51.55459,1.3766005,54.65077325125174,54.65077325125174,0.0,0.0,0.0,0.0,0.0,0.0
131,2988.9177,54.249924,1.4033638,54.6286830790126,54.6286830790126,0.0,0.0,0.0,0.0,0.0,0.0
132,2989.6074,51.744675,1.3946822,54.6065206407187,54.6065206407187,0.0,0.0,0.0,0.0,0.0,0.0
133,2990.295,52.23799,1.3856912,54.584442841393106,54.584442841393106,0.0,0.0,0.0,0.0,0.0,0.0
134,2990.9832,52.492485,1.3715332,54.56235554252272,54.56235554252272,0.0,0.0,0.0,0.0,0.0,0.0
135,2991.6724,52.72353,1.3820953,54.54025094905509,54.54025094905509,0.0,0.0,0.0,0.0,0.0,0.0
136,2992.361,52.608086,1.3671561,54.51817604484118,54.51817604484118,0.0,0.0,0.0,0.0,0.0,0.0
137,2993.051,52.02,1.3755442,54.496076063662294,54.496076063662294,0.0,0.0,0.0,0.0,0.0,0.0
138,2993.7395,52.242504,1.377647,54.47403700851313,54.47403700851313,0.0,0.0,0.0,0.0,0.0,0.0
139,2994.43,52.942463,1.3837206,54.45194946839164,54.45194946839164,0.0,0.0,0.0,0.0,0.0,0.0
140,2995.1187,54.697613,1.4033071,54.4299305931908,54.4299305931908,0.0,0.0,0.0,0.0,0.0,0.0
141,2995.8079,53.801212,1.3870763,54.40791008551935,54.40791008551935,0.0,0.0,0.0,0.0,0.0,0.0
142,2996.4985,51.36046,1.3675315,54.385856791143546,54.385856791143546,0.0,0.0,0.0,0.0,0.0,0.0
143,2997.1877,50.486645,1.3456478,54.36386424322474,54.36386424322474,0.0,0.0,0.0,0.0,0.0,0.0
144,2997.879,51.600967,1.3589519,54.341823377655665,54.341823377655665,0.0,0.0,0.0,0.0,0.0,0.0
145,2998.5688,53.211006,1.3727204,54.31983541662571,54.31983541662571,0.0,0.0,0.0,0.0,0.0,0.0
146,2999.2603,51.21146,1.3500541,54.29781476888595,54.29781476888595,0.0,0.0,0.0,0.0,0.0,0.0
147,2999.9507,50.170235,1.3381503,54.27583919368936,54.27583919368936,0.0,0.0,0.0,0.0,0.0,0.0
148,3000.6406,51.673546,1.3395598,54.25389309311052,54.25389309311052,0.0,0.0,0.0,0.0,0.0,0.0
149,3001.3328,53.193123,1.3624908,54.23189108325573,54.23189108325573,0.0,0.0,0.0,0.0,0.0,0.0
150,3002.0232,51.81708,1.3442023,54.209957340449854,54.209957340449854,0.0,0.0,0.0,0.0,0.0,0.0
151,3002.7148,49.087456,1.3244786,54.18799876677513,54.18799876677513,0.0,0.0,0.0,0.0,0.0,0.0
152,3003.406,51.27745,1.3309499,54.1660696293056,54.1660696293056,0.0,0.0,0.0,0.0,0.0,0.0
153,3004.0984,51.548523,1.3500106,54.14411571559132,54.14411571559132,0.0,0.0,0.0,0.0,0.0,0.0
154,3004.7898,50.467567,1.3156257,54.122206691343635,54.122206691343635,0.0,0.0,0.0,0.0,0.0,0.0
155,3005.481,50.382397,1.3244138,54.1003192989573,54.1003192989573,0.0,0.0,0.0,0.0,0.0,0.0
156,3006.174,48.80106,1.3055613,54.07838399598603,54.07838399598603,0.0,0.0,0.0,0.0,0.0,0.0
157,3006.8655,50.53352,1.3229351,54.05651667404648,54.05651667404648,0.0,0.0,0.0,0.0,0.0,0.0
158,3007.559,52.491863,1.3369281,54.03459379160545,54.03459379160545,0.0,0.0,0.0,0.0,0.0,0.0
159,3008.251,51.61344,1.3124688,54.01273881706879,54.01273881706879,0.0,0.0,0.0,0.0,0.0,0.0
160,3008.9448,49.42621,1.2909951,53.99083607014177,53.99083607014177,0.0,0.0,0.0,0.0,0.0,0.0
161,3009.6372,48.99732,1.2911195,53.968993448799985,53.968993448799985,0.0,0.0,0.0,0.0,0.0,0.0
162,3010.3293,50.326942,1.3069288,53.94717238011221,53.94717238011221,0.0,0.0,0.0,0.0,0.0,0.0
163,3011.0237,49.16571,1.2932811,53.925295940469475,53.925295940469475,0.0,0.0,0.0,0.0,0.0,0.0
164,3011.716,49.054287,1.2844479,53.90349489155199,53.90349489155199,0.0,0.0,0.0,0.0,0.0,0.0
165,3012.411,49.410995,1.2830551,53.881630865435504,53.881630865435504,0.0,0.0,0.0,0.0,0.0,0.0
166,3013.1035,48.74792,1.2793841,53.85984982249733,53.85984982249733,0.0,0.0,0.0,0.0,0.0,0.0
167,3013.7988,48.532295,1.277324,53.83799821552435,53.83799821552435,0.0,0.0,0.0,0.0,0.0,0.0
168,3014.4917,51.196125,1.3037304,53.81623716476841,53.81623716476841,0.0,0.0,0.0,0.0,0.0,0.0
169,3015.1855,49.599724,1.2897077,53.79445926602501,53.79445926602501,0.0,0.0,0.0,0.0,0.0,0.0
170,3015.8806,47.841873,1.271951,53.77265691013817,53.77265691013817,0.0,0.0,0.0,0.0,0.0,0.0
171,3016.5745,48.00134,1.2712923,53.750906665247754,53.750906665247754,0.0,0.0,0.0,0.0,0.0,0.0
172,3017.2703,49.303352,1.2994485,53.7291090503325,53.7291090503325,0.0,0.0,0.0,0.0,0.0,0.0
173,3017.964,49.794296,1.3017334,53.70738642601793,53.70738642601793,0.0,0.0,0.0,0.0,0.0,0.0
174,3018.6602,48.831497,1.2945611,53.68560884931776,53.68560884931776,0.0,0.0,0.0,0.0,0.0,0.0
175,3019.3545,49.767982,1.2914792,53.663898540043746,53.663898540043746,0.0,0.0,0.0,0.0,0.0,0.0
176,3020.051,50.036488,1.3068886,53.64213336119907,53.64213336119907,0.0,0.0,0.0,0.0,0.0,0.0
177,3020.7458,49.78882,1.292386,53.62043537737651,53.62043537737651,0.0,0.0,0.0,0.0,0.0,0.0
178,3021.4407,49.263824,1.2839835,53.59875115759697,53.59875115759697,0.0,0.0,0.0,0.0,0.0,0.0
179,3022.1375,48.707005,1.279134,53.57701979446123,53.57701979446123,0.0,0.0,0.0,0.0,0.0,0.0
180,3022.8325,48.698475,1.2790899,53.55535549860245,53.55535549860245,0.0,0.0,0.0,0.0,0.0,0.0
181,3023.5295,48.43565,1.2856058,53.533644122566756,53.533644122566756,0.0,0.0,0.0,0.0,0.0,0.0
182,3024.225,48.54085,1.295329,53.51199213452918,53.51199213452918,0.0,0.0,0.0,0.0,0.0,0.0
183,3024.9226,51.216198,1.3196797,53.490293139063255,53.490293139063255,0.0,0.0,0.0,0.0,0.0,0.0
184,3025.6184,52.181374,1.3280418,53.468661056928475,53.468661056928475,0.0,0.0,0.0,0.0,0.0,0.0
185,3026.3147,49.71838,1.297801,53.447027528223195,53.447027528223195,0.0,0.0,0.0,0.0,0.0,0.0
186,3027.0122,49.69557,1.2887908,53.42536983546678,53.42536983546678,0.0,0.0,0.0,0.0,0.0,0.0
187,3027.7087,49.050022,1.2804446,53.40375619913798,53.40375619913798,0.0,0.0,0.0,0.0,0.0,0.0
188,3028.407,48.576267,1.2813079,53.3821032956561,53.3821032956561,0.0,0.0,0.0,0.0,0.0,0.0
189,3029.1035,48.285374,1.2669585,53.36051710637992,53.36051710637992,0.0,0.0,0.0,0.0,0.0,0.0
190,3029.8022,49.11182,1.293288,53.33887657563265,53.33887657563265,0.0,0.0,0.0,0.0,0.0,0.0
191,3030.499,50.428997,1.2877752,53.317310241391674,53.317310241391674,0.0,0.0,0.0,0.0,0.0,0.0
192,3031.1965,49.468807,1.2779526,53.295734933964674,53.295734933964674,0.0,0.0,0.0,0.0,0.0,0.0
193,3031.895,48.6179,1.2684727,53.27414314011063,53.27414314011063,0.0,0.0,0.0,0.0,0.0,0.0
194,3032.5928,50.42036,1.383388,53.25258768374149,53.25258768374149,0.0,0.0,0.0,0.0,0.0,0.0
195,3033.292,50.402824,1.4443812,53.23100069522565,53.23100069522565,0.0,0.0,0.0,0.0,0.0,0.0
196,3033.9897,48.541424,1.4484195,53.20947261099616,53.20947261099616,0.0,0.0,0.0,0.0,0.0,0.0
197,3034.6895,48.462055,1.2741781,53.187897977567026,53.187897977567026,0.0,0.0,0.0,0.0,0.0,0.0
198,3035.3875,50.878765,1.292555,53.16638970706403,53.16638970706403,0.0,0.0,0.0,0.0,0.0,0.0
199,3036.086,48.934574,1.277642,53.144880044774034,53.144880044774034,0.0,0.0,0.0,0.0,0.0,0.0
200,3036.786,49.29725,1.2679268,53.123338963235156,53.123338963235156,0.0,0.0,0.0,0.0,0.0,0.0
201,3037.4849,49.81845,1.2741647,53.101841599511644,53.101841599511644,0.0,0.0,0.0,0.0,0.0,0.0
202,3038.185,50.522194,1.2736757,53.080320370754556,53.080320370754556,0.0,0.0,0.0,0.0,0.0,0.0
203,3038.8843,51.300423,1.2867984,53.05884280753505,53.05884280753505,0.0,0.0,0.0,0.0,0.0,0.0
204,3039.585,49.39208,1.2620952,53.037333920822306,53.037333920822306,0.0,0.0,0.0,0.0,0.0,0.0
205,3040.2844,49.37112,1.2593229,53.015876144193555,53.015876144193555,0.0,0.0,0.0,0.0,0.0,0.0
206,3040.9836,51.484516,1.2905928,52.994439464543646,52.994439464543646,0.0,0.0,0.0,0.0,0.0,0.0
207,3041.685,50.799427,1.2824383,52.97294907837776,52.97294907837776,0.0,0.0,0.0,0.0,0.0,0.0
208,3042.3848,49.7425,1.2907774,52.951524670093406,52.951524670093406,0.0,0.0,0.0,0.0,0.0,0.0
209,3043.086,50.78752,1.2738754,52.93006904095345,52.93006904095345,0.0,0.0,0.0,0.0,0.0,0.0
210,3043.7864,50.41874,1.279013,52.90864943613953,52.90864943613953,0.0,0.0,0.0,0.0,0.0,0.0
211,3044.488,51.319843,1.2822726,52.88720613105912,52.88720613105912,0.0,0.0,0.0,0.0,0.0,0.0
212,3045.1887,48.33651,1.253476,52.865806271273016,52.865806271273016,0.0,0.0,0.0,0.0,0.0,0.0
213,3045.889,48.8418,1.2516823,52.844434889615044,52.844434889615044,0.0,0.0,0.0,0.0,0.0,0.0
214,3046.5918,50.116367,1.2718484,52.8229951665401,52.8229951665401,0.0,0.0,0.0,0.0,0.0,0.0
215,3047.2922,49.19891,1.2545081,52.80164348301346,52.80164348301346,0.0,0.0,0.0,0.0,0.0,0.0
216,3047.995,51.97746,1.2876523,52.78023098316476,52.78023098316476,0.0,0.0,0.0,0.0,0.0,0.0
217,3048.6968,51.951374,1.2877089,52.75886925285287,52.75886925285287,0.0,0.0,0.0,0.0,0.0,0.0
218,3049.3997,50.3448,1.2597363,52.73748395277428,52.73748395277428,0.0,0.0,0.0,0.0,0.0,0.0
219,3050.1013,49.302094,1.2599866,52.71614935149525,52.71614935149525,0.0,0.0,0.0,0.0,0.0,0.0
220,3050.8025,48.622566,1.2427155,52.69484311786545,52.69484311786545,0.0,0.0,0.0,0.0,0.0,0.0
221,3051.5063,48.88858,1.252722,52.67346886189222,52.67346886189222,0.0,0.0,0.0,0.0,0.0,0.0
222,3052.2083,51.435177,1.269623,52.65216745703338,52.65216745703338,0.0,0.0,0.0,0.0,0.0,0.0
223,3052.9124,49.669285,1.2556024,52.630812942462626,52.630812942462626,0.0,0.0,0.0,0.0,0.0,0.0
224,3053.6143,49.542515,1.2686986,52.60953858708282,52.60953858708282,0.0,0.0,0.0,0.0,0.0,0.0
225,3054.3186,50.94767,1.269917,52.588203790467155,52.588203790467155,0.0,0.0,0.0,0.0,0.0,0.0
226,3055.0212,50.807804,1.2778356,52.56693427836063,52.56693427836063,0.0,0.0,0.0,0.0,0.0,0.0
227,3055.724,49.06129,1.2644489,52.54567087377774,52.54567087377774,0.0,0.0,0.0,0.0,0.0,0.0
228,3056.429,49.740738,1.2593882,52.5243619285102,52.5243619285102,0.0,0.0,0.0,0.0,0.0,0.0
229,3057.1318,51.12246,1.2693696,52.50312552686588,52.50312552686588,0.0,0.0,0.0,0.0,0.0,0.0
230,3057.837,49.146584,1.2464154,52.481836266859354,52.481836266859354,0.0,0.0,0.0,0.0,0.0,0.0
231,3058.54,49.05257,1.276282,52.46061946151281,52.46061946151281,0.0,0.0,0.0,0.0,0.0,0.0
232,3059.2456,49.95727,1.3086803,52.43934250813155,52.43934250813155,0.0,0.0,0.0,0.0,0.0,0.0
233,3059.9492,49.6349,1.3121591,52.418137929898585,52.418137929898585,0.0,0.0,0.0,0.0,0.0,0.0
234,3060.653,50.547703,1.3124571,52.39693944776176,52.39693944776176,0.0,0.0,0.0,0.0,0.0,0.0
235,3061.359,50.33236,1.3068179,52.375695642622695,52.375695642622695,0.0,0.0,0.0,0.0,0.0,0.0
236,3062.0632,51.909275,1.2815416,52.3545093924008,52.3545093924008,0.0,0.0,0.0,0.0,0.0,0.0
