,wave,flux,error,model,cont,OIIIb_br,OIIIb_na,hbeta_br,hbeta_na,halpha_br,halpha_na
0,2966.5647,3.11388,1.348,3.27564907018578,3.27564907018578,0.0,0.0,0.0,0.0,0.0,0.0
1,2968.2786,3.12736,1.348,3.2756459106775035,3.2756459106775035,0.0,0.0,0.0,0.0,0.0,0.0
2,2969.998,3.11388,1.348,3.275642742653348,3.275642742653348,0.0,0.0,0.0,0.0,0.0,0.0
3,2971.719,3.12736,1.348,3.27563957376933,3.27563957376933,0.0,0.0,0.0,0.0,0.0,0.0
4,2973.4392,3.11388,1.348,3.27563640807045,3.27563640807045,0.0,0.0,0.0,0.0,0.0,0.0
5,2975.16,3.12736,1.348,3.27563324330774,3.27563324330774,0.0,0.0,0.0,0.0,0.0,0.0
6,2976.874,3.12736,1.348,3.2756300924912085,3.2756300924912085,0.0,0.0,0.0,0.0,0.0,0.0
7,2978.5938,3.15432,1.348,3.275626933178669,3.275626933178669,0.0,0.0,0.0,0.0,0.0,0.0
8,2980.3145,3.1812804,1.348,3.275623773900225,3.275623773900225,0.0,0.0,0.0,0.0,0.0,0.0
9,2982.036,3.2217202,1.348,3.27562061510474,3.27562061510474,0.0,0.0,0.0,0.0,0.0,0.0
10,2983.7554,3.2621598,1.348,3.2756174617160796,3.2756174617160796,0.0,0.0,0.0,0.0,0.0,0.0
11,2985.4758,3.3026,1.348,3.2756143083577833,3.2756143083577833,0.0,0.0,0.0,0.0,0.0,0.0
12,2987.1973,3.3430402,1.348,3.2756111550308504,3.2756111550308504,0.0,0.0,0.0,0.0,0.0,0.0
13,2988.918,3.38348,1.348,3.2756080048640888,3.2756080048640888,0.0,0.0,0.0,0.0,0.0,0.0
14,2990.6384,3.41044,1.348,3.275604856959938,3.275604856959938,0.0,0.0,0.0,0.0,0.0,0.0
15,2992.3596,3.45088,1.348,3.275601709530274,3.275601709530274,0.0,0.0,0.0,0.0,0.0,0.0
16,2994.08,3.46436,1.348,3.275598565251674,3.275598565251674,0.0,0.0,0.0,0.0,0.0,0.0
17,2995.808,3.45088,1.348,3.275595408962497,3.275595408962497,0.0,0.0,0.0,0.0,0.0,0.0
18,2997.5288,3.4374,1.348,3.2755922678627436,3.2755922678627436,0.0,0.0,0.0,0.0,0.0,0.0
19,2999.249,3.38348,1.348,3.2755891294591777,3.2755891294591777,0.0,0.0,0.0,0.0,0.0,0.0
20,3000.9702,3.3295603,1.348,3.275585991077997,3.275585991077997,0.0,0.0,0.0,0.0,0.0,0.0
21,3002.6973,3.2756402,1.348,3.275582843824669,3.275582843824669,0.0,0.0,0.0,0.0,0.0,0.0
22,3004.4185,3.20824,1.348,3.275579709052528,3.275579709052528,0.0,0.0,0.0,0.0,0.0,0.0
23,3006.1394,3.15432,1.348,3.275576576523006,3.275576576523006,0.0,0.0,0.0,0.0,0.0,0.0
24,3007.8594,3.1004,1.348,3.275573447565313,3.275573447565313,0.0,0.0,0.0,0.0,0.0,0.0
25,3009.5872,3.0599601,1.348,3.2755703061990937,3.2755703061990937,0.0,0.0,0.0,0.0,0.0,0.0
26,3011.3076,3.033,1.348,3.275567179943857,3.275567179943857,0.0,0.0,0.0,0.0,0.0,0.0
27,3013.0356,3.00604,1.348,3.275564041736534,3.275564041736534,0.0,0.0,0.0,0.0,0.0,0.0
28,3014.7563,2.9790797,1.348,3.27556091862132,3.27556091862132,0.0,0.0,0.0,0.0,0.0,0.0
29,3016.485,2.9656003,1.348,3.275557782680692,3.275557782680692,0.0,0.0,0.0,0.0,0.0,0.0
30,3018.2065,2.9656003,1.348,3.2755546618143576,3.2755546618143576,0.0,0.0,0.0,0.0,0.0,0.0
31,3019.9336,2.9925601,1.348,3.2755515325590965,3.2755515325590965,0.0,0.0,0.0,0.0,0.0,0.0
32,3021.6548,3.01952,1.348,3.275548415703417,3.275548415703417,0.0,0.0,0.0,0.0,0.0,0.0
33,3023.3823,3.0599601,1.348,3.275545289140673,3.275545289140673,0.0,0.0,0.0,0.0,0.0,0.0
34,3025.1106,3.1004,1.348,3.275542163042469,3.275542163042469,0.0,0.0,0.0,0.0,0.0,0.0
35,3026.8315,3.14084,1.348,3.2755390519694036,3.2755390519694036,0.0,0.0,0.0,0.0,0.0,0.0
36,3028.5586,3.1947598,1.348,3.2755359316433243,3.2755359316433243,0.0,0.0,0.0,0.0,0.0,0.0
37,3030.2866,3.2486799,1.348,3.2755328113362094,3.2755328113362094,0.0,0.0,0.0,0.0,0.0,0.0
38,3032.007,3.2891202,1.348,3.2755297064654556,3.2755297064654556,0.0,0.0,0.0,0.0,0.0,0.0
39,3033.7356,3.3295603,1.348,3.2755265888317306,3.2755265888317306,0.0,0.0,0.0,0.0,0.0,0.0
40,3035.463,3.3565197,1.348,3.2755234751766182,3.2755234751766182,0.0,0.0,0.0,0.0,0.0,0.0
41,3037.1914,3.3700001,1.348,3.275520361097166,3.275520361097166,0.0,0.0,0.0,0.0,0.0,0.0
42,3038.9192,3.38348,1.348,3.275517250110839,3.275517250110839,0.0,0.0,0.0,0.0,0.0,0.0
43,3040.64,3.39696,1.348,3.2755141536329924,3.2755141536329924,0.0,0.0,0.0,0.0,0.0,0.0
44,3042.3682,3.41044,1.348,3.2755110453018856,3.2755110453018856,0.0,0.0,0.0,0.0,0.0,0.0
45,3044.0955,3.4239202,1.348,3.2755079404938368,3.2755079404938368,0.0,0.0,0.0,0.0,0.0,0.0
46,3045.824,3.4374,1.348,3.2755048352576335,3.2755048352576335,0.0,0.0,0.0,0.0,0.0,0.0
47,3047.5522,3.45088,1.348,3.2755017322243227,3.2755017322243227,0.0,0.0,0.0,0.0,0.0,0.0
48,3049.2808,3.45088,1.348,3.275498630515215,3.275498630515215,0.0,0.0,0.0,0.0,0.0,0.0
49,3051.0085,3.45088,1.348,3.275495531879944,3.275495531879944,0.0,0.0,0.0,0.0,0.0,0.0
50,3052.736,3.45088,1.348,3.275492435439333,3.275492435439333,0.0,0.0,0.0,0.0,0.0,0.0
51,3054.4646,3.4239202,1.348,3.27548933900452,3.27548933900452,0.0,0.0,0.0,0.0,0.0,0.0
52,3056.2004,3.41044,1.348,3.2754862312150816,3.2754862312150816,0.0,0.0,0.0,0.0,0.0,0.0
53,3057.9275,3.38348,1.348,3.2754831409154734,3.2754831409154734,0.0,0.0,0.0,0.0,0.0,0.0
54,3059.6558,3.3565197,1.348,3.275480050181206,3.275480050181206,0.0,0.0,0.0,0.0,0.0,0.0
55,3061.3843,3.3430402,1.348,3.2754769607589513,3.2754769607589513,0.0,0.0,0.0,0.0,0.0,0.0
56,3063.1123,3.3295603,1.348,3.27547387395544,3.27547387395544,0.0,0.0,0.0,0.0,0.0,0.0
57,3064.8472,3.31608,1.348,3.275470776694948,3.275470776694948,0.0,0.0,0.0,0.0,0.0,0.0
58,3066.5752,3.3026,1.348,3.2754676933839724,3.2754676933839724,0.0,0.0,0.0,0.0,0.0,0.0
59,3068.3035,3.2891202,1.348,3.275464611377615,3.275464611377615,0.0,0.0,0.0,0.0,0.0,0.0
60,3070.0388,3.2891202,1.348,3.27546151849453,3.27546151849453,0.0,0.0,0.0,0.0,0.0,0.0
61,3071.7668,3.3026,1.348,3.2754584404048797,3.2754584404048797,0.0,0.0,0.0,0.0,0.0,0.0
62,3073.4956,3.31608,1.348,3.2754553627456753,3.2754553627456753,0.0,0.0,0.0,0.0,0.0,0.0
63,3075.231,3.3430402,1.348,3.275452275094722,3.275452275094722,0.0,0.0,0.0,0.0,0.0,0.0
64,3076.9585,3.3700001,1.348,3.275449203077295,3.275449203077295,0.0,0.0,0.0,0.0,0.0,0.0
65,3078.6938,3.39696,1.348,3.2754461189060846,3.2754461189060846,0.0,0.0,0.0,0.0,0.0,0.0
66,3080.4214,3.4239202,1.348,3.275443050348835,3.275443050348835,0.0,0.0,0.0,0.0,0.0,0.0
67,3082.1572,3.4374,1.348,3.2754399687829587,3.2754399687829587,0.0,0.0,0.0,0.0,0.0,0.0
68,3083.8853,3.45088,1.348,3.275436902812499,3.275436902812499,0.0,0.0,0.0,0.0,0.0,0.0
69,3085.621,3.46436,1.348,3.275433824712687,3.275433824712687,0.0,0.0,0.0,0.0,0.0,0.0
70,3087.3494,3.45088,1.348,3.2754307617562533,3.2754307617562533,0.0,0.0,0.0,0.0,0.0,0.0
71,3089.084,3.45088,1.348,3.2754276892765537,3.2754276892765537,0.0,0.0,0.0,0.0,0.0,0.0
72,3090.819,3.4239202,1.348,3.275424617660396,3.275424617660396,0.0,0.0,0.0,0.0,0.0,0.0
73,3092.5488,3.41044,1.348,3.2754215572712613,3.2754215572712613,0.0,0.0,0.0,0.0,0.0,0.0
74,3094.2827,3.38348,1.348,3.2754184912592206,3.2754184912592206,0.0,0.0,0.0,0.0,0.0,0.0
75,3096.0188,3.3565197,1.348,3.2754154230854833,3.2754154230854833,0.0,0.0,0.0,0.0,0.0,0.0
76,3097.7551,3.31608,1.348,3.2754123562034994,3.2754123562034994,0.0,0.0,0.0,0.0,0.0,0.0
77,3099.49,3.2756402,1.348,3.2754092936281087,3.2754092936281087,0.0,0.0,0.0,0.0,0.0,0.0
78,3101.2175,3.2486799,1.348,3.27540624568798,3.27540624568798,0.0,0.0,0.0,0.0,0.0,0.0
79,3102.953,3.2217202,1.348,3.275403185675834,3.275403185675834,0.0,0.0,0.0,0.0,0.0,0.0
80,3104.69,3.1947598,1.348,3.2754001243664166,3.2754001243664166,0.0,0.0,0.0,0.0,0.0,0.0
81,3106.4236,3.1812804,1.348,3.275397070790769,3.275397070790769,0.0,0.0,0.0,0.0,0.0,0.0
82,3108.16,3.1678,1.348,3.275394014195381,3.275394014195381,0.0,0.0,0.0,0.0,0.0,0.0
83,3109.8962,3.15432,1.348,3.2753909593098887,3.2753909593098887,0.0,0.0,0.0,0.0,0.0,0.0
84,3111.6309,3.14084,1.348,3.2753879091366374,3.2753879091366374,0.0,0.0,0.0,0.0,0.0,0.0
85,3113.3652,3.14084,1.348,3.2753848610950502,3.2753848610950502,0.0,0.0,0.0,0.0,0.0,0.0
86,3115.1006,3.15432,1.348,3.2753818130390058,3.2753818130390058,0.0,0.0,0.0,0.0,0.0,0.0
87,3116.8372,3.1678,1.348,3.275378764541016,3.275378764541016,0.0,0.0,0.0,0.0,0.0,0.0
88,3118.5725,3.1947598,1.348,3.275375719884999,3.275375719884999,0.0,0.0,0.0,0.0,0.0,0.0
89,3120.3071,3.20824,1.348,3.2753726782095116,3.2753726782095116,0.0,0.0,0.0,0.0,0.0,0.0
90,3122.043,3.2217202,1.348,3.2753696360885534,3.2753696360885534,0.0,0.0,0.0,0.0,0.0,0.0
91,3123.7869,3.2217202,1.348,3.27536658155361,3.27536658155361,0.0,0.0,0.0,0.0,0.0,0.0
92,3125.5208,3.2217202,1.348,3.2753635462442823,3.2753635462442823,0.0,0.0,0.0,0.0,0.0,0.0
93,3127.256,3.2217202,1.348,3.2753605100589493,3.2753605100589493,0.0,0.0,0.0,0.0,0.0,0.0
94,3128.9924,3.2352002,1.348,3.2753574738535987,3.2753574738535987,0.0,0.0,0.0,0.0,0.0,0.0
95,3130.7344,3.2352002,1.348,3.2753544295246244,3.2753544295246244,0.0,0.0,0.0,0.0,0.0,0.0
96,3132.4707,3.2352002,1.348,3.2753513966972165,3.2753513966972165,0.0,0.0,0.0,0.0,0.0,0.0
97,3134.2065,3.2217202,1.348,3.275348366405411,3.275348366405411,0.0,0.0,0.0,0.0,0.0,0.0
98,3135.9485,3.2217202,1.348,3.2753453271480684,3.2753453271480684,0.0,0.0,0.0,0.0,0.0,0.0
99,3137.6848,3.20824,1.348,3.27534229937033,3.27534229937033,0.0,0.0,0.0,0.0,0.0,0.0
100,3139.4197,3.1812804,1.348,3.275339275822679,3.275339275822679,0.0,0.0,0.0,0.0,0.0,0.0
101,3141.1624,3.1678,1.348,3.2753362403437527,3.2753362403437527,0.0,0.0,0.0,0.0,0.0,0.0
102,3142.898,3.1678,1.348,3.2753332188733832,3.2753332188733832,0.0,0.0,0.0,0.0,0.0,0.0
103,3144.6409,3.1678,1.348,3.275330186333854,3.275330186333854,0.0,0.0,0.0,0.0,0.0,0.0
104,3146.3762,3.1812804,1.348,3.2753271686348406,3.2753271686348406,0.0,0.0,0.0,0.0,0.0,0.0
105,3148.1196,3.1947598,1.348,3.2753241386040104,3.2753241386040104,0.0,0.0,0.0,0.0,0.0,0.0
106,3149.862,3.2217202,1.348,3.275321111949375,3.275321111949375,0.0,0.0,0.0,0.0,0.0,0.0
107,3151.5972,3.2486799,1.348,3.2753180996831754,3.2753180996831754,0.0,0.0,0.0,0.0,0.0,0.0
108,3153.3398,3.2756402,1.348,3.2753150759493717,3.2753150759493717,0.0,0.0,0.0,0.0,0.0,0.0
109,3155.0767,3.31608,1.348,3.275312064047176,3.275312064047176,0.0,0.0,0.0,0.0,0.0,0.0
110,3156.8196,3.3430402,1.348,3.2753090432296337,3.2753090432296337,0.0,0.0,0.0,0.0,0.0,0.0
111,3158.562,3.38348,1.348,3.2753060249278314,3.2753060249278314,0.0,0.0,0.0,0.0,0.0,0.0
112,3160.3047,3.41044,1.348,3.2753030078708467,3.2753030078708467,0.0,0.0,0.0,0.0,0.0,0.0
113,3162.0405,3.45088,1.348,3.275300004304989,3.275300004304989,0.0,0.0,0.0,0.0,0.0,0.0
114,3163.782,3.47784,1.348,3.275296992682117,3.275296992682117,0.0,0.0,0.0,0.0,0.0,0.0
115,3165.5261,3.49132,1.348,3.2752939780787895,3.2752939780787895,0.0,0.0,0.0,0.0,0.0,0.0
116,3167.2686,3.49132,1.348,3.2752909680901574,3.2752909680901574,0.0,0.0,0.0,0.0,0.0,0.0
117,3169.0115,3.49132,1.348,3.2752879589169495,3.2752879589169495,0.0,0.0,0.0,0.0,0.0,0.0
118,3170.755,3.47784,1.348,3.275284950558732,3.275284950558732,0.0,0.0,0.0,0.0,0.0,0.0
119,3172.4978,3.4374,1.348,3.2752819446987997,3.2752819446987997,0.0,0.0,0.0,0.0,0.0,0.0
120,3174.2334,3.39696,1.348,3.275278953113569,3.275278953113569,0.0,0.0,0.0,0.0,0.0,0.0
121,3175.976,3.3565197,1.348,3.2752759509727016,3.2752759509727016,0.0,0.0,0.0,0.0,0.0,0.0
122,3177.7183,3.31608,1.348,3.2752729513219023,3.2752729513219023,0.0,0.0,0.0,0.0,0.0,0.0
123,3179.469,3.2621598,1.348,3.275269938617679,3.275269938617679,0.0,0.0,0.0,0.0,0.0,0.0
124,3181.211,3.2217202,1.348,3.2752669426866268,3.2752669426866268,0.0,0.0,0.0,0.0,0.0,0.0
125,3182.9546,3.1678,1.348,3.2752639454615258,3.2752639454615258,0.0,0.0,0.0,0.0,0.0,0.0
126,3184.6973,3.12736,1.348,3.27526095155789,3.27526095155789,0.0,0.0,0.0,0.0,0.0,0.0
127,3186.4407,3.1004,1.348,3.275257958037553,3.275257958037553,0.0,0.0,0.0,0.0,0.0,0.0
128,3188.1833,3.0599601,1.348,3.2752549674139293,3.2752549674139293,0.0,0.0,0.0,0.0,0.0,0.0
129,3189.9253,3.0464802,1.348,3.2752519796831607,3.2752519796831607,0.0,0.0,0.0,0.0,0.0,0.0
130,3191.6753,3.033,1.348,3.2752489797790334,3.2752489797790334,0.0,0.0,0.0,0.0,0.0,0.0
131,3193.4194,3.033,1.348,3.2752459915581125,3.2752459915581125,0.0,0.0,0.0,0.0,0.0,0.0
132,3195.162,3.0464802,1.348,3.2752430074791845,3.2752430074791845,0.0,0.0,0.0,0.0,0.0,0.0
133,3196.9048,3.0599601,1.348,3.275240025030078,3.275240025030078,0.0,0.0,0.0,0.0,0.0,0.0
134,3198.655,3.07344,1.348,3.2752370312669976,3.2752370312669976,0.0,0.0,0.0,0.0,0.0,0.0
135,3200.3977,3.1004,1.348,3.2752340520792633,3.2752340520792633,0.0,0.0,0.0,0.0,0.0,0.0
136,3202.141,3.11388,1.348,3.2752310732649312,3.2752310732649312,0.0,0.0,0.0,0.0,0.0,0.0
137,3203.8906,3.12736,1.348,3.2752280856546583,3.2752280856546583,0.0,0.0,0.0,0.0,0.0,0.0
138,3205.634,3.14084,1.348,3.2752251100924004,3.2752251100924004,0.0,0.0,0.0,0.0,0.0,0.0
139,3207.384,3.15432,1.348,3.2752221249093365,3.2752221249093365,0.0,0.0,0.0,0.0,0.0,0.0
140,3209.1277,3.15432,1.348,3.2752191521764016,3.2752191521764016,0.0,0.0,0.0,0.0,0.0,0.0
141,3210.8772,3.1678,1.348,3.2752161710795114,3.2752161710795114,0.0,0.0,0.0,0.0,0.0,0.0
142,3212.6196,3.1812804,1.348,3.275213203663509,3.275213203663509,0.0,0.0,0.0,0.0,0.0,0.0
143,3214.3713,3.1947598,1.348,3.2752102220724795,3.2752102220724795,0.0,0.0,0.0,0.0,0.0,0.0
144,3216.1133,3.20824,1.348,3.275207258717104,3.275207258717104,0.0,0.0,0.0,0.0,0.0,0.0
145,3217.8635,3.20824,1.348,3.275204282859416,3.275204282859416,0.0,0.0,0.0,0.0,0.0,0.0
146,3219.6128,3.2217202,1.348,3.275201310281649,3.275201310281649,0.0,0.0,0.0,0.0,0.0,0.0
147,3221.3562,3.2217202,1.348,3.2751983492700685,3.2751983492700685,0.0,0.0,0.0,0.0,0.0,0.0
148,3223.1074,3.2217202,1.348,3.275195376605257,3.275195376605257,0.0,0.0,0.0,0.0,0.0,0.0
149,3224.8577,3.2217202,1.348,3.2751924072141936,3.2751924072141936,0.0,0.0,0.0,0.0,0.0,0.0
150,3226.6008,3.2352002,1.348,3.275189451438965,3.275189451438965,0.0,0.0,0.0,0.0,0.0,0.0
151,3228.3513,3.2486799,1.348,3.2751864848536876,3.2751864848536876,0.0,0.0,0.0,0.0,0.0,0.0
152,3230.101,3.2621598,1.348,3.2751835211194504,3.2751835211194504,0.0,0.0,0.0,0.0,0.0,0.0
153,3231.8516,3.2621598,1.348,3.275180557753356,3.275180557753356,0.0,0.0,0.0,0.0,0.0,0.0
154,3233.6018,3.2486799,1.348,3.275177596407538,3.275177596407538,0.0,0.0,0.0,0.0,0.0,0.0
155,3235.3525,3.2352002,1.348,3.2751746358413607,3.2751746358413607,0.0,0.0,0.0,0.0,0.0,0.0
156,3237.0955,3.20824,1.348,3.275171690080027,3.275171690080027,0.0,0.0,0.0,0.0,0.0,0.0
157,3238.8447,3.1812804,1.348,3.2751687351872945,3.2751687351872945,0.0,0.0,0.0,0.0,0.0,0.0
158,3240.5947,3.15432,1.348,3.2751657806564864,3.2751657806564864,0.0,0.0,0.0,0.0,0.0,0.0
159,3242.346,3.11388,1.348,3.2751628256641836,3.2751628256641836,0.0,0.0,0.0,0.0,0.0,0.0
160,3244.0964,3.08692,1.348,3.275159873505012,3.275159873505012,0.0,0.0,0.0,0.0,0.0,0.0
161,3245.8452,3.0464802,1.348,3.2751569258208595,3.2751569258208595,0.0,0.0,0.0,0.0,0.0,0.0
162,3247.5957,3.00604,1.348,3.2751539768487925,3.2751539768487925,0.0,0.0,0.0,0.0,0.0,0.0
163,3249.3472,2.9656003,1.348,3.2751510278246365,3.2751510278246365,0.0,0.0,0.0,0.0,0.0,0.0
164,3251.1042,2.9386399,1.348,3.2751480709453156,3.2751480709453156,0.0,0.0,0.0,0.0,0.0,0.0
165,3252.8542,2.9116802,1.348,3.275145127571255,3.275145127571255,0.0,0.0,0.0,0.0,0.0,0.0
166,3254.6045,2.8982003,1.348,3.2751421853726197,3.2751421853726197,0.0,0.0,0.0,0.0,0.0,0.0
167,3256.354,2.8982003,1.348,3.2751392459886635,3.2751392459886635,0.0,0.0,0.0,0.0,0.0,0.0
168,3258.105,2.9116802,1.348,3.275136305727013,3.275136305727013,0.0,0.0,0.0,0.0,0.0,0.0
169,3259.8633,2.9386399,1.348,3.275133354758756,3.275133354758756,0.0,0.0,0.0,0.0,0.0,0.0
170,3261.6125,2.9656003,1.348,3.275130420532644,3.275130420532644,0.0,0.0,0.0,0.0,0.0,0.0
171,3263.3643,2.9925601,1.348,3.2751274837904996,3.2751274837904996,0.0,0.0,0.0,0.0,0.0,0.0
172,3265.113,3.033,1.348,3.275124553534615,3.275124553534615,0.0,0.0,0.0,0.0,0.0,0.0
173,3266.872,3.08692,1.348,3.2751216076827556,3.2751216076827556,0.0,0.0,0.0,0.0,0.0,0.0
174,3268.6216,3.14084,1.348,3.2751186793520515,3.2751186793520515,0.0,0.0,0.0,0.0,0.0,0.0
175,3270.371,3.1947598,1.348,3.275115752590917,3.275115752590917,0.0,0.0,0.0,0.0,0.0,0.0
176,3272.1296,3.2486799,1.348,3.2751128122981727,3.2751128122981727,0.0,0.0,0.0,0.0,0.0,0.0
177,3273.8796,3.3026,1.348,3.2751098878634712,3.2751098878634712,0.0,0.0,0.0,0.0,0.0,0.0
178,3275.638,3.3430402,1.348,3.275106951133842,3.275106951133842,0.0,0.0,0.0,0.0,0.0,0.0
179,3277.3882,3.3700001,1.348,3.275104029428245,3.275104029428245,0.0,0.0,0.0,0.0,0.0,0.0
180,3279.146,3.39696,1.348,3.275101096661318,3.275101096661318,0.0,0.0,0.0,0.0,0.0,0.0
181,3280.8967,3.41044,1.348,3.2750981772717633,3.2750981772717633,0.0,0.0,0.0,0.0,0.0,0.0
182,3282.653,3.4239202,1.348,3.2750952500861894,3.2750952500861894,0.0,0.0,0.0,0.0,0.0,0.0
183,3284.4106,3.4239202,1.348,3.2750923224361426,3.2750923224361426,0.0,0.0,0.0,0.0,0.0,0.0
184,3286.1624,3.41044,1.348,3.275089406107303,3.275089406107303,0.0,0.0,0.0,0.0,0.0,0.0
185,3287.92,3.39696,1.348,3.27508648158806,3.27508648158806,0.0,0.0,0.0,0.0,0.0,0.0
186,3289.6763,3.38348,1.348,3.275083560663889,3.275083560663889,0.0,0.0,0.0,0.0,0.0,0.0
187,3291.427,3.3700001,1.348,3.27508065063241,3.27508065063241,0.0,0.0,0.0,0.0,0.0,0.0
188,3293.186,3.3565197,1.348,3.275077728364619,3.275077728364619,0.0,0.0,0.0,0.0,0.0,0.0
189,3294.9436,3.3430402,1.348,3.275074810091507,3.275074810091507,0.0,0.0,0.0,0.0,0.0,0.0
190,3296.693,3.3295603,1.348,3.2750719067438037,3.2750719067438037,0.0,0.0,0.0,0.0,0.0,0.0
191,3298.451,3.3026,1.348,3.2750689911747237,3.2750689911747237,0.0,0.0,0.0,0.0,0.0,0.0
192,3300.2078,3.2891202,1.348,3.2750660787800547,3.2750660787800547,0.0,0.0,0.0,0.0,0.0,0.0
193,3301.9656,3.2756402,1.348,3.275063166320346,3.275063166320346,0.0,0.0,0.0,0.0,0.0,0.0
194,3303.7249,3.2621598,1.348,3.2750602529881623,3.2750602529881623,0.0,0.0,0.0,0.0,0.0,0.0
195,3305.481,3.2486799,1.348,3.275057346461146,3.275057346461146,0.0,0.0,0.0,0.0,0.0,0.0
196,3307.24,3.2352002,1.348,3.275054436635393,3.275054436635393,0.0,0.0,0.0,0.0,0.0,0.0
197,3308.9978,3.2217202,1.348,3.275051530377168,3.275051530377168,0.0,0.0,0.0,0.0,0.0,0.0
198,3310.7546,3.20824,1.348,3.275048627278279,3.275048627278279,0.0,0.0,0.0,0.0,0.0,0.0
199,3312.513,3.1947598,1.348,3.275045723303404,3.275045723303404,0.0,0.0,0.0,0.0,0.0,0.0
200,3314.2698,3.1812804,1.348,3.2750428232895175,3.2750428232895175,0.0,0.0,0.0,0.0,0.0,0.0
201,3316.028,3.1812804,1.348,3.2750399223989404,3.2750399223989404,0.0,0.0,0.0,0.0,0.0,0.0
202,3317.7854,3.1947598,1.348,3.2750370246585754,3.2750370246585754,0.0,0.0,0.0,0.0,0.0,0.0
203,3319.5435,3.2217202,1.348,3.2750341272484396,3.2750341272484396,0.0,0.0,0.0,0.0,0.0,0.0
204,3321.3005,3.2486799,1.348,3.2750312329831193,3.2750312329831193,0.0,0.0,0.0,0.0,0.0,0.0
205,3323.0588,3.2891202,1.348,3.275028338241967,3.275028338241967,0.0,0.0,0.0,0.0,0.0,0.0
206,3324.816,3.3295603,1.348,3.2750254470427183,3.2750254470427183,0.0,0.0,0.0,0.0,0.0,0.0
207,3326.5815,3.3700001,1.348,3.275022543324418,3.275022543324418,0.0,0.0,0.0,0.0,0.0,0.0
208,3328.3389,3.39696,1.348,3.2750196547899333,3.2750196547899333,0.0,0.0,0.0,0.0,0.0,0.0
209,3330.097,3.4239202,1.348,3.275016766579768,3.275016766579768,0.0,0.0,0.0,0.0,0.0,0.0
210,3331.8542,3.47784,1.348,3.2750138810988174,3.2750138810988174,0.0,0.0,0.0,0.0,0.0,0.0
211,3333.6199,3.51828,1.348,3.2750109835230434,3.2750109835230434,0.0,0.0,0.0,0.0,0.0,0.0
212,3335.3774,3.5452404,1.348,3.275008100695394,3.275008100695394,0.0,0.0,0.0,0.0,0.0,0.0
213,3337.1428,3.5721998,1.348,3.2750052065847863,3.2750052065847863,0.0,0.0,0.0,0.0,0.0,0.0
214,3338.9001,3.5721998,1.348,3.275002327204672,3.275002327204672,0.0,0.0,0.0,0.0,0.0,0.0
215,3340.6567,3.5452404,1.348,3.2749994505412867,3.2749994505412867,0.0,0.0,0.0,0.0,0.0,0.0
216,3342.4238,3.51828,1.348,3.2749965582142324,3.2749965582142324,0.0,0.0,0.0,0.0,0.0,0.0
217,3344.18,3.47784,1.348,3.2749936853863475,3.2749936853863475,0.0,0.0,0.0,0.0,0.0,0.0
218,3345.945,3.4374,1.348,3.2749907993033345,3.2749907993033345,0.0,0.0,0.0,0.0,0.0,0.0
219,3347.7031,3.39696,1.348,3.2749879263121078,3.2749879263121078,0.0,0.0,0.0,0.0,0.0,0.0
220,3349.468,3.3700001,1.348,3.2749850436693935,3.2749850436693935,0.0,0.0,0.0,0.0,0.0,0.0
221,3351.2266,3.3430402,1.348,3.274982172907318,3.274982172907318,0.0,0.0,0.0,0.0,0.0,0.0
222,3352.9917,3.3295603,1.348,3.2749792929014014,3.2749792929014014,0.0,0.0,0.0,0.0,0.0,0.0
223,3354.7573,3.31608,1.348,3.2749764136177038,3.2749764136177038,0.0,0.0,0.0,0.0,0.0,0.0
224,3356.5146,3.3026,1.348,3.2749735493772913,3.2749735493772913,0.0,0.0,0.0,0.0,0.0,0.0
225,3358.2788,3.31608,1.348,3.2749706755055445,3.2749706755055445,0.0,0.0,0.0,0.0,0.0,0.0
226,3360.045,3.31608,1.348,3.274967799966424,3.274967799966424,0.0,0.0,0.0,0.0,0.0,0.0
227,3361.8018,3.3430402,1.348,3.2749649410341,3.2749649410341,0.0,0.0,0.0,0.0,0.0,0.0
228,3363.5662,3.3565197,1.348,3.2749620712914678,3.2749620712914678,0.0,0.0,0.0,0.0,0.0,0.0
229,3365.3325,3.3700001,1.348,3.274959199882129,3.274959199882129,0.0,0.0,0.0,0.0,0.0,0.0
230,3367.0972,3.39696,1.348,3.2749563327579763,3.2749563327579763,0.0,0.0,0.0,0.0,0.0,0.0
231,3368.8555,3.4239202,1.348,3.2749534774438476,3.2749534774438476,0.0,0.0,0.0,0.0,0.0,0.0
232,3370.62,3.4374,1.348,3.274950613322182,3.274950613322182,0.0,0.0,0.0,0.0,0.0,0.0
233,3372.386,3.45088,1.348,3.274947748722394,3.274947748722394,0.0,0.0,0.0,0.0,0.0,0.0
234,3374.151,3.4374,1.348,3.2749448872076345,3.2749448872076345,0.0,0.0,0.0,0.0,0.0,0.0
235,3375.9148,3.4239202,1.348,3.274942028773842,3.274942028773842,0.0,0.0,0.0,0.0,0.0,0.0
236,3377.6797,3.39696,1.348,3.274939170254404,3.274939170254404,0.0,0.0,0.0,0.0,0.0,0.0
237,3379.4456,3.3565197,1.348,3.274936311650237,3.274936311650237,0.0,0.0,0.0,0.0,0.0,0.0
238,3381.2107,3.2891202,1.348,3.2749334557266065,3.2749334557266065,0.0,0.0,0.0,0.0,0.0,0.0
