,wave,flux,error,model,cont,OIIIb_br,OIIIb_na,hbeta_br,hbeta_na,halpha_br,halpha_na
26,2997.605,30.69376,3.9142988,28.745149639442307,28.745149639442307,0.0,0.0,0.0,0.0,0.0,0.0
27,2998.2964,35.008022,3.9509168,28.741793248702244,28.741793248702244,0.0,0.0,0.0,0.0,0.0,0.0
28,2998.986,31.2713,3.658505,28.738446315470632,28.738446315470632,0.0,0.0,0.0,0.0,0.0,0.0
29,2999.676,29.020584,3.5950139,28.735099357338267,28.735099357338267,0.0,0.0,0.0,0.0,0.0,0.0
30,3000.3677,33.642178,3.6491978,28.731745272494763,28.731745272494763,0.0,0.0,0.0,0.0,0.0,0.0
31,3001.058,35.61428,3.7198086,28.728398268709128,28.728398268709128,0.0,0.0,0.0,0.0,0.0,0.0
32,3001.75,31.027367,3.6299598,28.725045327169774,28.725045327169774,0.0,0.0,0.0,0.0,0.0,0.0
33,3002.4407,32.7442,3.6679018,28.72169946206257,28.72169946206257,0.0,0.0,0.0,0.0,0.0,0.0
34,3003.133,32.54567,3.6504295,28.718346481518303,28.718346481518303,0.0,0.0,0.0,0.0,0.0,0.0
35,3003.8237,29.512781,3.9224858,28.715002936957674,28.715002936957674,0.0,0.0,0.0,0.0,0.0,0.0
36,3004.5146,27.817104,3.8321059,28.71165936896605,28.71165936896605,0.0,0.0,0.0,0.0,0.0,0.0
37,3005.2078,29.281282,3.619026,28.70830633123669,28.70830633123669,0.0,0.0,0.0,0.0,0.0,0.0
38,3005.899,30.767717,3.5754294,28.70496390178499,28.70496390178499,0.0,0.0,0.0,0.0,0.0,0.0
39,3006.592,27.52077,3.4206064,28.701613189486963,28.701613189486963,0.0,0.0,0.0,0.0,0.0,0.0
40,3007.284,25.522303,3.3546538,28.698269538685302,28.698269538685302,0.0,0.0,0.0,0.0,0.0,0.0
41,3007.9773,32.27266,3.4975848,28.694919971144195,28.694919971144195,0.0,0.0,0.0,0.0,0.0,0.0
42,3008.6692,32.776222,3.5749948,28.69157863929694,28.69157863929694,0.0,0.0,0.0,0.0,0.0,0.0
43,3009.363,30.437462,3.6405385,28.6882290374736,28.6882290374736,0.0,0.0,0.0,0.0,0.0,0.0
44,3010.0552,34.898113,3.7011888,28.68488884472746,28.68488884472746,0.0,0.0,0.0,0.0,0.0,0.0
45,3010.7476,39.1148,3.719488,28.6815486311249,28.6815486311249,0.0,0.0,0.0,0.0,0.0,0.0
46,3011.4421,35.702755,3.7172582,28.678198979799944,28.678198979799944,0.0,0.0,0.0,0.0,0.0,0.0
47,3012.1348,29.719072,3.5942848,28.6748599061877,28.6748599061877,0.0,0.0,0.0,0.0,0.0,0.0
48,3012.8296,33.584923,3.6838167,28.67151140168167,28.67151140168167,0.0,0.0,0.0,0.0,0.0,0.0
49,3013.523,34.144444,3.5300143,28.668171115927127,28.668171115927127,0.0,0.0,0.0,0.0,0.0,0.0
50,3014.2178,23.996965,3.2739146,28.664824934369822,28.664824934369822,0.0,0.0,0.0,0.0,0.0,0.0
51,3014.9111,26.710197,3.2908263,28.661486965328965,28.661486965328965,0.0,0.0,0.0,0.0,0.0,0.0
52,3015.6052,35.28114,3.540107,28.658146628230337,28.658146628230337,0.0,0.0,0.0,0.0,0.0,0.0
53,3016.3005,31.26724,3.3210135,28.654801577427346,28.654801577427346,0.0,0.0,0.0,0.0,0.0,0.0
54,3016.9944,29.41964,3.3438952,28.651464731429453,28.651464731429453,0.0,0.0,0.0,0.0,0.0,0.0
55,3017.6902,30.839079,3.3524613,28.648119653124002,28.648119653124002,0.0,0.0,0.0,0.0,0.0,0.0
56,3018.3843,30.407953,3.3145719,28.644783948129025,28.644783948129025,0.0,0.0,0.0,0.0,0.0,0.0
57,3019.0803,33.773895,3.3894362,28.641440016816308,28.641440016816308,0.0,0.0,0.0,0.0,0.0,0.0
58,3019.775,32.289986,3.4313726,28.638104280305996,28.638104280305996,0.0,0.0,0.0,0.0,0.0,0.0
59,3020.4697,29.464005,3.2709944,28.634768527444262,28.634768527444262,0.0,0.0,0.0,0.0,0.0,0.0
60,3021.166,26.21159,3.3606162,28.63142690140757,28.63142690140757,0.0,0.0,0.0,0.0,0.0,0.0
61,3021.861,25.497158,3.2844396,28.62809229059736,28.62809229059736,0.0,0.0,0.0,0.0,0.0,0.0
62,3022.558,26.876175,3.254797,28.6247494696399,28.6247494696399,0.0,0.0,0.0,0.0,0.0,0.0
63,3023.2532,25.6762,3.243442,28.62141717171572,28.62141717171572,0.0,0.0,0.0,0.0,0.0,0.0
64,3023.9504,33.35762,3.4301486,28.61807549895481,28.61807549895481,0.0,0.0,0.0,0.0,0.0,0.0
65,3024.646,36.836407,3.5255456,28.61474317276317,28.61474317276317,0.0,0.0,0.0,0.0,0.0,0.0
66,3025.3418,33.316677,3.5403342,28.61141083164171,28.61141083164171,0.0,0.0,0.0,0.0,0.0,0.0
67,3026.0396,33.053932,3.5019412,28.608070295699136,28.608070295699136,0.0,0.0,0.0,0.0,0.0,0.0
68,3026.7356,37.263947,3.4583719,28.604739097430446,28.604739097430446,0.0,0.0,0.0,0.0,0.0,0.0
69,3027.4336,31.489985,3.338569,28.601399710302033,28.601399710302033,0.0,0.0,0.0,0.0,0.0,0.0
70,3028.13,34.039165,3.3688917,28.598069654649027,28.598069654649027,0.0,0.0,0.0,0.0,0.0,0.0
71,3028.8284,30.744713,3.238794,28.59473024907904,28.59473024907904,0.0,0.0,0.0,0.0,0.0,0.0
72,3029.5251,30.49764,3.2829359,28.591400169599076,28.591400169599076,0.0,0.0,0.0,0.0,0.0,0.0
73,3030.222,34.33549,3.3544276,28.588071243614532,28.588071243614532,0.0,0.0,0.0,0.0,0.0,0.0
74,3030.9207,35.81314,3.4152653,28.584734144054742,28.584734144054742,0.0,0.0,0.0,0.0,0.0,0.0
75,3031.6182,33.629498,3.228221,28.581404030107144,28.581404030107144,0.0,0.0,0.0,0.0,0.0,0.0
76,3032.3174,28.634968,3.166162,28.578066915138802,28.578066915138802,0.0,0.0,0.0,0.0,0.0,0.0
77,3033.015,29.718575,3.2487407,28.57473911119605,28.57473911119605,0.0,0.0,0.0,0.0,0.0,0.0
78,3033.7144,27.915215,3.2136323,28.57140314637259,28.57140314637259,0.0,0.0,0.0,0.0,0.0,0.0
79,3034.4126,28.410412,3.1341197,28.568074158832427,28.568074158832427,0.0,0.0,0.0,0.0,0.0,0.0
80,3035.1104,34.64671,3.241419,28.564748651725964,28.564748651725964,0.0,0.0,0.0,0.0,0.0,0.0
81,3035.8103,32.983936,3.3214545,28.56141382926098,28.56141382926098,0.0,0.0,0.0,0.0,0.0,0.0
82,3036.5085,36.613907,3.337767,28.55808830278043,28.55808830278043,0.0,0.0,0.0,0.0,0.0,0.0
83,3037.209,32.552593,3.286172,28.55475346848298,28.55475346848298,0.0,0.0,0.0,0.0,0.0,0.0
84,3037.908,31.688745,3.191862,28.5514267630394,28.5514267630394,0.0,0.0,0.0,0.0,0.0,0.0
85,3038.6084,32.52831,3.143475,28.54809424220312,28.54809424220312,0.0,0.0,0.0,0.0,0.0,0.0
86,3039.3074,30.652044,3.1096609,28.54476984405021,28.54476984405021,0.0,0.0,0.0,0.0,0.0,0.0
87,3040.0066,34.01453,3.1395335,28.541445436782436,28.541445436782436,0.0,0.0,0.0,0.0,0.0,0.0
88,3040.7075,31.656174,3.1074688,28.53811406002362,28.53811406002362,0.0,0.0,0.0,0.0,0.0,0.0
89,3041.4072,33.338783,3.1615584,28.534789638565297,28.534789638565297,0.0,0.0,0.0,0.0,0.0,0.0
90,3042.1084,30.219795,3.237404,28.531459412875787,28.531459412875787,0.0,0.0,0.0,0.0,0.0,0.0
91,3042.8083,30.015142,3.2870288,28.52813613793565,28.52813613793565,0.0,0.0,0.0,0.0,0.0,0.0
92,3043.5098,37.56425,3.189932,28.524807063062497,28.524807063062497,0.0,0.0,0.0,0.0,0.0,0.0
93,3044.21,34.320927,3.0678744,28.521484934390944,28.521484934390944,0.0,0.0,0.0,0.0,0.0,0.0
94,3044.9104,30.399778,2.9317489,28.518162798785905,28.518162798785905,0.0,0.0,0.0,0.0,0.0,0.0
95,3045.6125,30.912348,2.9615514,28.514833712748764,28.514833712748764,0.0,0.0,0.0,0.0,0.0,0.0
96,3046.3132,31.308432,3.1542425,28.511512724241268,28.511512724241268,0.0,0.0,0.0,0.0,0.0,0.0
97,3047.0156,30.13782,3.0597425,28.50818479039394,28.50818479039394,0.0,0.0,0.0,0.0,0.0,0.0
98,3047.7166,30.852867,2.8775587,28.504864948731683,28.504864948731683,0.0,0.0,0.0,0.0,0.0,0.0
99,3048.4194,35.195457,3.0026057,28.501537011082863,28.501537011082863,0.0,0.0,0.0,0.0,0.0,0.0
100,3049.1206,33.185596,3.0625248,28.498218316413464,28.498218316413464,0.0,0.0,0.0,0.0,0.0,0.0
101,3049.822,31.706928,3.0398242,28.494899616177758,28.494899616177758,0.0,0.0,0.0,0.0,0.0,0.0
102,3050.5256,33.457027,3.0226035,28.49157167464707,28.49157167464707,0.0,0.0,0.0,0.0,0.0,0.0
103,3051.2275,34.021515,3.0163898,28.48825296809204,28.48825296809204,0.0,0.0,0.0,0.0,0.0,0.0
104,3051.9312,33.006367,2.94953,28.48492733518798,28.48492733518798,0.0,0.0,0.0,0.0,0.0,0.0
105,3052.6333,37.045376,3.0010262,28.48160977699089,28.48160977699089,0.0,0.0,0.0,0.0,0.0,0.0
106,3053.3372,32.188076,2.855797,28.478285297518454,28.478285297518454,0.0,0.0,0.0,0.0,0.0,0.0
107,3054.0396,22.132532,2.651048,28.474968887422214,28.474968887422214,0.0,0.0,0.0,0.0,0.0,0.0
108,3054.7422,25.400084,2.655017,28.471652473915814,28.471652473915814,0.0,0.0,0.0,0.0,0.0,0.0
109,3055.4465,32.20709,2.7758691,28.468329147133932,28.468329147133932,0.0,0.0,0.0,0.0,0.0,0.0
110,3056.15,30.958763,2.8180692,28.465011579473636,28.465011579473636,0.0,0.0,0.0,0.0,0.0,0.0
111,3056.8545,35.419567,2.8837943,28.461689407068214,28.461689407068214,0.0,0.0,0.0,0.0,0.0,0.0
112,3057.5579,30.291178,2.8606803,28.45837414059256,28.45837414059256,0.0,0.0,0.0,0.0,0.0,0.0
113,3058.263,35.319588,2.9620101,28.455051971763638,28.455051971763638,0.0,0.0,0.0,0.0,0.0,0.0
114,3058.9663,37.338135,3.047572,28.45173900461468,28.45173900461468,0.0,0.0,0.0,0.0,0.0,0.0
115,3059.6702,34.130005,2.9380786,28.448424886062583,28.448424886062583,0.0,0.0,0.0,0.0,0.0,0.0
116,3060.3757,33.678112,2.8674653,28.445103873134233,28.445103873134233,0.0,0.0,0.0,0.0,0.0,0.0
117,3061.0796,34.098118,2.8398666,28.44179205311845,28.44179205311845,0.0,0.0,0.0,0.0,0.0,0.0
118,3061.7856,28.884295,2.6598685,28.43847104669161,28.43847104669161,0.0,0.0,0.0,0.0,0.0,0.0
119,3062.49,28.825464,2.6107743,28.435159227864958,28.435159227864958,0.0,0.0,0.0,0.0,0.0,0.0
120,3063.1963,30.31053,2.651864,28.431839377408874,28.431839377408874,0.0,0.0,0.0,0.0,0.0,0.0
121,3063.901,30.266493,2.6655087,28.428528708446848,28.428528708446848,0.0,0.0,0.0,0.0,0.0,0.0
122,3064.6074,28.728626,2.6463776,28.425210013692034,28.425210013692034,0.0,0.0,0.0,0.0,0.0,0.0
123,3065.3123,27.410112,2.6531532,28.421900494329783,28.421900494329783,0.0,0.0,0.0,0.0,0.0,0.0
124,3066.0176,35.049255,2.6961615,28.41858982954422,28.41858982954422,0.0,0.0,0.0,0.0,0.0,0.0
125,3066.7244,29.214287,2.6483314,28.415273439619583,28.415273439619583,0.0,0.0,0.0,0.0,0.0,0.0
126,3067.4302,30.176275,2.6131246,28.41196278066333,28.41196278066333,0.0,0.0,0.0,0.0,0.0,0.0
127,3068.1375,32.76978,2.6540267,28.408646401598507,28.408646401598507,0.0,0.0,0.0,0.0,0.0,0.0
128,3068.8433,25.852573,2.4736056,28.405338038921293,28.405338038921293,0.0,0.0,0.0,0.0,0.0,0.0
129,3069.551,27.6111,2.4561648,28.402021672032056,28.402021672032056,0.0,0.0,0.0,0.0,0.0,0.0
130,3070.257,29.122803,2.5442247,28.398714460402665,28.398714460402665,0.0,0.0,0.0,0.0,0.0,0.0
131,3070.9631,32.02748,2.5650492,28.395408394200267,28.395408394200267,0.0,0.0,0.0,0.0,0.0,0.0
132,3071.6716,32.905243,2.5991538,28.39209204694442,28.39209204694442,0.0,0.0,0.0,0.0,0.0,0.0
133,3072.378,31.876787,2.5286505,28.388787131385936,28.388787131385936,0.0,0.0,0.0,0.0,0.0,0.0
134,3073.0864,31.022734,2.5418673,28.385473083957244,28.385473083957244,0.0,0.0,0.0,0.0,0.0,0.0
135,3073.7937,29.437502,2.4513493,28.38216589419619,28.38216589419619,0.0,0.0,0.0,0.0,0.0,0.0
136,3074.5022,27.514608,2.380748,28.3788541455269,28.3788541455269,0.0,0.0,0.0,0.0,0.0,0.0
137,3075.2095,30.816397,2.4450445,28.37554924924043,28.37554924924043,0.0,0.0,0.0,0.0,0.0,0.0
138,3075.917,33.225468,2.4327273,28.37224435750463,28.37224435750463,0.0,0.0,0.0,0.0,0.0,0.0
139,3076.6265,31.538244,2.470293,28.368931492166364,28.368931492166364,0.0,0.0,0.0,0.0,0.0,0.0
140,3077.334,29.104836,2.3896573,28.365628892703857,28.365628892703857,0.0,0.0,0.0,0.0,0.0,0.0
141,3078.0437,30.858364,2.4256763,28.36231718562011,28.36231718562011,0.0,0.0,0.0,0.0,0.0,0.0
142,3078.7524,33.63058,2.4843757,28.359011183052548,28.359011183052548,0.0,0.0,0.0,0.0,0.0,0.0
143,3079.4622,32.67149,2.4456341,28.35570177375527,28.35570177375527,0.0,0.0,0.0,0.0,0.0,0.0
144,3080.1707,31.033537,2.4426296,28.352399202323657,28.352399202323657,0.0,0.0,0.0,0.0,0.0,0.0
145,3080.8792,28.877932,2.349416,28.349097774972883,28.349097774972883,0.0,0.0,0.0,0.0,0.0,0.0
146,3081.5896,26.2539,2.284782,28.345788394666354,28.345788394666354,0.0,0.0,0.0,0.0,0.0,0.0
147,3082.2986,28.076468,2.316438,28.342486983343633,28.342486983343633,0.0,0.0,0.0,0.0,0.0,0.0
148,3083.0093,32.851665,2.4081779,28.339178761888547,28.339178761888547,0.0,0.0,0.0,0.0,0.0,0.0
149,3083.7185,31.523144,2.415046,28.335878504150806,28.335878504150806,0.0,0.0,0.0,0.0,0.0,0.0
150,3084.4297,29.533699,2.3890097,28.33257030579396,28.33257030579396,0.0,0.0,0.0,0.0,0.0,0.0
151,3085.1392,26.866571,2.2957542,28.32927120175527,28.32927120175527,0.0,0.0,0.0,0.0,0.0,0.0
152,3085.849,26.220314,2.2886071,28.325970970961684,28.325970970961684,0.0,0.0,0.0,0.0,0.0,0.0
153,3086.5605,36.6495,2.4581025,28.322665077955243,28.322665077955243,0.0,0.0,0.0,0.0,0.0,0.0
154,3087.2712,29.655867,2.3040156,28.319363734222296,28.319363734222296,0.0,0.0,0.0,0.0,0.0,0.0
155,3087.983,28.806517,2.322325,28.316059001042305,28.316059001042305,0.0,0.0,0.0,0.0,0.0,0.0
156,3088.6934,31.20222,2.3738883,28.312761080457676,28.312761080457676,0.0,0.0,0.0,0.0,0.0,0.0
157,3089.4055,32.16766,2.4038033,28.309456373313814,28.309456373313814,0.0,0.0,0.0,0.0,0.0,0.0
158,3090.1165,31.878223,2.398774,28.306158475084903,28.306158475084903,0.0,0.0,0.0,0.0,0.0,0.0
159,3090.8271,29.200203,2.3872697,28.302862851496442,28.302862851496442,0.0,0.0,0.0,0.0,0.0,0.0
160,3091.5398,25.26423,2.2957196,28.299559316861384,28.299559316861384,0.0,0.0,0.0,0.0,0.0,0.0
161,3092.251,24.79239,2.2930715,28.296263715988275,28.296263715988275,0.0,0.0,0.0,0.0,0.0,0.0
162,3092.9644,28.546953,2.343815,28.29295907984375,28.29295907984375,0.0,0.0,0.0,0.0,0.0,0.0
163,3093.6758,32.703926,2.3883865,28.28966463450787,28.28966463450787,0.0,0.0,0.0,0.0,0.0,0.0
164,3094.3892,32.53729,2.4249008,28.286362290394536,28.286362290394536,0.0,0.0,0.0,0.0,0.0,0.0
165,3095.101,28.370518,2.3190928,28.283067870339575,28.283067870339575,0.0,0.0,0.0,0.0,0.0,0.0
166,3095.813,29.05331,2.3124917,28.279774591515515,28.279774591515515,0.0,0.0,0.0,0.0,0.0,0.0
167,3096.527,30.554955,2.3086216,28.276472294109087,28.276472294109087,0.0,0.0,0.0,0.0,0.0,0.0
168,3097.2393,30.48167,2.3026998,28.273180170888082,28.273180170888082,0.0,0.0,0.0,0.0,0.0,0.0
169,3097.9534,29.929907,2.3152661,28.269880163607677,28.269880163607677,0.0,0.0,0.0,0.0,0.0,0.0
170,3098.6663,29.020002,2.2258625,28.26658694006836,28.26658694006836,0.0,0.0,0.0,0.0,0.0,0.0
171,3099.3806,26.047232,2.1824508,28.2632880942172,28.2632880942172,0.0,0.0,0.0,0.0,0.0,0.0
172,3100.0938,29.271969,2.2342083,28.259996027657735,28.259996027657735,0.0,0.0,0.0,0.0,0.0,0.0
173,3100.807,28.883106,2.2878783,28.25670510162953,28.25670510162953,0.0,0.0,0.0,0.0,0.0,0.0
174,3101.5217,28.96641,2.305429,28.25340743307012,28.25340743307012,0.0,0.0,0.0,0.0,0.0,0.0
175,3102.2358,29.09754,2.300822,28.25011428619333,28.25011428619333,0.0,0.0,0.0,0.0,0.0,0.0
176,3102.9512,27.609198,2.253587,28.246816654613202,28.246816654613202,0.0,0.0,0.0,0.0,0.0,0.0
177,3103.665,29.456501,2.356703,28.243526917271858,28.243526917271858,0.0,0.0,0.0,0.0,0.0,0.0
178,3104.3806,28.09852,2.3917332,28.240230448039366,28.240230448039366,0.0,0.0,0.0,0.0,0.0,0.0
179,3105.095,32.968704,2.4152043,28.236940743718943,28.236940743718943,0.0,0.0,0.0,0.0,0.0,0.0
180,3105.809,32.41584,2.2781022,28.23365330294012,28.23365330294012,0.0,0.0,0.0,0.0,0.0,0.0
181,3106.5254,27.576069,2.1833587,28.23035689060739,28.23035689060739,0.0,0.0,0.0,0.0,0.0,0.0
182,3107.24,28.76675,2.163895,28.227069483576898,28.227069483576898,0.0,0.0,0.0,0.0,0.0,0.0
183,3107.9565,34.264122,2.2413003,28.223774234794814,28.223774234794814,0.0,0.0,0.0,0.0,0.0,0.0
184,3108.6716,32.594883,2.1889923,28.220486863163963,28.220486863163963,0.0,0.0,0.0,0.0,0.0,0.0
185,3109.3884,29.496305,2.1147156,28.217192778020948,28.217192778020948,0.0,0.0,0.0,0.0,0.0,0.0
186,3110.1038,28.898472,2.0696988,28.21390656481836,28.21390656481836,0.0,0.0,0.0,0.0,0.0,0.0
187,3110.819,31.288511,2.17079,28.21062148995144,28.21062148995144,0.0,0.0,0.0,0.0,0.0,0.0
188,3111.5366,34.00742,2.2053404,28.207327467337162,28.207327467337162,0.0,0.0,0.0,0.0,0.0,0.0
189,3112.2524,33.3827,2.225221,28.20404243023719,28.20404243023719,0.0,0.0,0.0,0.0,0.0,0.0
190,3112.97,33.13554,2.251185,28.20075069227588,28.20075069227588,0.0,0.0,0.0,0.0,0.0,0.0
191,3113.686,31.666386,2.185683,28.19746681363487,28.19746681363487,0.0,0.0,0.0,0.0,0.0,0.0
192,3114.404,29.306301,2.129909,28.1941751199821,28.1941751199821,0.0,0.0,0.0,0.0,0.0,0.0
193,3115.1206,31.12996,2.213078,28.190891281226587,28.190891281226587,0.0,0.0,0.0,0.0,0.0,0.0
194,3115.8372,36.336506,2.2944152,28.187608580090306,28.187608580090306,0.0,0.0,0.0,0.0,0.0,0.0
195,3116.5557,33.55376,2.2344298,28.184318072832532,28.184318072832532,0.0,0.0,0.0,0.0,0.0,0.0
196,3117.2727,31.901455,2.1740837,28.181035413068965,28.181035413068965,0.0,0.0,0.0,0.0,0.0,0.0
197,3117.9915,29.533987,2.1013155,28.177746070733683,28.177746070733683,0.0,0.0,0.0,0.0,0.0,0.0
198,3118.7087,29.332157,2.1179073,28.17446457070012,28.17446457070012,0.0,0.0,0.0,0.0,0.0,0.0
199,3119.428,31.695574,2.1127138,28.171175276644306,28.171175276644306,0.0,0.0,0.0,0.0,0.0,0.0
200,3120.1455,32.36557,2.1184947,28.167894936423373,28.167894936423373,0.0,0.0,0.0,0.0,0.0,0.0
201,3120.865,29.253325,2.0533595,28.164606807835316,28.164606807835316,0.0,0.0,0.0,0.0,0.0,0.0
202,3121.5833,36.407925,2.136466,28.16132539677342,28.16132539677342,0.0,0.0,0.0,0.0,0.0,0.0
203,3122.3013,35.211613,2.188583,28.158046237629627,28.158046237629627,0.0,0.0,0.0,0.0,0.0,0.0
204,3123.0212,30.788475,2.0995839,28.154759298977847,28.154759298977847,0.0,0.0,0.0,0.0,0.0,0.0
205,3123.7397,31.098032,2.183613,28.151480185641766,28.151480185641766,0.0,0.0,0.0,0.0,0.0,0.0
206,3124.46,34.737343,2.24095,28.148194412842667,28.148194412842667,0.0,0.0,0.0,0.0,0.0,0.0
207,3125.1787,34.098064,2.2873354,28.1449164601805,28.1449164601805,0.0,0.0,0.0,0.0,0.0,0.0
208,3125.9001,34.200542,2.278684,28.141627401500187,28.141627401500187,0.0,0.0,0.0,0.0,0.0,0.0
209,3126.6191,33.260384,2.222272,28.13835061074543,28.13835061074543,0.0,0.0,0.0,0.0,0.0,0.0
210,3127.3384,32.421944,2.1749818,28.135073842762697,28.135073842762697,0.0,0.0,0.0,0.0,0.0,0.0
211,3128.0596,34.18868,2.1472375,28.13178931616356,28.13178931616356,0.0,0.0,0.0,0.0,0.0,0.0
212,3128.7793,36.60037,2.151093,28.128512597925646,28.128512597925646,0.0,0.0,0.0,0.0,0.0,0.0
213,3129.5007,34.577362,2.1722946,28.12522923839808,28.12522923839808,0.0,0.0,0.0,0.0,0.0,0.0
214,3130.2207,41.04627,2.2043812,28.121953682062763,28.121953682062763,0.0,0.0,0.0,0.0,0.0,0.0
215,3130.9424,33.821636,2.1241417,28.118671489290556,28.118671489290556,0.0,0.0,0.0,0.0,0.0,0.0
216,3131.6628,30.35903,2.0429347,28.115395984773553,28.115395984773553,0.0,0.0,0.0,0.0,0.0,0.0
217,3132.383,33.018433,2.017872,28.112122724535364,28.112122724535364,0.0,0.0,0.0,0.0,0.0,0.0
218,3133.1055,32.5736,2.05043,28.108840616739997,28.108840616739997,0.0,0.0,0.0,0.0,0.0,0.0
219,3133.8262,34.910984,2.0872457,28.105567409005022,28.105567409005022,0.0,0.0,0.0,0.0,0.0,0.0
220,3134.5488,35.679596,2.0808055,28.102286469097212,28.102286469097212,0.0,0.0,0.0,0.0,0.0,0.0
221,3135.27,33.536263,2.076537,28.099013315473538,28.099013315473538,0.0,0.0,0.0,0.0,0.0,0.0
222,3135.993,32.688915,2.0262337,28.09573354351845,28.09573354351845,0.0,0.0,0.0,0.0,0.0,0.0
223,3136.7144,31.930658,1.9982384,28.09246155269224,28.09246155269224,0.0,0.0,0.0,0.0,0.0,0.0
224,3137.4358,29.919933,1.9971504,28.089190695248423,28.089190695248423,0.0,0.0,0.0,0.0,0.0,0.0
225,3138.1594,31.540886,2.0092926,28.085911013711048,28.085911013711048,0.0,0.0,0.0,0.0,0.0,0.0
226,3138.8813,30.314016,2.0252604,28.082640212660387,28.082640212660387,0.0,0.0,0.0,0.0,0.0,0.0
227,3139.6052,31.75934,1.9829879,28.079361700193996,28.079361700193996,0.0,0.0,0.0,0.0,0.0,0.0
228,3140.3274,32.47287,1.9694908,28.076092062298912,28.076092062298912,0.0,0.0,0.0,0.0,0.0,0.0
229,3141.0518,32.732616,1.9398495,28.072813613801127,28.072813613801127,0.0,0.0,0.0,0.0,0.0,0.0
230,3141.7742,33.333675,1.9447459,28.06954513912541,28.06954513912541,0.0,0.0,0.0,0.0,0.0,0.0
231,3142.497,30.64988,1.8919878,28.066275588293394,28.066275588293394,0.0,0.0,0.0,0.0,0.0,0.0
232,3143.2217,35.6705,1.9352461,28.062999444794723,28.062999444794723,0.0,0.0,0.0,0.0,0.0,0.0
233,3143.9448,30.050575,1.8541131,28.059731058234362,28.059731058234362,0.0,0.0,0.0,0.0,0.0,0.0
234,3144.6697,31.010263,1.8833338,28.056456083822546,28.056456083822546,0.0,0.0,0.0,0.0,0.0,0.0
235,3145.3933,36.1884,1.9570533,28.053187758729283,28.053187758729283,0.0,0.0,0.0,0.0,0.0,0.0
236,3146.1184,33.607067,1.9417577,28.049913953461065,28.049913953461065,0.0,0.0,0.0,0.0,0.0,0.0
