6862.07	2.65e-17
6864.63	2.66e-17
6867.19	2.67e-17
6869.75	2.68e-17
6872.31	2.68e-17
6874.87	2.67e-17
6877.43	2.66e-17
6879.99	2.64e-17
6882.55	2.6e-17
6885.11	2.56e-17
6887.68	2.5e-17
6890.24	2.44e-17
6892.8	2.38e-17
6895.36	2.33e-17
6897.92	2.29e-17
6900.49	2.26e-17
6903.05	2.25e-17
6905.61	2.24e-17
6908.17	2.25e-17
6910.74	2.27e-17
6913.3	2.3e-17
6915.86	2.34e-17
6918.42	2.38e-17
6920.99	2.43e-17
6923.55	2.48e-17
6926.11	2.53e-17
6928.68	2.56e-17
6931.24	2.59e-17
6933.81	2.6e-17
6936.37	2.6e-17
6938.93	2.59e-17
6941.5	2.58e-17
6944.06	2.56e-17
6946.63	2.54e-17
6949.19	2.51e-17
6951.76	2.48e-17
6954.32	2.43e-17
6956.89	2.39e-17
6959.45	2.35e-17
6962.02	2.32e-17
6964.58	2.29e-17
6967.15	2.26e-17
6969.71	2.24e-17
6972.28	2.22e-17
6974.85	2.2e-17
6977.41	2.18e-17
6979.98	2.16e-17
6982.54	2.15e-17
6985.11	2.14e-17
6987.68	2.15e-17
6990.24	2.18e-17
6992.81	2.2e-17
6995.38	2.24e-17
6997.95	2.27e-17
7000.51	2.3e-17
7003.08	2.33e-17
7005.65	2.37e-17
7008.22	2.41e-17
7010.78	2.45e-17
7013.35	2.48e-17
7015.92	2.51e-17
7018.49	2.52e-17
7021.06	2.51e-17
7023.62	2.48e-17
7026.19	2.45e-17
7028.76	2.41e-17
7031.33	2.37e-17
7033.9	2.34e-17
7036.47	2.32e-17
7039.04	2.3e-17
7041.61	2.28e-17
7044.18	2.28e-17
7046.75	2.28e-17
7049.32	2.3e-17
7051.89	2.34e-17
7054.46	2.4e-17
7057.03	2.47e-17
7059.6	2.54e-17
7062.17	2.6e-17
7064.74	2.64e-17
7067.31	2.67e-17
7069.88	2.69e-17
7072.45	2.69e-17
7075.02	2.69e-17
7077.59	2.67e-17
7080.16	2.65e-17
7082.74	2.61e-17
7085.31	2.56e-17
7087.88	2.52e-17
7090.45	2.47e-17
7093.02	2.43e-17
7095.59	2.41e-17
7098.17	2.39e-17
7100.74	2.38e-17
7103.31	2.38e-17
7105.88	2.39e-17
7108.46	2.41e-17
7111.03	2.43e-17
7113.6	2.45e-17
7116.17	2.47e-17
7118.75	2.48e-17
7121.32	2.48e-17
7123.89	2.48e-17
7126.47	2.47e-17
7129.04	2.45e-17
7131.62	2.43e-17
7134.19	2.39e-17
7136.76	2.36e-17
7139.34	2.31e-17
7141.91	2.26e-17
7144.49	2.21e-17
7147.06	2.17e-17
7149.64	2.14e-17
7152.21	2.11e-17
7154.79	2.09e-17
7157.36	2.08e-17
7159.94	2.08e-17
7162.51	2.08e-17
7165.09	2.11e-17
7167.66	2.14e-17
7170.24	2.18e-17
7172.81	2.23e-17
7175.39	2.29e-17
7177.97	2.34e-17
7180.54	2.41e-17
7183.12	2.47e-17
7185.69	2.54e-17
7188.27	2.62e-17
7190.85	2.69e-17
7193.42	2.76e-17
7196.0	2.83e-17
7198.58	2.88e-17
7201.16	2.92e-17
7203.73	2.96e-17
7206.31	2.98e-17
7208.89	3e-17
7211.46	3e-17
7214.04	2.99e-17
7216.62	2.96e-17
7219.2	2.92e-17
7221.78	2.88e-17
7224.35	2.83e-17
7226.93	2.78e-17
7229.51	2.73e-17
7232.09	2.68e-17
7234.67	2.64e-17
7237.25	2.61e-17
7239.83	2.58e-17
7242.41	2.57e-17
7244.98	2.56e-17
7247.56	2.56e-17
7250.14	2.55e-17
7252.72	2.56e-17
7255.3	2.57e-17
7257.88	2.59e-17
7260.46	2.61e-17
7263.04	2.63e-17
7265.62	2.65e-17
7268.2	2.67e-17
7270.78	2.69e-17
7273.36	2.7e-17
7275.94	2.72e-17
7278.52	2.73e-17
7281.11	2.74e-17
7283.69	2.74e-17
7286.27	2.73e-17
7288.85	2.71e-17
7291.43	2.69e-17
7294.01	2.66e-17
7296.59	2.62e-17
7299.17	2.58e-17
7301.76	2.52e-17
7304.34	2.47e-17
7306.92	2.4e-17
7309.5	2.34e-17
7312.08	2.28e-17
7314.67	2.24e-17
7317.25	2.22e-17
7319.83	2.2e-17
7322.41	2.19e-17
7325.0	2.18e-17
7327.58	2.18e-17
7330.16	2.18e-17
7332.75	2.19e-17
7335.33	2.2e-17
7337.91	2.21e-17
7340.5	2.22e-17
7343.08	2.22e-17
7345.66	2.21e-17
7348.25	2.19e-17
7350.83	2.17e-17
7353.41	2.15e-17
7356.0	2.13e-17
7358.58	2.12e-17
7361.17	2.11e-17
7363.75	2.11e-17
7366.34	2.11e-17
7368.92	2.11e-17
7371.51	2.13e-17
7374.09	2.15e-17
7376.68	2.19e-17
7379.26	2.23e-17
7381.85	2.27e-17
7384.43	2.31e-17
7387.02	2.34e-17
7389.6	2.37e-17
7392.19	2.41e-17
7394.78	2.44e-17
7397.36	2.47e-17
7399.95	2.49e-17
7402.53	2.51e-17
7405.12	2.51e-17
7407.71	2.52e-17
7410.29	2.52e-17
7412.88	2.51e-17
7415.47	2.51e-17
7418.05	2.5e-17
7420.64	2.48e-17
7423.23	2.46e-17
7425.81	2.44e-17
7428.4	2.42e-17
7430.99	2.41e-17
7433.58	2.39e-17
7436.16	2.38e-17
7438.75	2.37e-17
7441.34	2.35e-17
7443.93	2.33e-17
7446.52	2.33e-17
7449.1	2.34e-17
7451.69	2.35e-17
7454.28	2.37e-17
7456.87	2.38e-17
7459.46	2.38e-17
7462.05	2.38e-17
7464.63	2.38e-17
7467.22	2.38e-17
7469.81	2.39e-17
7472.4	2.4e-17
7474.99	2.42e-17
7477.58	2.43e-17
7480.17	2.43e-17
7482.76	2.42e-17
7485.35	2.42e-17
7487.94	2.42e-17
7490.53	2.43e-17
7493.12	2.45e-17
7495.71	2.47e-17
7498.3	2.48e-17
7500.89	2.49e-17
7503.48	2.49e-17
7506.07	2.49e-17
7508.66	2.5e-17
7511.25	2.5e-17
7513.84	2.5e-17
7516.43	2.51e-17
7519.02	2.51e-17
7521.62	2.5e-17
7524.21	2.49e-17
7526.8	2.48e-17
7529.39	2.46e-17
7531.98	2.46e-17
7534.57	2.45e-17
7537.17	2.44e-17
7539.76	2.43e-17
7542.35	2.43e-17
7544.94	2.42e-17
7547.53	2.42e-17
7550.13	2.42e-17
7552.72	2.41e-17
7555.31	2.42e-17
7557.9	2.42e-17
7560.5	2.42e-17
7563.09	2.42e-17
7565.68	2.42e-17
7568.27	2.42e-17
7570.87	2.42e-17
7573.46	2.42e-17
7576.05	2.41e-17
7578.65	2.39e-17
7581.24	2.37e-17
7583.84	2.36e-17
7586.43	2.34e-17
7589.02	2.32e-17
7591.62	2.3e-17
7594.21	2.28e-17
7596.81	2.25e-17
7599.4	2.22e-17
7601.99	2.18e-17
7604.59	2.15e-17
7607.18	2.12e-17
7609.78	2.1e-17
7612.37	2.08e-17
7614.97	2.06e-17
7617.56	2.05e-17
7620.16	2.03e-17
7622.75	2.02e-17
7625.35	2.02e-17
7627.94	2.03e-17
7630.54	2.05e-17
7633.13	2.07e-17
7635.73	2.09e-17
7638.33	2.11e-17
7640.92	2.13e-17
7643.52	2.13e-17
7646.11	2.14e-17
7648.71	2.14e-17
7651.31	2.13e-17
7653.9	2.12e-17
7656.5	2.1e-17
7659.1	2.08e-17
7661.69	2.05e-17
7664.29	2.02e-17
7666.89	1.99e-17
7669.48	1.96e-17
7672.08	1.94e-17
7674.68	1.92e-17
7677.28	1.91e-17
7679.87	1.9e-17
7682.47	1.9e-17
7685.07	1.92e-17
7687.67	1.94e-17
7690.26	1.96e-17
7692.86	1.98e-17
7695.46	2.01e-17
7698.06	2.03e-17
7700.66	2.06e-17
7703.25	2.1e-17
7705.85	2.14e-17
7708.45	2.19e-17
7711.05	2.24e-17
7713.65	2.29e-17
7716.25	2.33e-17
7718.85	2.36e-17
7721.44	2.39e-17
7724.04	2.42e-17
7726.64	2.46e-17
7729.24	2.48e-17
7731.84	2.5e-17
7734.44	2.51e-17
7737.04	2.52e-17
7739.64	2.51e-17
7742.24	2.51e-17
7744.84	2.51e-17
7747.44	2.51e-17
7750.04	2.51e-17
7752.64	2.51e-17
7755.24	2.51e-17
7757.84	2.5e-17
7760.44	2.49e-17
7763.04	2.49e-17
7765.64	2.48e-17
7768.24	2.47e-17
7770.84	2.46e-17
7773.44	2.44e-17
7776.04	2.41e-17
7778.65	2.38e-17
7781.25	2.35e-17
7783.85	2.31e-17
7786.45	2.28e-17
7789.05	2.25e-17
7791.65	2.22e-17
7794.25	2.21e-17
7796.86	2.2e-17
7799.46	2.22e-17
7802.06	2.25e-17
7804.66	2.3e-17
7807.26	2.37e-17
7809.87	2.43e-17
7812.47	2.51e-17
7815.07	2.59e-17
7817.67	2.68e-17
7820.28	2.76e-17
7822.88	2.84e-17
7825.48	2.89e-17
7828.08	2.93e-17
7830.69	2.94e-17
7833.29	2.94e-17
7835.89	2.91e-17
7838.5	2.87e-17
7841.1	2.83e-17
7843.7	2.79e-17
7846.31	2.74e-17
7848.91	2.68e-17
7851.51	2.63e-17
7854.12	2.59e-17
7856.72	2.56e-17
7859.32	2.54e-17
7861.93	2.53e-17
7864.53	2.53e-17
7867.14	2.55e-17
7869.74	2.56e-17
7872.34	2.58e-17
7874.95	2.59e-17
7877.55	2.59e-17
7880.16	2.58e-17
7882.76	2.56e-17
7885.37	2.54e-17
7887.97	2.51e-17
7890.58	2.48e-17
7893.18	2.46e-17
7895.79	2.45e-17
7898.39	2.44e-17
7901.0	2.42e-17
7903.6	2.4e-17
7906.21	2.38e-17
7908.81	2.38e-17
7911.42	2.39e-17
7914.03	2.42e-17
7916.63	2.45e-17
7919.24	2.48e-17
7921.84	2.5e-17
7924.45	2.5e-17
7927.06	2.49e-17
7929.66	2.48e-17
7932.27	2.47e-17
7934.88	2.48e-17
7937.48	2.48e-17
7940.09	2.48e-17
7942.7	2.46e-17
7945.3	2.43e-17
7947.91	2.4e-17
7950.52	2.37e-17
7953.12	2.36e-17
7955.73	2.37e-17
7958.34	2.39e-17
7960.94	2.42e-17
7963.55	2.44e-17
7966.16	2.45e-17
7968.77	2.47e-17
7971.37	2.48e-17
7973.98	2.51e-17
7976.59	2.53e-17
7979.2	2.56e-17
7981.81	2.59e-17
7984.41	2.61e-17
7987.02	2.62e-17
7989.63	2.63e-17
7992.24	2.62e-17
7992.3	2.62e-17
7993.34	2.61e-17
7994.38	2.6e-17
7994.85	2.59e-17
7995.41	2.56e-17
7996.45	2.53e-17
7997.46	2.51e-17
7997.49	2.48e-17
7998.53	2.46e-17
7999.56	2.44e-17
8000.06	2.41e-17
8000.6	2.39e-17
8001.64	2.37e-17
8002.67	2.34e-17
8002.68	2.32e-17
8003.71	2.3e-17
8004.75	2.28e-17
8005.28	2.26e-17
8005.79	2.25e-17
8006.83	2.25e-17
8007.86	2.25e-17
8007.89	2.26e-17
8008.9	2.26e-17
8009.94	2.27e-17
8010.5	2.27e-17
8010.98	2.28e-17
8012.02	2.3e-17
8013.06	2.31e-17
8013.11	2.32e-17
8014.09	2.33e-17
8015.13	2.34e-17
8015.72	2.34e-17
8016.17	2.34e-17
8017.21	2.33e-17
8018.25	2.33e-17
8018.33	2.33e-17
8019.29	2.33e-17
8020.33	2.32e-17
8020.94	2.3e-17
8021.37	2.28e-17
8022.4	2.27e-17
8023.44	2.25e-17
8023.55	2.25e-17
8024.48	2.24e-17
8025.52	2.23e-17
8026.15	2.23e-17
8026.56	2.22e-17
8027.6	2.21e-17
8028.64	2.2e-17
8028.76	2.19e-17
8029.68	2.19e-17
8030.72	2.19e-17
8031.37	2.19e-17
8031.76	2.19e-17
8032.8	2.2e-17
8033.84	2.2e-17
8033.98	2.22e-17
8034.88	2.24e-17
8035.92	2.25e-17
8036.59	2.27e-17
8036.96	2.28e-17
8038.0	2.29e-17
8039.04	2.29e-17
8039.2	2.3e-17
8040.08	2.32e-17
8041.12	2.34e-17
8041.81	2.36e-17
8042.16	2.39e-17
8043.2	2.41e-17
8044.24	2.42e-17
8044.42	2.43e-17
8045.28	2.43e-17
8046.33	2.43e-17
8047.03	2.43e-17
8047.37	2.44e-17
8048.41	2.45e-17
8049.45	2.46e-17
8049.64	2.47e-17
8050.49	2.47e-17
8051.53	2.47e-17
8052.25	2.47e-17
8052.57	2.47e-17
8053.61	2.47e-17
8054.66	2.47e-17
8054.86	2.48e-17
8055.7	2.5e-17
8056.74	2.52e-17
8057.47	2.55e-17
8057.78	2.57e-17
8058.82	2.59e-17
8059.86	2.61e-17
8060.08	2.62e-17
8060.91	2.63e-17
8061.95	2.64e-17
8062.69	2.65e-17
8062.99	2.66e-17
8064.03	2.68e-17
8065.08	2.69e-17
8065.31	2.69e-17
8066.12	2.69e-17
8067.16	2.69e-17
8067.92	2.68e-17
8068.2	2.67e-17
8069.25	2.66e-17
8070.29	2.65e-17
8070.53	2.65e-17
8071.33	2.64e-17
8072.37	2.63e-17
8073.14	2.63e-17
8073.42	2.62e-17
8074.46	2.61e-17
8075.5	2.6e-17
8075.75	2.59e-17
8076.55	2.58e-17
8077.59	2.57e-17
8078.36	2.56e-17
8078.63	2.56e-17
8079.68	2.56e-17
8080.72	2.55e-17
8080.97	2.55e-17
8081.76	2.54e-17
8082.81	2.53e-17
8083.58	2.52e-17
8083.85	2.51e-17
8084.89	2.51e-17
8085.94	2.5e-17
8086.19	2.5e-17
8086.98	2.49e-17
8088.03	2.48e-17
8088.8	2.46e-17
8089.07	2.45e-17
8090.12	2.44e-17
8091.16	2.43e-17
8091.42	2.42e-17
8092.2	2.42e-17
8093.25	2.41e-17
8094.03	2.39e-17
8094.29	2.38e-17
8095.34	2.36e-17
8096.38	2.35e-17
8096.64	2.35e-17
8097.43	2.34e-17
8098.47	2.34e-17
8099.25	2.32e-17
8099.52	2.32e-17
8100.56	2.31e-17
8101.61	2.31e-17
8101.86	2.31e-17
8102.65	2.31e-17
8103.7	2.32e-17
8104.47	2.33e-17
8104.74	2.34e-17
8105.79	2.35e-17
8106.83	2.35e-17
8107.09	2.36e-17
8107.88	2.37e-17
8108.92	2.39e-17
8109.7	2.4e-17
8109.97	2.41e-17
8111.02	2.42e-17
8112.06	2.42e-17
8112.31	2.42e-17
8113.11	2.42e-17
8114.15	2.41e-17
8114.92	2.41e-17
8115.2	2.39e-17
8116.25	2.38e-17
8117.29	2.37e-17
8117.53	2.36e-17
8118.34	2.35e-17
8119.39	2.34e-17
8120.15	2.33e-17
8120.43	2.33e-17
8121.48	2.33e-17
8122.52	2.33e-17
8122.76	2.33e-17
8123.57	2.33e-17
8124.62	2.34e-17
8125.37	2.35e-17
8125.67	2.37e-17
8126.71	2.38e-17
8127.76	2.4e-17
8127.98	2.42e-17
8128.81	2.44e-17
8129.85	2.46e-17
8130.6	2.48e-17
8130.9	2.5e-17
8131.95	2.52e-17
8133.0	2.54e-17
8133.21	2.55e-17
8134.04	2.56e-17
8135.09	2.58e-17
8135.82	2.59e-17
8136.14	2.6e-17
8137.19	2.61e-17
8138.23	2.61e-17
8138.43	2.6e-17
8139.28	2.58e-17
8140.33	2.57e-17
8141.05	2.54e-17
8141.38	2.52e-17
8142.43	2.49e-17
8143.47	2.47e-17
8143.66	2.45e-17
8144.52	2.42e-17
8145.57	2.39e-17
8146.27	2.36e-17
8146.62	2.33e-17
8147.67	2.31e-17
8148.72	2.29e-17
8148.89	2.28e-17
8149.77	2.27e-17
8150.81	2.26e-17
8151.5	2.26e-17
8151.86	2.27e-17
8152.91	2.28e-17
8153.96	2.3e-17
8154.11	2.32e-17
8155.01	2.34e-17
8156.06	2.36e-17
8156.73	2.38e-17
8157.11	2.4e-17
8158.16	2.41e-17
8159.21	2.43e-17
8159.34	2.44e-17
8160.26	2.44e-17
8161.31	2.44e-17
8161.95	2.44e-17
8162.36	2.43e-17
8163.41	2.42e-17
8164.46	2.41e-17
8164.57	2.4e-17
8165.5	2.38e-17
8166.55	2.37e-17
8167.18	2.36e-17
8167.6	2.35e-17
8168.66	2.33e-17
8169.71	2.33e-17
8169.79	2.33e-17
8170.76	2.33e-17
8171.81	2.34e-17
8172.41	2.35e-17
8172.86	2.36e-17
8173.91	2.36e-17
8174.96	2.37e-17
8175.02	2.37e-17
8176.01	2.38e-17
8177.06	2.4e-17
8177.64	2.41e-17
8178.11	2.43e-17
8179.16	2.44e-17
8180.21	2.45e-17
8180.25	2.46e-17
8181.26	2.47e-17
8182.31	2.48e-17
8182.86	2.49e-17
8183.36	2.5e-17
8184.42	2.51e-17
8185.47	2.52e-17
8185.48	2.53e-17
8186.52	2.54e-17
8187.57	2.54e-17
8188.09	2.55e-17
8188.62	2.56e-17
8189.67	2.56e-17
8190.71	2.57e-17
8190.72	2.58e-17
8191.78	2.58e-17
8192.83	2.59e-17
8193.32	2.6e-17
8193.88	2.62e-17
8194.93	2.63e-17
8195.94	2.65e-17
8195.98	2.66e-17
8197.04	2.67e-17
8198.09	2.67e-17
8198.55	2.68e-17
8199.14	2.69e-17
8200.19	2.69e-17
8201.17	2.7e-17
8201.25	2.7e-17
8202.3	2.7e-17
8203.35	2.7e-17
8203.78	2.69e-17
8204.4	2.68e-17
8205.46	2.67e-17
8206.39	2.66e-17
8206.51	2.66e-17
8207.56	2.65e-17
8208.62	2.65e-17
8209.01	2.64e-17
8209.67	2.63e-17
8210.72	2.62e-17
8211.62	2.61e-17
8211.78	2.6e-17
8212.83	2.59e-17
8213.88	2.58e-17
8214.24	2.58e-17
8214.94	2.57e-17
8215.99	2.56e-17
8216.85	2.55e-17
8217.04	2.54e-17
8218.1	2.53e-17
8219.15	2.53e-17
8219.47	2.53e-17
8220.2	2.53e-17
8221.26	2.53e-17
8222.08	2.54e-17
8222.31	2.54e-17
8223.37	2.55e-17
8224.42	2.56e-17
8224.7	2.57e-17
8225.48	2.58e-17
8226.53	2.59e-17
8227.32	2.59e-17
8227.58	2.6e-17
8228.64	2.6e-17
8229.69	2.6e-17
8229.93	2.6e-17
8230.75	2.6e-17
8231.8	2.6e-17
8232.55	2.59e-17
8232.86	2.58e-17
8233.91	2.57e-17
8234.97	2.56e-17
8235.16	2.55e-17
8236.02	2.54e-17
8237.08	2.52e-17
8237.78	2.51e-17
8238.13	2.49e-17
8239.19	2.47e-17
8240.24	2.46e-17
8240.39	2.44e-17
8241.3	2.43e-17
8242.35	2.41e-17
8243.01	2.4e-17
8243.41	2.38e-17
8244.47	2.37e-17
8245.52	2.36e-17
8245.62	2.35e-17
8246.58	2.35e-17
8247.63	2.35e-17
8248.24	2.35e-17
8248.69	2.35e-17
8249.74	2.35e-17
8250.8	2.34e-17
8250.86	2.35e-17
8251.86	2.35e-17
8252.91	2.36e-17
8253.47	2.36e-17
8253.97	2.37e-17
8255.03	2.38e-17
8256.08	2.38e-17
8256.09	2.38e-17
8257.14	2.37e-17
8258.2	2.37e-17
8258.71	2.36e-17
8259.25	2.35e-17
8260.31	2.34e-17
8261.32	2.32e-17
8261.37	2.3e-17
8262.42	2.28e-17
8263.48	2.25e-17
8263.94	2.23e-17
8264.54	2.21e-17
8265.59	2.19e-17
8266.55	2.17e-17
8266.65	2.16e-17
8267.71	2.14e-17
8268.77	2.12e-17
8269.17	2.11e-17
8269.82	2.1e-17
8270.88	2.09e-17
8271.79	2.09e-17
8271.94	2.09e-17
8273.0	2.1e-17
8274.06	2.11e-17
8274.4	2.12e-17
8275.11	2.13e-17
8276.17	2.14e-17
8277.02	2.16e-17
8277.23	2.18e-17
8278.29	2.2e-17
8279.35	2.22e-17
8279.64	2.24e-17
8280.4	2.26e-17
8281.46	2.28e-17
8282.25	2.31e-17
8282.52	2.33e-17
8283.58	2.35e-17
8284.64	2.37e-17
8284.87	2.38e-17
8285.7	2.38e-17
8286.76	2.39e-17
8287.49	2.39e-17
8287.81	2.38e-17
8288.87	2.38e-17
8289.93	2.38e-17
8290.11	2.38e-17
8290.99	2.37e-17
8292.05	2.36e-17
8292.72	2.34e-17
8293.11	2.32e-17
8294.17	2.3e-17
8295.23	2.28e-17
8295.34	2.26e-17
8296.29	2.25e-17
8297.35	2.25e-17
8297.96	2.25e-17
8298.41	2.26e-17
8299.47	2.28e-17
8300.53	2.29e-17
8300.57	2.29e-17
8301.59	2.3e-17
8302.65	2.31e-17
8303.19	2.32e-17
8303.71	2.33e-17
8304.77	2.35e-17
8305.81	2.36e-17
8305.83	2.38e-17
8306.89	2.39e-17
8307.95	2.39e-17
8308.43	2.39e-17
8309.01	2.38e-17
8310.07	2.37e-17
8311.04	2.37e-17
8311.13	2.36e-17
8312.19	2.35e-17
8313.25	2.34e-17
8313.66	2.34e-17
8314.31	2.33e-17
8315.37	2.33e-17
8316.28	2.32e-17
8316.43	2.31e-17
8317.49	2.3e-17
8318.55	2.29e-17
8318.9	2.29e-17
8319.61	2.29e-17
8320.68	2.3e-17
8321.52	2.31e-17
8321.74	2.32e-17
8322.8	2.34e-17
8323.86	2.35e-17
8324.13	2.37e-17
8324.92	2.38e-17
8325.98	2.39e-17
8326.75	2.4e-17
8327.04	2.41e-17
8328.11	2.42e-17
8329.17	2.43e-17
8329.37	2.44e-17
8330.23	2.45e-17
8331.29	2.46e-17
8331.99	2.47e-17
8332.35	2.48e-17
8333.42	2.49e-17
8334.48	2.5e-17
8334.61	2.52e-17
8335.54	2.54e-17
8336.6	2.56e-17
8337.22	2.59e-17
8337.66	2.62e-17
8338.73	2.66e-17
8339.79	2.69e-17
8339.84	2.73e-17
8340.85	2.77e-17
8341.92	2.81e-17
8342.46	2.83e-17
8342.98	2.84e-17
8344.04	2.85e-17
8345.08	2.85e-17
8345.1	2.85e-17
8346.17	2.85e-17
8347.23	2.83e-17
8347.7	2.81e-17
8348.29	2.78e-17
8349.36	2.74e-17
8350.32	2.69e-17
8350.42	2.64e-17
8351.48	2.58e-17
8352.55	2.53e-17
8352.94	2.48e-17
8353.61	2.44e-17
8354.67	2.4e-17
8355.55	2.36e-17
8355.74	2.32e-17
8356.8	2.29e-17
8357.87	2.26e-17
8358.17	2.24e-17
8358.93	2.21e-17
8359.99	2.19e-17
8360.79	2.17e-17
8361.06	2.16e-17
8362.12	2.16e-17
8363.19	2.16e-17
8363.41	2.16e-17
8364.25	2.16e-17
8365.31	2.16e-17
8366.03	2.16e-17
8366.38	2.16e-17
8367.44	2.17e-17
8368.51	2.18e-17
8368.65	2.19e-17
8369.57	2.2e-17
8370.64	2.22e-17
8371.27	2.23e-17
8371.7	2.25e-17
8372.77	2.26e-17
8373.83	2.28e-17
8373.89	2.31e-17
8374.9	2.34e-17
8375.96	2.36e-17
8376.51	2.38e-17
8377.03	2.4e-17
8378.09	2.41e-17
8379.13	2.42e-17
8379.16	2.43e-17
8380.22	2.44e-17
8381.29	2.46e-17
8381.75	2.47e-17
8382.35	2.49e-17
8383.42	2.5e-17
8384.36	2.5e-17
8384.49	2.5e-17
8385.55	2.5e-17
8386.62	2.49e-17
8386.98	2.48e-17
8387.68	2.48e-17
8388.75	2.47e-17
8389.6	2.46e-17
8389.82	2.45e-17
8390.88	2.44e-17
8391.95	2.42e-17
8392.22	2.41e-17
8393.02	2.39e-17
8394.08	2.38e-17
8394.84	2.38e-17
8395.15	2.37e-17
8396.21	2.36e-17
8397.28	2.35e-17
8397.46	2.35e-17
8398.35	2.35e-17
8399.41	2.34e-17
8400.08	2.34e-17
8400.48	2.34e-17
8401.55	2.33e-17
8402.62	2.32e-17
8402.7	2.3e-17
8403.68	2.28e-17
8404.75	2.26e-17
8405.32	2.25e-17
8405.82	2.24e-17
8406.88	2.23e-17
8407.94	2.22e-17
8407.95	2.21e-17
8409.02	2.21e-17
8410.09	2.2e-17
8410.56	2.2e-17
8411.15	2.19e-17
8412.22	2.19e-17
8413.18	2.19e-17
8413.29	2.2e-17
8414.36	2.21e-17
8415.43	2.22e-17
8415.8	2.23e-17
8416.49	2.23e-17
8417.56	2.24e-17
8418.42	2.25e-17
8418.63	2.26e-17
8419.7	2.26e-17
8420.77	2.27e-17
8421.04	2.28e-17
8421.84	2.3e-17
8422.9	2.32e-17
8423.67	2.34e-17
8423.97	2.36e-17
8425.04	2.38e-17
8426.11	2.4e-17
8426.29	2.41e-17
8427.18	2.42e-17
8428.25	2.42e-17
8428.91	2.43e-17
8429.32	2.44e-17
8430.39	2.46e-17
8431.45	2.47e-17
8431.53	2.47e-17
8432.52	2.47e-17
8433.59	2.46e-17
8434.15	2.44e-17
8434.66	2.43e-17
8435.73	2.42e-17
8436.77	2.41e-17
8436.8	2.4e-17
8437.87	2.39e-17
8438.94	2.38e-17
8439.39	2.37e-17
8440.01	2.36e-17
8441.08	2.34e-17
8442.01	2.33e-17
8442.15	2.32e-17
8443.22	2.31e-17
8444.29	2.3e-17
8444.63	2.3e-17
8445.36	2.29e-17
8446.43	2.29e-17
8447.25	2.29e-17
8447.5	2.28e-17
8448.57	2.28e-17
8449.64	2.27e-17
8449.87	2.26e-17
8450.71	2.26e-17
8451.78	2.26e-17
8452.49	2.25e-17
8452.85	2.25e-17
8453.92	2.25e-17
8454.99	2.25e-17
8455.12	2.27e-17
8456.06	2.29e-17
8457.14	2.31e-17
8457.74	2.35e-17
8458.21	2.38e-17
8459.28	2.42e-17
8460.35	2.46e-17
8460.36	2.49e-17
8461.42	2.53e-17
8462.49	2.56e-17
8462.98	2.59e-17
8463.56	2.63e-17
8464.63	2.65e-17
8465.6	2.67e-17
8465.7	2.68e-17
8466.78	2.68e-17
8467.85	2.67e-17
8468.22	2.65e-17
8468.92	2.63e-17
8469.99	2.61e-17
8470.84	2.59e-17
8471.06	2.56e-17
8472.14	2.52e-17
8473.21	2.5e-17
8473.47	2.48e-17
8474.28	2.46e-17
8475.35	2.44e-17
8476.09	2.42e-17
8476.42	2.4e-17
8477.5	2.39e-17
8478.57	2.39e-17
8478.71	2.4e-17
8479.64	2.4e-17
8480.71	2.41e-17
8481.33	2.41e-17
8481.79	2.42e-17
8482.86	2.42e-17
8483.93	2.42e-17
8483.95	2.42e-17
8485.0	2.41e-17
8486.08	2.41e-17
8486.57	2.41e-17
8487.15	2.4e-17
8488.22	2.39e-17
8489.2	2.39e-17
8489.3	2.38e-17
8490.37	2.38e-17
8491.44	2.38e-17
8491.82	2.38e-17
8492.52	2.4e-17
8493.59	2.41e-17
8494.44	2.42e-17
8494.66	2.44e-17
8495.74	2.45e-17
8496.81	2.46e-17
8497.06	2.47e-17
8497.88	2.48e-17
8498.96	2.49e-17
8499.69	2.49e-17
8500.03	2.49e-17
8501.11	2.49e-17
8502.18	2.48e-17
8502.31	2.47e-17
8503.25	2.46e-17
8504.33	2.44e-17
8504.93	2.43e-17
8505.4	2.43e-17
8506.48	2.43e-17
8507.55	2.43e-17
8507.55	2.43e-17
8508.63	2.43e-17
8509.7	2.43e-17
8510.18	2.42e-17
8510.78	2.42e-17
8511.85	2.42e-17
8512.8	2.42e-17
8512.92	2.42e-17
8514.0	2.41e-17
8515.07	2.4e-17
8515.42	2.39e-17
8516.15	2.37e-17
8517.22	2.36e-17
8518.04	2.34e-17
8518.3	2.33e-17
8519.37	2.32e-17
8520.45	2.3e-17
8520.67	2.29e-17
8521.53	2.28e-17
8522.6	2.28e-17
8523.29	2.28e-17
8523.68	2.28e-17
8524.75	2.28e-17
8525.83	2.28e-17
8525.91	2.28e-17
8526.9	2.28e-17
8527.98	2.28e-17
8528.53	2.29e-17
8529.06	2.29e-17
8530.13	2.3e-17
8531.16	2.3e-17
8531.21	2.29e-17
8532.28	2.29e-17
8533.36	2.28e-17
8533.78	2.28e-17
8534.44	2.27e-17
8535.51	2.25e-17
8536.4	2.24e-17
8536.59	2.23e-17
8537.67	2.22e-17
8538.74	2.22e-17
8539.03	2.21e-17
8539.82	2.21e-17
8540.9	2.2e-17
