,wave,flux,error,model,cont,OIIIb_br,OIIIb_na,hbeta_br,hbeta_na,halpha_br,halpha_na
26,2917.483,65.92233,3.1012542,69.31402529422338,69.31402529422338,0.0,0.0,0.0,0.0,0.0,0.0
27,2918.154,66.15791,3.0570962,69.29032671601757,69.29032671601757,0.0,0.0,0.0,0.0,0.0,0.0
28,2918.827,64.48796,3.0585816,69.26658139357004,69.26658139357004,0.0,0.0,0.0,0.0,0.0,0.0
29,2919.4988,65.51685,3.0437276,69.2428841126922,69.2428841126922,0.0,0.0,0.0,0.0,0.0,0.0
30,2920.1719,62.737133,3.043722,69.21915737148694,69.21915737148694,0.0,0.0,0.0,0.0,0.0,0.0
31,2920.8438,66.955055,3.0950696,69.19548721906209,69.19548721906209,0.0,0.0,0.0,0.0,0.0,0.0
32,2921.5159,70.1677,3.1462688,69.1718220085493,69.1718220085493,0.0,0.0,0.0,0.0,0.0,0.0
33,2922.1895,68.410934,3.1185117,69.1481187999707,69.1481187999707,0.0,0.0,0.0,0.0,0.0,0.0
34,2922.8616,66.44797,3.0754132,69.12448067723734,69.12448067723734,0.0,0.0,0.0,0.0,0.0,0.0
35,2923.5354,68.10926,3.1056092,69.10079601474763,69.10079601474763,0.0,0.0,0.0,0.0,0.0,0.0
36,2924.208,69.76067,3.092657,69.07716779317026,69.07716779317026,0.0,0.0,0.0,0.0,0.0,0.0
37,2924.8823,67.16702,3.0264802,69.05349309850897,69.05349309850897,0.0,0.0,0.0,0.0,0.0,0.0
38,2925.5552,67.15847,3.0228333,69.02988335776325,69.02988335776325,0.0,0.0,0.0,0.0,0.0,0.0
39,2926.2283,68.42053,3.0382156,69.00627855660643,69.00627855660643,0.0,0.0,0.0,0.0,0.0,0.0
40,2926.903,67.91972,2.997021,68.98262737237559,68.98262737237559,0.0,0.0,0.0,0.0,0.0,0.0
41,2927.5764,66.714935,2.997691,68.95904104086068,68.95904104086068,0.0,0.0,0.0,0.0,0.0,0.0
42,2928.252,67.79798,2.9980206,68.93539129368962,68.93539129368962,0.0,0.0,0.0,0.0,0.0,0.0
43,2928.9255,65.41383,2.99968,68.9118234275775,68.9118234275775,0.0,0.0,0.0,0.0,0.0,0.0
44,2929.601,68.7198,3.0383854,68.88820075681576,68.88820075681576,0.0,0.0,0.0,0.0,0.0,0.0
45,2930.275,70.787445,3.0443408,68.86465133719807,68.86465133719807,0.0,0.0,0.0,0.0,0.0,0.0
46,2930.9507,69.34678,3.025509,68.84104717921791,68.84104717921791,0.0,0.0,0.0,0.0,0.0,0.0
47,2931.625,67.950424,3.009474,68.8175076718893,68.8175076718893,0.0,0.0,0.0,0.0,0.0,0.0
48,2932.2993,68.73978,2.997406,68.79398162468995,68.79398162468995,0.0,0.0,0.0,0.0,0.0,0.0
49,2932.9756,67.21415,3.0030863,68.77040094324676,68.77040094324676,0.0,0.0,0.0,0.0,0.0,0.0
50,2933.6501,72.14232,3.0000052,68.74689331728118,68.74689331728118,0.0,0.0,0.0,0.0,0.0,0.0
51,2934.3267,70.10503,3.0117116,68.72333112314293,68.72333112314293,0.0,0.0,0.0,0.0,0.0,0.0
52,2935.0017,66.08015,2.8954904,68.69983340855745,68.69983340855745,0.0,0.0,0.0,0.0,0.0,0.0
53,2935.6785,68.34769,2.960699,68.67628969249209,68.67628969249209,0.0,0.0,0.0,0.0,0.0,0.0
54,2936.354,70.79141,2.957536,68.6528018995829,68.6528018995829,0.0,0.0,0.0,0.0,0.0,0.0
55,2937.0295,68.49675,2.9558618,68.62932753987542,68.62932753987542,0.0,0.0,0.0,0.0,0.0,0.0
56,2937.7068,72.48209,3.0150344,68.60580726776465,68.60580726776465,0.0,0.0,0.0,0.0,0.0,0.0
57,2938.3826,71.68098,3.001409,68.5823513045246,68.5823513045246,0.0,0.0,0.0,0.0,0.0,0.0
58,2939.06,66.50645,2.8935513,68.55884948494568,68.55884948494568,0.0,0.0,0.0,0.0,0.0,0.0
59,2939.7363,64.79645,2.880316,68.53540344228328,68.53540344228328,0.0,0.0,0.0,0.0,0.0,0.0
60,2940.414,68.50951,2.9139261,68.51192006597546,68.51192006597546,0.0,0.0,0.0,0.0,0.0,0.0
61,2941.0906,70.812386,2.9255478,68.488492406238,68.488492406238,0.0,0.0,0.0,0.0,0.0,0.0
62,2941.767,70.70729,2.932154,68.46507814307105,68.46507814307105,0.0,0.0,0.0,0.0,0.0,0.0
63,2942.4456,66.22265,2.8323944,68.44160972573249,68.44160972573249,0.0,0.0,0.0,0.0,0.0,0.0
64,2943.1226,64.77493,2.8289073,68.41820538676694,68.41820538676694,0.0,0.0,0.0,0.0,0.0,0.0
65,2943.801,68.52236,2.8537939,68.39476383443662,68.39476383443662,0.0,0.0,0.0,0.0,0.0,0.0
66,2944.4783,69.75265,2.8949695,68.37137785295283,68.37137785295283,0.0,0.0,0.0,0.0,0.0,0.0
67,2945.1575,74.77921,2.9443686,68.34793785782317,68.34793785782317,0.0,0.0,0.0,0.0,0.0,0.0
68,2945.8347,68.909546,2.8733752,68.32457864776532,68.32457864776532,0.0,0.0,0.0,0.0,0.0,0.0
69,2946.5125,65.22427,2.8063297,68.30121596096825,68.30121596096825,0.0,0.0,0.0,0.0,0.0,0.0
70,2947.1921,67.61549,2.8209279,68.27779936323219,68.27779936323219,0.0,0.0,0.0,0.0,0.0,0.0
71,2947.87,71.81955,2.882876,68.25445501805615,68.25445501805615,0.0,0.0,0.0,0.0,0.0,0.0
72,2948.5498,72.88781,3.1086597,68.23106522622058,68.23106522622058,0.0,0.0,0.0,0.0,0.0,0.0
73,2949.228,63.055786,3.0067194,68.2077392037887,68.2077392037887,0.0,0.0,0.0,0.0,0.0,0.0
74,2949.9082,63.82493,3.0022712,68.18435940068619,68.18435940068619,0.0,0.0,0.0,0.0,0.0,0.0
75,2950.5867,66.60366,2.8350077,68.16105169173849,68.16105169173849,0.0,0.0,0.0,0.0,0.0,0.0
76,2951.2654,66.760994,2.8886542,68.13774892633784,68.13774892633784,0.0,0.0,0.0,0.0,0.0,0.0
77,2951.9465,68.99489,2.9086576,68.11437573233985,68.11437573233985,0.0,0.0,0.0,0.0,0.0,0.0
78,2952.6255,74.51759,2.925358,68.09109127851525,68.09109127851525,0.0,0.0,0.0,0.0,0.0,0.0
79,2953.3062,66.750786,2.8426988,68.067761576671,68.067761576671,0.0,0.0,0.0,0.0,0.0,0.0
80,2953.9858,65.75829,2.813149,68.04447868454788,68.04447868454788,0.0,0.0,0.0,0.0,0.0,0.0
81,2954.667,71.44551,2.8596368,68.02115897471045,68.02115897471045,0.0,0.0,0.0,0.0,0.0,0.0
82,2955.3467,69.803604,2.8331842,67.99790273628795,67.99790273628795,0.0,0.0,0.0,0.0,0.0,0.0
83,2956.0266,63.478184,2.7356317,67.9746514479814,67.9746514479814,0.0,0.0,0.0,0.0,0.0,0.0
84,2956.7083,70.43139,2.7676914,67.95135506390663,67.95135506390663,0.0,0.0,0.0,0.0,0.0,0.0
85,2957.3884,67.10497,2.7621975,67.92812205224715,67.92812205224715,0.0,0.0,0.0,0.0,0.0,0.0
86,2958.0708,73.00056,2.7942495,67.90482733578345,67.90482733578345,0.0,0.0,0.0,0.0,0.0,0.0
87,2958.7512,71.803764,2.7803934,67.88161259621005,67.88161259621005,0.0,0.0,0.0,0.0,0.0,0.0
88,2959.4336,68.31105,2.7592463,67.85834454838458,67.85834454838458,0.0,0.0,0.0,0.0,0.0,0.0
89,2960.1143,69.658,2.7805314,67.83514806203328,67.83514806203328,0.0,0.0,0.0,0.0,0.0,0.0
90,2960.7954,66.89002,2.7507448,67.81194820970536,67.81194820970536,0.0,0.0,0.0,0.0,0.0,0.0
91,2961.478,67.79718,2.7407236,67.78871177641707,67.78871177641707,0.0,0.0,0.0,0.0,0.0,0.0
92,2962.1594,72.73641,2.790569,67.76553017522738,67.76553017522738,0.0,0.0,0.0,0.0,0.0,0.0
93,2962.8425,68.42378,2.6930683,67.74230373963654,67.74230373963654,0.0,0.0,0.0,0.0,0.0,0.0
94,2963.5242,65.18146,2.6881125,67.71914038022366,67.71914038022366,0.0,0.0,0.0,0.0,0.0,0.0
95,2964.2075,69.88928,2.7076874,67.69593224111911,67.69593224111911,0.0,0.0,0.0,0.0,0.0,0.0
96,2964.8894,68.12394,2.6640496,67.67278710937079,67.67278710937079,0.0,0.0,0.0,0.0,0.0,0.0
97,2965.5715,62.515915,2.5824533,67.64964693090558,67.64964693090558,0.0,0.0,0.0,0.0,0.0,0.0
98,2966.2554,64.29641,2.5791712,67.6264620593939,67.6264620593939,0.0,0.0,0.0,0.0,0.0,0.0
99,2966.9377,69.96239,2.6724699,67.60334009692646,67.60334009692646,0.0,0.0,0.0,0.0,0.0,0.0
100,2967.6218,70.3542,2.6751447,67.58017349594012,67.58017349594012,0.0,0.0,0.0,0.0,0.0,0.0
101,2968.3047,66.43001,2.6390178,67.5570614745732,67.5570614745732,0.0,0.0,0.0,0.0,0.0,0.0
102,2968.989,67.8087,2.6409473,67.53391313465957,67.53391313465957,0.0,0.0,0.0,0.0,0.0,0.0
103,2969.6719,64.50433,2.5968754,67.51082756657507,67.51082756657507,0.0,0.0,0.0,0.0,0.0,0.0
104,2970.3552,72.60843,2.690245,67.48773870184209,67.48773870184209,0.0,0.0,0.0,0.0,0.0,0.0
105,2971.04,72.66265,2.6636746,67.46461359063213,67.46461359063213,0.0,0.0,0.0,0.0,0.0,0.0
106,2971.7234,69.72523,2.5937731,67.44155115329671,67.44155115329671,0.0,0.0,0.0,0.0,0.0,0.0
107,2972.409,69.09704,2.5660596,67.41842780752889,67.41842780752889,0.0,0.0,0.0,0.0,0.0,0.0
108,2973.0925,60.280178,2.4428802,67.39538354156794,67.39538354156794,0.0,0.0,0.0,0.0,0.0,0.0
109,2973.7783,64.111946,2.4692137,67.37227844023785,67.37227844023785,0.0,0.0,0.0,0.0,0.0,0.0
110,2974.4624,63.73955,2.5091188,67.34924411320422,67.34924411320422,0.0,0.0,0.0,0.0,0.0,0.0
111,2975.1465,63.73389,2.5007544,67.32622295574666,67.32622295574666,0.0,0.0,0.0,0.0,0.0,0.0
112,2975.833,68.23776,2.5718071,67.30313286809181,67.30313286809181,0.0,0.0,0.0,0.0,0.0,0.0
113,2976.5176,69.98142,2.5583599,67.28012165659632,67.28012165659632,0.0,0.0,0.0,0.0,0.0,0.0
114,2977.204,61.29214,2.4556859,67.25705800558052,67.25705800558052,0.0,0.0,0.0,0.0,0.0,0.0
115,2977.889,64.38752,2.460568,67.2340649395236,67.2340649395236,0.0,0.0,0.0,0.0,0.0,0.0
116,2978.5754,66.83092,2.4856827,67.21102768742215,67.21102768742215,0.0,0.0,0.0,0.0,0.0,0.0
117,2979.261,65.15363,2.4949913,67.18803637708575,67.18803637708575,0.0,0.0,0.0,0.0,0.0,0.0
118,2979.9478,64.36729,2.54459,67.16501731485913,67.16501731485913,0.0,0.0,0.0,0.0,0.0,0.0
119,2980.6333,66.870544,2.6119552,67.14205232118698,67.14205232118698,0.0,0.0,0.0,0.0,0.0,0.0
120,2981.319,67.39668,2.4818592,67.11909228692154,67.11909228692154,0.0,0.0,0.0,0.0,0.0,0.0
121,2982.0066,63.513092,2.4485414,67.09608821521742,67.09608821521742,0.0,0.0,0.0,0.0,0.0,0.0
122,2982.6926,66.857735,2.4657671,67.07314630031293,67.07314630031293,0.0,0.0,0.0,0.0,0.0,0.0
123,2983.3804,67.96313,2.4592617,67.05016040167297,67.05016040167297,0.0,0.0,0.0,0.0,0.0,0.0
124,2984.0667,64.51767,2.409945,67.02723659197291,67.02723659197291,0.0,0.0,0.0,0.0,0.0,0.0
125,2984.755,63.166782,2.412474,67.00426070413582,67.00426070413582,0.0,0.0,0.0,0.0,0.0,0.0
126,2985.4417,66.30267,2.4326916,66.98134684677716,66.98134684677716,0.0,0.0,0.0,0.0,0.0,0.0
127,2986.1282,58.692184,2.346877,66.95845423189462,66.95845423189462,0.0,0.0,0.0,0.0,0.0,0.0
128,2986.817,58.667397,2.3140657,66.93550149444052,66.93550149444052,0.0,0.0,0.0,0.0,0.0,0.0
129,2987.504,64.00626,2.3613136,66.91261882000113,66.91261882000113,0.0,0.0,0.0,0.0,0.0,0.0
130,2988.1926,65.29553,2.4142013,66.88969235387407,66.88969235387407,0.0,0.0,0.0,0.0,0.0,0.0
131,2988.8801,62.556175,2.3405762,66.86681962434862,66.86681962434862,0.0,0.0,0.0,0.0,0.0,0.0
132,2989.5696,65.22326,2.358196,66.8438950503824,66.8438950503824,0.0,0.0,0.0,0.0,0.0,0.0
133,2990.2573,66.83659,2.3806555,66.82104039493869,66.82104039493869,0.0,0.0,0.0,0.0,0.0,0.0
134,2990.945,66.66497,2.3880768,66.79819880690678,66.79819880690678,0.0,0.0,0.0,0.0,0.0,0.0
135,2991.6348,66.37156,2.367002,66.77530546363673,66.77530546363673,0.0,0.0,0.0,0.0,0.0,0.0
136,2992.323,65.52846,2.3670368,66.75247382228544,66.75247382228544,0.0,0.0,0.0,0.0,0.0,0.0
137,2993.0132,62.688007,2.3092768,66.72959049746063,66.72959049746063,0.0,0.0,0.0,0.0,0.0,0.0
138,2993.7017,59.711704,2.2598512,66.70677690404064,66.70677690404064,0.0,0.0,0.0,0.0,0.0,0.0
139,2994.3918,64.49929,2.2952769,66.68391977253088,66.68391977253088,0.0,0.0,0.0,0.0,0.0,0.0
140,2995.0808,63.56647,2.3178303,66.66111612988404,66.66111612988404,0.0,0.0,0.0,0.0,0.0,0.0
141,2995.7698,63.137943,2.2885916,66.63832552758836,66.63832552758836,0.0,0.0,0.0,0.0,0.0,0.0
142,2996.4607,64.05347,2.296308,66.61548340227034,66.61548340227034,0.0,0.0,0.0,0.0,0.0,0.0
143,2997.1501,62.57953,2.2775075,66.59270275723024,66.59270275723024,0.0,0.0,0.0,0.0,0.0,0.0
144,2997.8413,59.472202,2.2480037,66.56987872048622,66.56987872048622,0.0,0.0,0.0,0.0,0.0,0.0
145,2998.5312,60.738968,2.2342596,66.54710804159562,66.54710804159562,0.0,0.0,0.0,0.0,0.0,0.0
146,2999.2227,58.70369,2.2078047,66.52430208376887,66.52430208376887,0.0,0.0,0.0,0.0,0.0,0.0
147,2999.9126,60.05262,2.2062914,66.50155747195802,66.50155747195802,0.0,0.0,0.0,0.0,0.0,0.0
148,3000.603,62.466915,2.2549775,66.47880978132277,66.47880978132277,0.0,0.0,0.0,0.0,0.0,0.0
149,3001.295,62.097298,2.2491496,66.4560268817129,66.4560268817129,0.0,0.0,0.0,0.0,0.0,0.0
150,3001.9854,61.49916,2.239012,66.43330523225819,66.43330523225819,0.0,0.0,0.0,0.0,0.0,0.0
151,3002.6777,58.194656,2.2125015,66.41053235287589,66.41053235287589,0.0,0.0,0.0,0.0,0.0,0.0
152,3003.3684,62.252888,2.2472582,66.38782868895932,66.38782868895932,0.0,0.0,0.0,0.0,0.0,0.0
153,3004.061,60.396217,2.2206304,66.36507385695452,66.36507385695452,0.0,0.0,0.0,0.0,0.0,0.0
154,3004.752,57.394367,2.176243,66.34238816437872,66.34238816437872,0.0,0.0,0.0,0.0,0.0,0.0
155,3005.4434,60.325825,2.2083695,66.31969942106461,66.31969942106461,0.0,0.0,0.0,0.0,0.0,0.0
156,3006.1362,62.546688,2.253447,66.29697562536508,66.29697562536508,0.0,0.0,0.0,0.0,0.0,0.0
157,3006.828,65.91245,2.29166,66.27430485045826,66.27430485045826,0.0,0.0,0.0,0.0,0.0,0.0
158,3007.5212,63.518364,2.2681537,66.25159107094944,66.25159107094944,0.0,0.0,0.0,0.0,0.0,0.0
159,3008.2131,59.481316,2.2335086,66.22893825481484,66.22893825481484,0.0,0.0,0.0,0.0,0.0,0.0
160,3008.9067,61.254807,2.2584646,66.20624248647837,66.20624248647837,0.0,0.0,0.0,0.0,0.0,0.0
161,3009.599,65.25631,2.3091373,66.18359963310694,66.18359963310694,0.0,0.0,0.0,0.0,0.0,0.0
162,3010.2915,60.951313,2.2870896,66.16096972960253,66.16096972960253,0.0,0.0,0.0,0.0,0.0,0.0
163,3010.9856,64.80834,2.3029566,66.13829695691845,66.13829695691845,0.0,0.0,0.0,0.0,0.0,0.0
164,3011.6782,63.143238,2.2817998,66.11568498580891,66.11568498580891,0.0,0.0,0.0,0.0,0.0,0.0
165,3012.3728,60.6456,2.2454612,66.09302223421014,66.09302223421014,0.0,0.0,0.0,0.0,0.0,0.0
166,3013.0657,57.25831,2.1962898,66.07042818583929,66.07042818583929,0.0,0.0,0.0,0.0,0.0,0.0
167,3013.7605,54.79097,2.1698813,66.04778341825681,66.04778341825681,0.0,0.0,0.0,0.0,0.0,0.0
168,3014.454,61.246296,2.237352,66.0251913786715,66.0251913786715,0.0,0.0,0.0,0.0,0.0,0.0
169,3015.1475,67.200455,2.3085597,66.00262020714729,66.00262020714729,0.0,0.0,0.0,0.0,0.0,0.0
170,3015.8428,60.6095,2.2211146,65.97999841271239,65.97999841271239,0.0,0.0,0.0,0.0,0.0,0.0
171,3016.5364,59.801296,2.228428,65.95744513750473,65.95744513750473,0.0,0.0,0.0,0.0,0.0,0.0
172,3017.232,62.046066,2.2355468,65.93484130046303,65.93484130046303,0.0,0.0,0.0,0.0,0.0,0.0
173,3017.926,58.646942,2.1946886,65.91229798021513,65.91229798021513,0.0,0.0,0.0,0.0,0.0,0.0
174,3018.622,56.165874,2.1582775,65.88970416821581,65.88970416821581,0.0,0.0,0.0,0.0,0.0,0.0
175,3019.3164,59.915863,2.185577,65.86717873400144,65.86717873400144,0.0,0.0,0.0,0.0,0.0,0.0
176,3020.011,63.22318,2.2274454,65.8446582637196,65.8446582637196,0.0,0.0,0.0,0.0,0.0,0.0
177,3020.7075,60.577347,2.1679807,65.82208739753871,65.82208739753871,0.0,0.0,0.0,0.0,0.0,0.0
178,3021.4023,57.39305,2.1092489,65.7995848010214,65.7995848010214,0.0,0.0,0.0,0.0,0.0,0.0
179,3022.099,57.83336,2.2676864,65.77703186940683,65.77703186940683,0.0,0.0,0.0,0.0,0.0,0.0
180,3022.7942,57.29357,2.2531824,65.75454713241943,65.75454713241943,0.0,0.0,0.0,0.0,0.0,0.0
181,3023.4912,56.920395,2.0976937,65.73201212105533,65.73201212105533,0.0,0.0,0.0,0.0,0.0,0.0
182,3024.187,60.120804,2.0978796,65.70952945657291,65.70952945657291,0.0,0.0,0.0,0.0,0.0,0.0
183,3024.8826,58.05932,2.1192906,65.68706753337442,65.68706753337442,0.0,0.0,0.0,0.0,0.0,0.0
184,3025.58,56.724236,2.052466,65.6645554312294,65.6645554312294,0.0,0.0,0.0,0.0,0.0,0.0
185,3026.2766,60.18317,2.101791,65.642087722434,65.642087722434,0.0,0.0,0.0,0.0,0.0,0.0
186,3026.9744,59.589703,2.0994089,65.61959352734682,65.61959352734682,0.0,0.0,0.0,0.0,0.0,0.0
187,3027.6707,60.931713,2.1041405,65.59715940556421,65.59715940556421,0.0,0.0,0.0,0.0,0.0,0.0
188,3028.3691,58.781303,2.0669005,65.57466737549436,65.57466737549436,0.0,0.0,0.0,0.0,0.0,0.0
189,3029.0657,57.70093,2.0450387,65.55225108073333,65.55225108073333,0.0,0.0,0.0,0.0,0.0,0.0
190,3029.7627,57.584026,2.0277846,65.5298318995162,65.5298318995162,0.0,0.0,0.0,0.0,0.0,0.0
191,3030.4612,55.560574,2.0045838,65.50737846506485,65.50737846506485,0.0,0.0,0.0,0.0,0.0,0.0
192,3031.1582,51.938457,1.9257982,65.48498494436699,65.48498494436699,0.0,0.0,0.0,0.0,0.0,0.0
193,3031.8572,50.25798,1.8992074,65.4625415299684,65.4625415299684,0.0,0.0,0.0,0.0,0.0,0.0
194,3032.5547,55.316925,1.9620674,65.4401579727884,65.4401579727884,0.0,0.0,0.0,0.0,0.0,0.0
195,3033.2542,57.43102,2.0092459,65.41772459105523,65.41772459105523,0.0,0.0,0.0,0.0,0.0,0.0
196,3033.952,58.63264,2.0397642,65.39535883346663,65.39535883346663,0.0,0.0,0.0,0.0,0.0,0.0
197,3034.6514,62.134953,2.0994992,65.37295113036473,65.37295113036473,0.0,0.0,0.0,0.0,0.0,0.0
198,3035.3496,61.894554,2.1050217,65.35059533915737,65.35059533915737,0.0,0.0,0.0,0.0,0.0,0.0
199,3036.0479,58.973236,2.083143,65.32825233245599,65.32825233245599,0.0,0.0,0.0,0.0,0.0,0.0
200,3036.748,57.299767,2.0263677,65.30585965572968,65.30585965572968,0.0,0.0,0.0,0.0,0.0,0.0
201,3037.4465,58.59327,2.0786889,65.28353442192669,65.28353442192669,0.0,0.0,0.0,0.0,0.0,0.0
202,3038.147,59.94219,2.05828,65.26115957799556,65.26115957799556,0.0,0.0,0.0,0.0,0.0,0.0
203,3038.846,59.295166,2.0828977,65.2388443106931,65.2388443106931,0.0,0.0,0.0,0.0,0.0,0.0
204,3039.5466,58.808193,2.0563323,65.21648728968201,65.21648728968201,0.0,0.0,0.0,0.0,0.0,0.0
205,3040.2458,59.008156,2.0578792,65.19418978013464,65.19418978013464,0.0,0.0,0.0,0.0,0.0,0.0
206,3040.9458,58.772694,2.0325975,65.17188168273869,65.17188168273869,0.0,0.0,0.0,0.0,0.0,0.0
207,3041.647,57.935852,2.0425682,65.14954747871948,65.14954747871948,0.0,0.0,0.0,0.0,0.0,0.0
208,3042.3467,55.241776,2.1277792,65.12727269301564,65.12727269301564,0.0,0.0,0.0,0.0,0.0,0.0
209,3043.0483,54.620407,2.1513956,65.10494851957151,65.10494851957151,0.0,0.0,0.0,0.0,0.0,0.0
210,3043.748,61.191216,2.0620255,65.08269923026286,65.08269923026286,0.0,0.0,0.0,0.0,0.0,0.0
211,3044.45,58.421642,2.059829,65.06039284734632,65.06039284734632,0.0,0.0,0.0,0.0,0.0,0.0
212,3045.1504,61.532692,2.0820234,65.03814576170987,65.03814576170987,0.0,0.0,0.0,0.0,0.0,0.0
213,3045.8508,62.852516,2.0853844,65.01591139737448,65.01591139737448,0.0,0.0,0.0,0.0,0.0,0.0
214,3046.5535,61.22038,2.0582316,64.99362005521637,64.99362005521637,0.0,0.0,0.0,0.0,0.0,0.0
215,3047.2542,61.4044,2.0559096,64.97140340394726,64.97140340394726,0.0,0.0,0.0,0.0,0.0,0.0
216,3047.9568,63.214096,2.070661,64.94913757742323,64.94913757742323,0.0,0.0,0.0,0.0,0.0,0.0
217,3048.658,60.45159,2.0495152,64.92693089059472,64.92693089059472,0.0,0.0,0.0,0.0,0.0,0.0
218,3049.361,61.158527,2.0421968,64.90467509664427,64.90467509664427,0.0,0.0,0.0,0.0,0.0,0.0
219,3050.0627,60.148033,2.0453444,64.88247838652407,64.88247838652407,0.0,0.0,0.0,0.0,0.0,0.0
220,3050.7642,60.380047,2.0326457,64.8603020871988,64.8603020871988,0.0,0.0,0.0,0.0,0.0,0.0
221,3051.4678,62.40754,2.0526738,64.83806905283777,64.83806905283777,0.0,0.0,0.0,0.0,0.0,0.0
222,3052.1702,58.69162,2.0052192,64.81588730199235,64.81588730199235,0.0,0.0,0.0,0.0,0.0,0.0
223,3052.874,59.377678,2.013039,64.79367202075103,64.79367202075103,0.0,0.0,0.0,0.0,0.0,0.0
224,3053.5764,62.640476,2.0483515,64.77151566627067,64.77151566627067,0.0,0.0,0.0,0.0,0.0,0.0
225,3054.2805,61.996784,2.0241916,64.74931811934377,64.74931811934377,0.0,0.0,0.0,0.0,0.0,0.0
226,3054.983,60.388454,2.00373,64.72718712487587,64.72718712487587,0.0,0.0,0.0,0.0,0.0,0.0
227,3055.6858,59.339622,1.96165,64.70505340819007,64.70505340819007,0.0,0.0,0.0,0.0,0.0,0.0
228,3056.3904,55.021606,1.9208565,64.68287857857983,64.68287857857983,0.0,0.0,0.0,0.0,0.0,0.0
229,3057.0935,58.62825,1.9179617,64.66076251909273,64.66076251909273,0.0,0.0,0.0,0.0,0.0,0.0
230,3057.7986,56.056194,1.8797411,64.63859772410562,64.63859772410562,0.0,0.0,0.0,0.0,0.0,0.0
231,3058.502,52.259567,1.8480527,64.61649931190378,64.61649931190378,0.0,0.0,0.0,0.0,0.0,0.0
232,3059.2073,55.400738,1.8934515,64.59435222293939,64.59435222293939,0.0,0.0,0.0,0.0,0.0,0.0
233,3059.9111,59.90995,1.94449,64.57226378429445,64.57226378429445,0.0,0.0,0.0,0.0,0.0,0.0
234,3060.615,54.268265,1.9264063,64.55018797664106,64.55018797664106,0.0,0.0,0.0,0.0,0.0,0.0
235,3061.3208,62.27457,1.9701067,64.52806358454787,64.52806358454787,0.0,0.0,0.0,0.0,0.0,0.0
236,3062.025,58.719765,1.9914918,64.50600539720786,64.50600539720786,0.0,0.0,0.0,0.0,0.0,0.0
